YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
4	7	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	9	10	3	0	-1	-1	1956	1	1
1	D	10	2	1	0	95	-1	-1	1	1
1	D	9	9	3	0	154	-1	-1	1	1
1	D	3	26	3	0	591	-1	-1	1	1
1	D	8	27	1	0	519	-1	-1	1	1
1	D	9	11	1	0	645	-1	-1	1	1
1	D	7	29	1	0	242	-1	-1	1	1
4	O	5	25	2	0	-1	-1	2589	1	1
4	O	8	17	2	0	-1	-1	1100	1	1
2	D	9	29	1	0	521	-1	-1	1	1
4	O	6	13	3	0	-1	-1	2684	1	1
1	D	3	16	1	0	215	-1	-1	1	1
1	D	7	40	2	0	447	-1	-1	1	1
2	D	3	15	3	0	650	-1	-1	1	1
4	O	2	38	3	0	-1	-1	3013	1	1
2	D	4	20	4	0	272	-1	-1	1	1
1	D	8	6	2	0	766	-1	-1	1	1
1	D	5	39	2	0	517	-1	-1	1	1
3	O	3	24	3	0	-1	1602	-1	1	1
4	O	9	28	1	0	-1	-1	2523	1	1
1	D	8	30	4	0	430	-1	-1	1	1
1	D	4	29	4	0	790	-1	-1	1	1
1	D	1	34	2	0	447	-1	-1	1	1
1	D	7	26	3	0	98	-1	-1	1	1
3	O	2	11	3	0	-1	2867	-1	1	1
4	O	3	22	3	0	-1	-1	2013	1	1
1	D	8	7	4	0	71	-1	-1	1	1
2	D	7	10	2	0	426	-1	-1	1	1
2	D	3	6	3	0	125	-1	-1	1	1
3	O	1	30	1	0	-1	1634	-1	1	1
2	D	8	26	1	0	105	-1	-1	1	1
2	D	4	40	3	0	290	-1	-1	1	1
3	O	8	28	4	0	-1	2439	-1	1	1
4	O	10	37	1	1	-1	-1	1021	1	1
4	O	3	7	3	0	-1	-1	610	1	1
3	O	5	34	2	0	-1	1016	-1	1	1
3	O	9	17	4	0	-1	804	-1	1	1
4	O	4	7	2	1	-1	-1	2679	1	1
1	D	3	11	1	0	111	-1	-1	1	1
1	D	1	8	3	0	499	-1	-1	1	1
2	D	9	14	4	0	158	-1	-1	1	1
2	D	1	9	4	0	463	-1	-1	1	1
4	O	6	29	4	0	-1	-1	2568	1	1
4	O	1	39	3	0	-1	-1	988	1	1
1	D	9	3	3	0	746	-1	-1	1	1
2	D	10	25	4	0	639	-1	-1	1	1
1	D	10	34	4	0	198	-1	-1	1	1
4	O	6	31	4	0	-1	-1	2060	1	1
4	O	10	5	4	0	-1	-1	832	1	1
3	O	3	8	4	0	-1	1694	-1	1	1
1	D	9	32	1	0	156	-1	-1	1	1
2	D	10	6	4	0	673	-1	-1	1	1
1	D	9	34	3	0	725	-1	-1	1	1
2	D	8	34	2	0	364	-1	-1	1	1
4	O	3	14	3	0	-1	-1	2491	1	1
3	O	4	22	2	1	-1	2825	-1	1	1
2	D	5	28	2	0	686	-1	-1	1	1
2	D	4	25	2	0	473	-1	-1	1	1
3	O	9	5	3	0	-1	695	-1	1	1
2	D	1	41	2	0	81	-1	-1	1	1
2	D	8	10	2	0	602	-1	-1	1	1
4	O	1	2	4	0	-1	-1	1055	1	1
2	D	6	25	1	0	553	-1	-1	1	1
1	D	8	39	3	0	321	-1	-1	1	1
1	D	2	40	1	0	825	-1	-1	1	1
3	O	3	30	1	2	-1	1379	-1	1	1
3	O	7	41	3	0	-1	1716	-1	1	1
1	D	8	18	1	0	448	-1	-1	1	1
2	D	4	8	1	0	504	-1	-1	1	1
4	O	7	6	1	0	-1	-1	3116	1	1
3	O	9	7	4	0	-1	716	-1	1	1
2	D	1	17	1	0	635	-1	-1	1	1
2	D	2	36	3	0	563	-1	-1	1	1
1	D	8	42	4	0	327	-1	-1	1	1
1	D	6	41	3	0	493	-1	-1	1	1
4	O	6	27	3	0	-1	-1	1801	1	1
1	D	8	29	3	0	51	-1	-1	1	1
2	D	5	30	1	0	442	-1	-1	1	1
4	O	4	38	4	0	-1	-1	2275	1	1
2	D	10	1	4	0	453	-1	-1	1	1
1	D	9	30	4	0	379	-1	-1	1	1
3	O	9	12	2	0	-1	1436	-1	1	1
1	D	2	29	1	0	644	-1	-1	1	1
4	O	9	31	4	0	-1	-1	2805	1	1
2	D	2	12	3	0	622	-1	-1	1	1
1	D	3	13	2	0	707	-1	-1	1	1
1	D	5	8	1	0	274	-1	-1	1	1
2	D	6	30	3	0	735	-1	-1	1	1
3	O	3	42	1	0	-1	2438	-1	1	1
2	D	4	9	1	0	65	-1	-1	1	1
1	D	4	19	3	0	232	-1	-1	1	1
4	O	5	26	2	0	-1	-1	3037	1	1
3	O	4	17	3	0	-1	506	-1	1	1
4	O	1	5	4	0	-1	-1	913	1	1
3	O	10	30	3	0	-1	1903	-1	1	1
3	O	2	17	4	0	-1	3005	-1	1	1
4	O	1	14	2	0	-1	-1	1369	1	1
2	D	6	36	1	0	577	-1	-1	1	1
2	D	7	33	4	0	577	-1	-1	1	1
4	O	2	18	3	0	-1	-1	3030	1	1
2	D	1	32	4	0	185	-1	-1	1	1
4	O	3	37	2	0	-1	-1	2505	1	1
4	O	8	3	1	0	-1	-1	348	1	1
3	O	7	12	3	0	-1	1613	-1	1	1
2	D	8	8	1	0	779	-1	-1	1	1
3	O	1	24	2	0	-1	2564	-1	1	1
3	O	9	4	1	1	-1	173	-1	1	1
2	D	7	42	3	0	429	-1	-1	1	1
3	O	4	33	2	0	-1	2730	-1	1	1
1	D	3	34	2	0	474	-1	-1	1	1
2	D	10	35	4	0	544	-1	-1	1	1
4	O	3	38	2	0	-1	-1	124	1	1
3	O	7	24	3	0	-1	2930	-1	1	1
1	D	6	2	3	0	840	-1	-1	1	1
2	D	10	14	3	0	670	-1	-1	1	1
4	O	2	6	4	0	-1	-1	1476	1	1
2	D	5	6	3	0	186	-1	-1	1	1
3	O	10	3	2	0	-1	658	-1	1	1
4	O	9	26	4	0	-1	-1	504	1	1
3	O	3	10	4	0	-1	1759	-1	1	1
3	O	5	2	4	0	-1	1023	-1	1	1
4	O	1	16	4	0	-1	-1	2364	1	1
4	O	5	17	4	0	-1	-1	418	1	1
4	O	9	41	3	0	-1	-1	3066	1	1
2	D	4	15	2	0	74	-1	-1	1	1
