YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
4	0	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
2	D	2	16	4	0	549	-1	-1	1	1
2	D	3	21	2	0	488	-1	-1	1	1
2	D	8	25	1	0	74	-1	-1	1	1
1	D	7	24	3	0	91	-1	-1	1	1
2	D	6	39	1	0	302	-1	-1	1	1
1	D	5	39	4	0	267	-1	-1	1	1
1	D	1	31	2	0	266	-1	-1	1	1
2	D	7	3	1	0	271	-1	-1	1	1
3	O	5	7	2	0	-1	3269	-1	1	1
1	D	7	19	3	0	437	-1	-1	1	1
2	D	10	5	1	0	656	-1	-1	1	1
4	O	8	13	4	0	-1	-1	2581	1	1
4	O	10	37	2	0	-1	-1	8	1	1
2	D	10	29	4	0	475	-1	-1	1	1
2	D	10	28	4	0	47	-1	-1	1	1
1	D	6	28	4	0	521	-1	-1	1	1
1	D	10	3	2	0	156	-1	-1	1	1
2	D	1	39	2	0	587	-1	-1	1	1
4	O	6	22	3	0	-1	-1	2434	1	1
2	D	4	17	1	0	763	-1	-1	1	1
3	O	3	18	4	0	-1	1329	-1	1	1
4	O	1	30	4	0	-1	-1	862	1	1
3	O	4	35	1	0	-1	3294	-1	1	1
1	D	9	19	1	0	613	-1	-1	1	1
3	O	10	19	4	0	-1	1648	-1	1	1
3	O	9	17	3	0	-1	815	-1	1	1
1	D	1	10	2	0	818	-1	-1	1	1
1	D	10	8	3	0	571	-1	-1	1	1
2	D	6	18	1	0	478	-1	-1	1	1
4	O	2	21	4	0	-1	-1	681	1	1
3	O	4	28	3	0	-1	1111	-1	1	1
2	D	1	32	4	0	603	-1	-1	1	1
1	D	7	13	1	0	449	-1	-1	1	1
4	O	5	30	1	1	-1	-1	2346	1	1
3	O	8	30	4	0	-1	2997	-1	1	1
3	O	1	1	4	0	-1	3253	-1	1	1
3	O	8	22	2	0	-1	2324	-1	1	1
4	O	6	24	4	0	-1	-1	1498	1	1
3	O	5	38	2	0	-1	977	-1	1	1
4	O	3	25	2	0	-1	-1	1550	1	1
1	D	6	2	1	0	355	-1	-1	1	1
4	O	4	7	1	0	-1	-1	2908	1	1
1	D	6	34	1	0	72	-1	-1	1	1
1	D	9	13	2	0	277	-1	-1	1	1
1	D	10	42	2	0	468	-1	-1	1	1
2	D	10	22	1	0	283	-1	-1	1	1
4	O	2	13	4	0	-1	-1	1417	1	1
1	D	7	34	2	0	502	-1	-1	1	1
4	O	4	25	1	2	-1	-1	750	1	1
3	O	10	13	4	0	-1	3082	-1	1	1
2	D	7	11	1	0	419	-1	-1	1	1
3	O	10	16	3	0	-1	2333	-1	1	1
3	O	10	7	4	0	-1	3084	-1	1	1
1	D	8	6	2	0	284	-1	-1	1	1
1	D	2	33	3	0	231	-1	-1	1	1
1	D	2	11	2	0	373	-1	-1	1	1
1	D	1	8	3	0	637	-1	-1	1	1
3	O	9	15	4	0	-1	1723	-1	1	1
4	O	5	34	1	0	-1	-1	3244	1	1
1	D	3	19	2	0	492	-1	-1	1	1
4	O	6	8	4	0	-1	-1	688	1	1
4	O	10	6	3	0	-1	-1	3131	1	1
2	D	9	30	3	0	602	-1	-1	1	1
1	D	5	28	2	0	510	-1	-1	1	1
4	O	5	29	2	1	-1	-1	307	1	1
1	D	7	25	1	0	763	-1	-1	1	1
4	O	6	26	3	0	-1	-1	1638	1	1
2	D	8	21	2	0	794	-1	-1	1	1
4	O	4	13	3	0	-1	-1	885	1	1
1	D	5	8	4	0	228	-1	-1	1	1
2	D	1	28	2	0	839	-1	-1	1	1
3	O	4	21	4	0	-1	1610	-1	1	1
1	D	1	4	2	0	320	-1	-1	1	1
4	O	8	34	1	0	-1	-1	1756	1	1
3	O	3	29	3	0	-1	1232	-1	1	1
3	O	7	32	2	0	-1	1403	-1	1	1
3	O	9	31	4	0	-1	2564	-1	1	1
3	O	6	6	3	0	-1	3345	-1	1	1
1	D	1	20	4	0	723	-1	-1	1	1
3	O	10	26	3	0	-1	1348	-1	1	1
2	D	10	11	3	0	541	-1	-1	1	1
2	D	8	42	1	0	392	-1	-1	1	1
3	O	1	3	2	0	-1	1344	-1	1	1
1	D	5	19	2	0	21	-1	-1	1	1
3	O	4	42	4	0	-1	141	-1	1	1
2	D	4	34	2	0	533	-1	-1	1	1
4	O	4	12	2	0	-1	-1	1	1	1
4	O	9	37	3	0	-1	-1	2113	1	1
1	D	3	27	2	0	671	-1	-1	1	1
3	O	9	28	2	0	-1	10	-1	1	1
3	O	3	13	4	0	-1	2937	-1	1	1
1	D	1	13	1	0	210	-1	-1	1	1
1	D	8	1	2	0	377	-1	-1	1	1
3	O	7	16	3	0	-1	1559	-1	1	1
2	D	8	11	2	0	607	-1	-1	1	1
3	O	7	9	2	1	-1	72	-1	1	1
2	D	5	15	2	0	706	-1	-1	1	1
3	O	9	32	3	0	-1	1801	-1	1	1
4	O	6	13	4	0	-1	-1	939	1	1
4	O	5	11	3	0	-1	-1	3190	1	1
3	O	7	17	2	1	-1	3320	-1	1	1
2	D	3	3	2	0	396	-1	-1	1	1
3	O	10	12	2	0	-1	1957	-1	1	1
3	O	6	37	3	0	-1	2523	-1	1	1
2	D	1	37	4	0	37	-1	-1	1	1
4	O	1	7	3	0	-1	-1	997	1	1
1	D	7	30	2	0	126	-1	-1	1	1
2	D	4	5	4	0	397	-1	-1	1	1
3	O	5	37	2	0	-1	1311	-1	1	1
4	O	6	10	1	0	-1	-1	3178	1	1
4	O	2	19	2	1	-1	-1	1506	1	1
2	D	3	9	4	0	235	-1	-1	1	1
1	D	5	12	1	0	199	-1	-1	1	1
2	D	4	29	3	0	304	-1	-1	1	1
4	O	2	6	4	0	-1	-1	400	1	1
1	D	7	31	1	0	583	-1	-1	1	1
2	D	3	26	1	0	209	-1	-1	1	1
3	O	6	35	1	0	-1	1745	-1	1	1
4	O	4	6	4	0	-1	-1	2903	1	1
4	O	7	33	4	0	-1	-1	3184	1	1
3	O	2	38	4	0	-1	807	-1	1	1
2	D	5	21	1	0	23	-1	-1	1	1
2	D	10	18	4	0	762	-1	-1	1	1
1	D	3	6	2	0	438	-1	-1	1	1
1	D	9	18	2	0	494	-1	-1	1	1
4	O	8	41	4	0	-1	-1	1249	1	1
2	D	6	15	2	0	799	-1	-1	1	1
1	D	1	40	4	0	147	-1	-1	1	1
1	D	10	39	3	0	679	-1	-1	1	1
2	D	4	39	1	0	605	-1	-1	1	1
1	D	5	41	1	0	741	-1	-1	1	1
1	D	3	38	3	0	637	-1	-1	1	1
4	O	9	7	3	0	-1	-1	942	1	1
4	O	3	10	1	2	-1	-1	1745	1	1
1	D	10	10	2	0	378	-1	-1	1	1
4	O	1	15	4	0	-1	-1	1399	1	1
