YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
8	23	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	9	42	4	0	-1	-1	757	1	1
3	O	5	21	1	2	-1	580	-1	1	1
4	O	5	38	3	0	-1	-1	1224	1	1
3	O	1	1	3	0	-1	1186	-1	1	1
3	O	3	35	3	0	-1	729	-1	1	1
1	D	8	42	2	0	589	-1	-1	1	1
3	O	4	19	1	1	-1	453	-1	1	1
2	D	5	18	2	0	530	-1	-1	1	1
3	O	7	27	3	0	-1	1598	-1	1	1
1	D	5	13	3	0	406	-1	-1	1	1
2	D	5	34	1	0	23	-1	-1	1	1
2	D	9	16	1	0	308	-1	-1	1	1
2	D	3	39	4	0	84	-1	-1	1	1
3	O	6	24	1	0	-1	1891	-1	1	1
3	O	1	16	4	0	-1	2019	-1	1	1
2	D	6	14	3	0	22	-1	-1	1	1
4	O	9	27	2	1	-1	-1	210	1	1
3	O	3	1	4	0	-1	930	-1	1	1
1	D	8	21	1	0	319	-1	-1	1	1
3	O	2	4	4	0	-1	1185	-1	1	1
2	D	5	25	1	0	569	-1	-1	1	1
2	D	7	19	1	0	104	-1	-1	1	1
4	O	6	3	4	0	-1	-1	2056	1	1
2	D	1	12	3	0	208	-1	-1	1	1
3	O	9	31	1	1	-1	169	-1	1	1
3	O	1	26	3	0	-1	281	-1	1	1
1	D	9	12	3	0	451	-1	-1	1	1
3	O	5	20	3	0	-1	2486	-1	1	1
4	O	5	4	2	1	-1	-1	2045	1	1
3	O	2	23	4	0	-1	938	-1	1	1
1	D	3	40	4	0	2	-1	-1	1	1
2	D	1	29	1	0	99	-1	-1	1	1
3	O	5	33	3	0	-1	1292	-1	1	1
3	O	8	20	3	0	-1	729	-1	1	1
1	D	10	27	2	0	564	-1	-1	1	1
3	O	8	5	2	0	-1	1286	-1	1	1
3	O	8	2	2	0	-1	2182	-1	1	1
1	D	3	36	3	0	361	-1	-1	1	1
4	O	4	38	4	0	-1	-1	2318	1	1
1	D	1	11	2	0	376	-1	-1	1	1
1	D	5	40	3	0	64	-1	-1	1	1
2	D	4	29	3	0	275	-1	-1	1	1
2	D	1	42	1	0	229	-1	-1	1	1
2	D	2	36	3	0	371	-1	-1	1	1
3	O	8	11	2	1	-1	16	-1	1	1
4	O	7	29	1	2	-1	-1	1814	1	1
4	O	7	34	4	0	-1	-1	1419	1	1
2	D	3	20	1	0	473	-1	-1	1	1
2	D	8	16	3	0	6	-1	-1	1	1
1	D	4	33	1	0	143	-1	-1	1	1
1	D	6	34	1	0	126	-1	-1	1	1
1	D	1	8	4	0	91	-1	-1	1	1
3	O	10	9	2	1	-1	1639	-1	1	1
2	D	2	13	4	0	162	-1	-1	1	1
3	O	9	9	3	0	-1	383	-1	1	1
4	O	3	41	2	0	-1	-1	2249	1	1
4	O	2	41	1	0	-1	-1	841	1	1
3	O	1	33	2	0	-1	2137	-1	1	1
4	O	10	18	4	0	-1	-1	1331	1	1
