YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
6	20	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	4	28	1	0	612	-1	-1	1	1
1	D	6	2	2	0	168	-1	-1	1	1
1	D	5	9	2	0	139	-1	-1	1	1
1	D	10	6	4	0	84	-1	-1	1	1
1	D	2	42	4	0	588	-1	-1	1	1
2	D	5	29	3	0	196	-1	-1	1	1
3	O	3	19	1	0	-1	1641	-1	1	1
3	O	7	19	3	0	-1	810	-1	1	1
2	D	6	40	4	0	328	-1	-1	1	1
3	O	5	19	3	0	-1	498	-1	1	1
4	O	1	34	2	0	-1	-1	453	1	1
4	O	10	20	2	0	-1	-1	1645	1	1
3	O	8	14	3	0	-1	2088	-1	1	1
2	D	4	33	3	0	469	-1	-1	1	1
4	O	6	7	4	0	-1	-1	2283	1	1
3	O	10	39	1	0	-1	205	-1	1	1
3	O	7	23	2	0	-1	3340	-1	1	1
4	O	7	28	1	0	-1	-1	1688	1	1
2	D	9	18	3	0	256	-1	-1	1	1
4	O	4	37	3	0	-1	-1	671	1	1
3	O	8	24	3	0	-1	1735	-1	1	1
1	D	10	10	2	0	525	-1	-1	1	1
3	O	4	19	1	2	-1	2813	-1	1	1
4	O	5	4	3	0	-1	-1	1764	1	1
4	O	8	3	2	0	-1	-1	1382	1	1
4	O	5	27	4	0	-1	-1	1286	1	1
1	D	4	3	1	0	61	-1	-1	1	1
1	D	1	29	2	0	274	-1	-1	1	1
1	D	5	5	2	0	228	-1	-1	1	1
3	O	7	30	2	0	-1	1450	-1	1	1
1	D	6	24	4	0	153	-1	-1	1	1
3	O	1	18	2	0	-1	38	-1	1	1
3	O	6	29	3	0	-1	166	-1	1	1
2	D	5	7	3	0	573	-1	-1	1	1
3	O	7	1	1	0	-1	93	-1	1	1
2	D	6	4	2	0	63	-1	-1	1	1
1	D	7	29	3	0	54	-1	-1	1	1
4	O	2	14	1	2	-1	-1	886	1	1
3	O	2	41	4	0	-1	3014	-1	1	1
2	D	6	38	1	0	495	-1	-1	1	1
3	O	9	16	3	0	-1	947	-1	1	1
1	D	2	34	1	0	20	-1	-1	1	1
4	O	6	3	4	0	-1	-1	1961	1	1
4	O	5	38	4	0	-1	-1	377	1	1
3	O	3	37	4	0	-1	1292	-1	1	1
2	D	3	40	1	0	158	-1	-1	1	1
1	D	9	27	3	0	666	-1	-1	1	1
4	O	1	13	1	2	-1	-1	2809	1	1
1	D	10	21	4	0	389	-1	-1	1	1
4	O	4	41	2	0	-1	-1	389	1	1
1	D	1	4	1	0	270	-1	-1	1	1
2	D	3	25	2	0	574	-1	-1	1	1
4	O	1	40	4	0	-1	-1	1077	1	1
1	D	9	33	3	0	69	-1	-1	1	1
3	O	4	11	3	0	-1	2671	-1	1	1
2	D	9	28	2	0	62	-1	-1	1	1
4	O	7	15	1	1	-1	-1	737	1	1
4	O	1	3	2	0	-1	-1	235	1	1
3	O	6	20	2	0	-1	2708	-1	1	1
2	D	5	41	3	0	44	-1	-1	1	1
1	D	7	4	3	0	200	-1	-1	1	1
2	D	3	14	1	0	829	-1	-1	1	1
1	D	10	33	2	0	597	-1	-1	1	1
3	O	8	36	2	0	-1	149	-1	1	1
1	D	6	42	4	0	115	-1	-1	1	1
1	D	3	11	3	0	585	-1	-1	1	1
2	D	5	37	1	0	3	-1	-1	1	1
3	O	7	12	2	0	-1	1771	-1	1	1
4	O	5	26	4	0	-1	-1	2095	1	1
1	D	6	12	2	0	65	-1	-1	1	1
1	D	8	16	1	0	646	-1	-1	1	1
4	O	7	6	1	0	-1	-1	3310	1	1
1	D	8	20	2	0	585	-1	-1	1	1
4	O	6	11	3	0	-1	-1	839	1	1
3	O	8	37	3	0	-1	951	-1	1	1
1	D	7	25	3	0	356	-1	-1	1	1
2	D	7	17	2	0	816	-1	-1	1	1
2	D	2	17	4	0	48	-1	-1	1	1
4	O	6	33	1	1	-1	-1	1764	1	1
1	D	9	21	1	0	696	-1	-1	1	1
3	O	1	11	3	0	-1	2779	-1	1	1
2	D	6	37	1	0	476	-1	-1	1	1
4	O	10	27	3	0	-1	-1	1605	1	1
3	O	9	8	3	0	-1	1153	-1	1	1
4	O	1	1	1	0	-1	-1	2758	1	1
3	O	7	16	3	0	-1	1113	-1	1	1
2	D	7	27	1	0	189	-1	-1	1	1
4	O	10	31	2	0	-1	-1	201	1	1
3	O	8	29	1	0	-1	1653	-1	1	1
1	D	4	15	2	0	689	-1	-1	1	1
2	D	6	14	4	0	46	-1	-1	1	1
2	D	7	21	2	0	587	-1	-1	1	1
1	D	7	40	4	0	589	-1	-1	1	1
2	D	3	4	2	0	313	-1	-1	1	1
2	D	4	2	3	0	162	-1	-1	1	1
2	D	1	2	3	0	554	-1	-1	1	1
2	D	2	36	1	0	760	-1	-1	1	1
3	O	7	42	4	0	-1	2667	-1	1	1
4	O	9	9	1	2	-1	-1	813	1	1
3	O	2	27	3	0	-1	1102	-1	1	1
1	D	6	26	1	0	534	-1	-1	1	1
4	O	3	24	3	0	-1	-1	1684	1	1
1	D	6	8	4	0	332	-1	-1	1	1
4	O	1	16	2	1	-1	-1	1154	1	1
1	D	6	18	1	0	10	-1	-1	1	1
4	O	8	34	2	1	-1	-1	2648	1	1
4	O	9	24	4	0	-1	-1	2666	1	1
1	D	10	7	1	0	828	-1	-1	1	1
4	O	2	29	3	0	-1	-1	3133	1	1
