YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
5	8	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
3	O	4	24	3	0	-1	100	-1	1	1
2	D	6	2	4	0	572	-1	-1	1	1
4	O	3	37	1	0	-1	-1	2506	1	1
3	O	4	37	2	0	-1	3334	-1	1	1
4	O	2	33	3	0	-1	-1	602	1	1
2	D	8	10	4	0	154	-1	-1	1	1
1	D	4	13	3	0	816	-1	-1	1	1
3	O	10	35	2	0	-1	745	-1	1	1
1	D	7	15	3	0	351	-1	-1	1	1
1	D	10	11	2	0	810	-1	-1	1	1
4	O	9	9	4	0	-1	-1	3304	1	1
4	O	7	9	2	1	-1	-1	995	1	1
1	D	3	39	2	0	574	-1	-1	1	1
2	D	7	26	3	0	784	-1	-1	1	1
1	D	3	22	4	0	378	-1	-1	1	1
2	D	1	6	1	0	305	-1	-1	1	1
3	O	1	9	2	1	-1	587	-1	1	1
2	D	2	19	2	0	795	-1	-1	1	1
4	O	9	31	2	0	-1	-1	3249	1	1
1	D	9	38	1	0	98	-1	-1	1	1
3	O	9	40	3	0	-1	782	-1	1	1
3	O	8	32	3	0	-1	2313	-1	1	1
3	O	8	18	2	0	-1	248	-1	1	1
2	D	6	17	1	0	557	-1	-1	1	1
1	D	6	29	2	0	226	-1	-1	1	1
3	O	6	24	1	2	-1	2191	-1	1	1
1	D	2	18	1	0	534	-1	-1	1	1
3	O	10	13	3	0	-1	372	-1	1	1
3	O	5	33	3	0	-1	2348	-1	1	1
4	O	8	26	2	1	-1	-1	1504	1	1
1	D	3	31	4	0	733	-1	-1	1	1
3	O	4	18	3	0	-1	457	-1	1	1
1	D	9	15	4	0	601	-1	-1	1	1
1	D	2	31	3	0	514	-1	-1	1	1
4	O	5	27	1	2	-1	-1	1374	1	1
4	O	3	2	1	1	-1	-1	2150	1	1
1	D	6	23	3	0	512	-1	-1	1	1
2	D	3	33	2	0	822	-1	-1	1	1
3	O	3	28	3	0	-1	2685	-1	1	1
3	O	4	20	1	2	-1	1578	-1	1	1
4	O	2	6	3	0	-1	-1	1923	1	1
4	O	4	29	2	0	-1	-1	1005	1	1
2	D	2	16	1	0	401	-1	-1	1	1
2	D	7	11	2	0	837	-1	-1	1	1
3	O	4	1	1	0	-1	2587	-1	1	1
4	O	10	42	4	0	-1	-1	278	1	1
1	D	1	32	4	0	96	-1	-1	1	1
2	D	2	26	1	0	722	-1	-1	1	1
3	O	1	33	2	0	-1	1596	-1	1	1
3	O	8	14	4	0	-1	1343	-1	1	1
4	O	10	24	3	0	-1	-1	1035	1	1
4	O	7	33	2	0	-1	-1	1610	1	1
4	O	6	38	2	0	-1	-1	557	1	1
2	D	10	3	2	0	303	-1	-1	1	1
3	O	1	13	3	0	-1	1128	-1	1	1
3	O	3	4	4	0	-1	2589	-1	1	1
2	D	5	24	2	0	42	-1	-1	1	1
2	D	6	9	1	0	656	-1	-1	1	1
4	O	3	11	2	0	-1	-1	3303	1	1
3	O	9	19	3	0	-1	403	-1	1	1
3	O	9	10	4	0	-1	2744	-1	1	1
2	D	6	18	4	0	162	-1	-1	1	1
4	O	9	18	1	1	-1	-1	3247	1	1
1	D	10	17	1	0	280	-1	-1	1	1
2	D	2	5	4	0	363	-1	-1	1	1
2	D	9	8	1	0	593	-1	-1	1	1
4	O	6	39	4	0	-1	-1	2851	1	1
3	O	1	8	3	0	-1	1272	-1	1	1
4	O	2	21	1	0	-1	-1	1352	1	1
2	D	5	22	4	0	520	-1	-1	1	1
2	D	5	21	3	0	210	-1	-1	1	1
1	D	5	5	3	0	493	-1	-1	1	1
4	O	6	20	2	0	-1	-1	1194	1	1
2	D	4	12	2	0	147	-1	-1	1	1
1	D	6	16	3	0	138	-1	-1	1	1
2	D	3	26	4	0	386	-1	-1	1	1
2	D	2	25	1	0	738	-1	-1	1	1
1	D	1	4	2	0	704	-1	-1	1	1
2	D	6	42	4	0	655	-1	-1	1	1
2	D	8	11	3	0	485	-1	-1	1	1
1	D	1	10	1	0	537	-1	-1	1	1
2	D	9	12	1	0	374	-1	-1	1	1
4	O	7	18	2	0	-1	-1	1323	1	1
4	O	6	3	4	0	-1	-1	2846	1	1
3	O	3	24	1	1	-1	731	-1	1	1
4	O	4	26	4	0	-1	-1	1499	1	1
3	O	2	28	4	0	-1	756	-1	1	1
4	O	1	26	4	0	-1	-1	858	1	1
1	D	8	34	4	0	673	-1	-1	1	1
3	O	2	41	2	1	-1	298	-1	1	1
4	O	6	40	2	0	-1	-1	558	1	1
4	O	6	7	3	0	-1	-1	3312	1	1
4	O	10	33	2	1	-1	-1	3226	1	1
1	D	4	21	1	0	738	-1	-1	1	1
4	O	7	42	4	0	-1	-1	2326	1	1
1	D	6	26	4	0	17	-1	-1	1	1
4	O	9	23	3	0	-1	-1	1700	1	1
2	D	5	20	3	0	35	-1	-1	1	1
4	O	4	38	3	0	-1	-1	2851	1	1
2	D	9	3	1	0	228	-1	-1	1	1
4	O	8	25	2	0	-1	-1	425	1	1
1	D	4	19	1	0	682	-1	-1	1	1
3	O	1	16	3	0	-1	1814	-1	1	1
3	O	3	23	4	0	-1	997	-1	1	1
2	D	4	27	1	0	800	-1	-1	1	1
4	O	9	28	2	0	-1	-1	1943	1	1
4	O	2	36	3	0	-1	-1	99	1	1
4	O	7	35	3	0	-1	-1	188	1	1
1	D	9	17	4	0	479	-1	-1	1	1
1	D	6	37	1	0	740	-1	-1	1	1
3	O	7	30	4	0	-1	1672	-1	1	1
3	O	10	15	2	0	-1	2589	-1	1	1
4	O	9	39	3	0	-1	-1	1486	1	1
3	O	5	13	1	0	-1	2590	-1	1	1
4	O	6	33	4	0	-1	-1	3158	1	1
4	O	8	38	4	0	-1	-1	625	1	1
1	D	1	39	1	0	269	-1	-1	1	1
4	O	8	22	1	0	-1	-1	725	1	1
1	D	3	27	1	0	266	-1	-1	1	1
1	D	3	10	2	0	397	-1	-1	1	1
1	D	10	27	4	0	827	-1	-1	1	1
1	D	7	36	4	0	147	-1	-1	1	1
4	O	7	7	4	0	-1	-1	2202	1	1
4	O	7	40	1	0	-1	-1	2680	1	1
1	D	3	14	3	0	509	-1	-1	1	1
4	O	4	30	3	0	-1	-1	459	1	1
4	O	4	8	1	2	-1	-1	825	1	1
3	O	1	12	2	1	-1	2163	-1	1	1
3	O	8	39	2	0	-1	862	-1	1	1
3	O	1	5	2	0	-1	2028	-1	1	1
2	D	1	36	2	0	457	-1	-1	1	1
3	O	7	17	4	0	-1	1786	-1	1	1
2	D	10	36	1	0	107	-1	-1	1	1
2	D	4	9	1	0	482	-1	-1	1	1
4	O	7	41	4	0	-1	-1	82	1	1
1	D	5	7	3	0	55	-1	-1	1	1
3	O	5	41	3	0	-1	3201	-1	1	1
4	O	6	25	1	2	-1	-1	2483	1	1
1	D	5	31	2	0	208	-1	-1	1	1
3	O	10	38	3	0	-1	2205	-1	1	1
3	O	7	3	4	0	-1	1429	-1	1	1
2	D	4	22	3	0	88	-1	-1	1	1
2	D	8	3	1	0	215	-1	-1	1	1
3	O	4	4	1	2	-1	1035	-1	1	1
4	O	1	25	1	2	-1	-1	2299	1	1
4	O	5	30	2	1	-1	-1	852	1	1
4	O	6	13	3	0	-1	-1	1038	1	1
3	O	8	29	2	0	-1	142	-1	1	1
2	D	9	35	4	0	518	-1	-1	1	1
2	D	9	27	4	0	606	-1	-1	1	1
3	O	7	13	2	0	-1	960	-1	1	1
3	O	3	8	4	0	-1	2860	-1	1	1
4	O	4	16	3	0	-1	-1	3313	1	1
1	D	5	12	3	0	501	-1	-1	1	1
1	D	3	35	3	0	553	-1	-1	1	1
2	D	2	4	3	0	466	-1	-1	1	1
2	D	1	27	4	0	177	-1	-1	1	1
4	O	9	2	1	0	-1	-1	2642	1	1
2	D	5	34	2	0	235	-1	-1	1	1
3	O	3	9	1	0	-1	932	-1	1	1
3	O	1	11	3	0	-1	400	-1	1	1
2	D	5	2	2	0	222	-1	-1	1	1
4	O	3	7	2	0	-1	-1	3229	1	1
1	D	4	32	2	0	341	-1	-1	1	1
4	O	4	25	4	0	-1	-1	2700	1	1
3	O	10	5	1	2	-1	2953	-1	1	1
3	O	7	37	1	0	-1	764	-1	1	1
2	D	10	19	1	0	147	-1	-1	1	1
4	O	4	17	2	1	-1	-1	2745	1	1
4	O	8	42	2	1	-1	-1	1458	1	1
