YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
1	21	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
3	O	8	22	4	0	-1	1524	-1	1	1
3	O	1	37	4	0	-1	920	-1	1	1
1	D	2	35	3	0	683	-1	-1	1	1
3	O	1	40	4	0	-1	1335	-1	1	1
4	O	7	18	2	1	-1	-1	2361	1	1
3	O	7	32	2	0	-1	2098	-1	1	1
3	O	8	7	1	0	-1	1799	-1	1	1
3	O	9	8	4	0	-1	459	-1	1	1
3	O	10	26	1	1	-1	147	-1	1	1
1	D	6	14	4	0	436	-1	-1	1	1
1	D	3	25	4	0	385	-1	-1	1	1
2	D	1	17	4	0	205	-1	-1	1	1
3	O	9	5	2	0	-1	318	-1	1	1
3	O	1	31	1	0	-1	190	-1	1	1
2	D	4	30	1	0	294	-1	-1	1	1
3	O	3	1	4	0	-1	2081	-1	1	1
2	D	3	11	2	0	314	-1	-1	1	1
1	D	2	38	3	0	427	-1	-1	1	1
4	O	8	10	2	0	-1	-1	2645	1	1
1	D	4	17	3	0	572	-1	-1	1	1
3	O	5	18	2	0	-1	3069	-1	1	1
2	D	9	2	2	0	332	-1	-1	1	1
2	D	10	14	3	0	101	-1	-1	1	1
2	D	1	4	1	0	573	-1	-1	1	1
1	D	9	42	1	0	819	-1	-1	1	1
2	D	5	34	4	0	817	-1	-1	1	1
1	D	1	28	2	0	360	-1	-1	1	1
4	O	5	31	3	0	-1	-1	1568	1	1
1	D	7	7	2	0	233	-1	-1	1	1
4	O	3	18	3	0	-1	-1	2668	1	1
3	O	5	38	2	1	-1	1514	-1	1	1
1	D	8	13	4	0	769	-1	-1	1	1
4	O	5	7	4	0	-1	-1	695	1	1
1	D	9	11	2	0	594	-1	-1	1	1
4	O	3	9	1	0	-1	-1	1738	1	1
2	D	2	18	2	0	836	-1	-1	1	1
2	D	7	31	2	0	698	-1	-1	1	1
3	O	6	4	4	0	-1	2068	-1	1	1
2	D	10	5	4	0	145	-1	-1	1	1
3	O	10	18	4	0	-1	513	-1	1	1
4	O	7	24	1	1	-1	-1	990	1	1
4	O	3	5	4	0	-1	-1	1515	1	1
3	O	2	13	1	0	-1	1340	-1	1	1
2	D	7	28	3	0	331	-1	-1	1	1
3	O	3	33	4	0	-1	484	-1	1	1
2	D	8	27	4	0	349	-1	-1	1	1
4	O	8	40	1	0	-1	-1	914	1	1
3	O	10	34	4	0	-1	2315	-1	1	1
1	D	6	19	1	0	816	-1	-1	1	1
4	O	10	17	1	2	-1	-1	1269	1	1
3	O	9	1	2	0	-1	2225	-1	1	1
2	D	7	16	3	0	172	-1	-1	1	1
2	D	7	40	2	0	534	-1	-1	1	1
3	O	4	26	4	0	-1	1804	-1	1	1
1	D	4	36	4	0	664	-1	-1	1	1
1	D	2	24	4	0	228	-1	-1	1	1
3	O	5	23	2	0	-1	788	-1	1	1
3	O	10	7	2	0	-1	1750	-1	1	1
1	D	5	33	3	0	466	-1	-1	1	1
3	O	2	39	1	0	-1	1286	-1	1	1
4	O	4	37	2	0	-1	-1	2370	1	1
2	D	10	32	4	0	801	-1	-1	1	1
2	D	3	7	1	0	778	-1	-1	1	1
1	D	6	21	2	0	251	-1	-1	1	1
3	O	9	7	3	0	-1	2612	-1	1	1
3	O	6	15	2	0	-1	2674	-1	1	1
2	D	9	31	1	0	233	-1	-1	1	1
4	O	3	28	4	0	-1	-1	2139	1	1
1	D	9	32	3	0	156	-1	-1	1	1
3	O	10	9	4	0	-1	1035	-1	1	1
4	O	10	22	3	0	-1	-1	1582	1	1
3	O	6	5	1	1	-1	502	-1	1	1
2	D	8	32	3	0	113	-1	-1	1	1
1	D	2	29	3	0	387	-1	-1	1	1
1	D	1	39	4	0	43	-1	-1	1	1
4	O	9	27	3	0	-1	-1	486	1	1
4	O	6	40	2	0	-1	-1	2586	1	1
3	O	3	19	2	0	-1	2921	-1	1	1
4	O	3	26	1	0	-1	-1	2776	1	1
1	D	1	36	4	0	496	-1	-1	1	1
1	D	8	29	4	0	98	-1	-1	1	1
4	O	7	41	1	0	-1	-1	1438	1	1
3	O	4	23	4	0	-1	37	-1	1	1
1	D	1	30	3	0	190	-1	-1	1	1
4	O	6	30	3	0	-1	-1	240	1	1
2	D	8	20	2	0	133	-1	-1	1	1
3	O	8	9	1	0	-1	2498	-1	1	1
2	D	4	32	2	0	475	-1	-1	1	1
1	D	9	26	2	0	827	-1	-1	1	1
3	O	9	29	2	0	-1	184	-1	1	1
3	O	2	4	1	0	-1	410	-1	1	1
4	O	2	17	2	0	-1	-1	1255	1	1
1	D	9	28	3	0	307	-1	-1	1	1
1	D	2	11	4	0	477	-1	-1	1	1
3	O	6	20	1	0	-1	0	-1	1	1
4	O	4	33	3	0	-1	-1	1488	1	1
2	D	2	25	1	0	746	-1	-1	1	1
3	O	4	11	3	0	-1	1813	-1	1	1
1	D	9	16	1	0	778	-1	-1	1	1
2	D	10	3	3	0	744	-1	-1	1	1
1	D	7	11	3	0	111	-1	-1	1	1
4	O	2	40	1	0	-1	-1	621	1	1
4	O	8	12	3	0	-1	-1	1730	1	1
1	D	7	25	1	0	672	-1	-1	1	1
1	D	4	14	3	0	489	-1	-1	1	1
1	D	6	10	4	0	832	-1	-1	1	1
1	D	3	42	1	0	727	-1	-1	1	1
4	O	4	27	4	0	-1	-1	493	1	1
3	O	5	26	3	0	-1	1129	-1	1	1
1	D	2	8	4	0	265	-1	-1	1	1
1	D	8	38	2	0	473	-1	-1	1	1
4	O	7	6	4	0	-1	-1	1016	1	1
3	O	6	18	3	0	-1	3045	-1	1	1
4	O	3	8	4	0	-1	-1	1910	1	1
1	D	8	11	2	0	390	-1	-1	1	1
1	D	9	22	3	0	765	-1	-1	1	1
1	D	3	22	1	0	203	-1	-1	1	1
3	O	4	6	1	1	-1	1775	-1	1	1
3	O	10	41	3	0	-1	2190	-1	1	1
3	O	10	4	3	0	-1	1338	-1	1	1
4	O	9	37	1	1	-1	-1	2289	1	1
3	O	10	29	1	2	-1	538	-1	1	1
1	D	2	31	1	0	137	-1	-1	1	1
3	O	1	14	3	0	-1	2600	-1	1	1
2	D	7	38	3	0	545	-1	-1	1	1
3	O	9	15	2	1	-1	569	-1	1	1
4	O	6	23	3	0	-1	-1	240	1	1
3	O	3	10	2	0	-1	1863	-1	1	1
3	O	7	29	3	0	-1	2450	-1	1	1
2	D	4	5	4	0	30	-1	-1	1	1
1	D	5	6	1	0	287	-1	-1	1	1
4	O	1	38	1	2	-1	-1	1488	1	1
3	O	5	10	4	0	-1	88	-1	1	1
4	O	5	39	4	0	-1	-1	1475	1	1
2	D	10	11	3	0	430	-1	-1	1	1
4	O	4	19	4	0	-1	-1	918	1	1
3	O	1	23	4	0	-1	2648	-1	1	1
3	O	2	22	3	0	-1	2228	-1	1	1
3	O	7	19	2	0	-1	345	-1	1	1
3	O	5	1	3	0	-1	3078	-1	1	1
1	D	4	20	2	0	395	-1	-1	1	1
2	D	5	3	2	0	116	-1	-1	1	1
