YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
1	39	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	4	26	2	0	199	-1	-1	1	1
3	O	3	14	2	0	-1	1397	-1	1	1
2	D	8	41	1	0	840	-1	-1	1	1
4	O	2	3	3	0	-1	-1	3258	1	1
1	D	7	38	3	0	108	-1	-1	1	1
2	D	5	35	3	0	582	-1	-1	1	1
2	D	1	27	1	0	807	-1	-1	1	1
4	O	8	15	3	0	-1	-1	764	1	1
2	D	9	24	1	0	734	-1	-1	1	1
3	O	8	33	3	0	-1	1922	-1	1	1
1	D	1	36	1	0	39	-1	-1	1	1
4	O	8	3	4	0	-1	-1	1974	1	1
2	D	1	41	4	0	249	-1	-1	1	1
1	D	5	7	4	0	763	-1	-1	1	1
4	O	10	34	2	0	-1	-1	364	1	1
4	O	3	12	2	0	-1	-1	2029	1	1
1	D	8	34	3	0	621	-1	-1	1	1
2	D	3	19	3	0	655	-1	-1	1	1
3	O	6	31	3	0	-1	2618	-1	1	1
3	O	6	2	4	0	-1	2506	-1	1	1
3	O	8	11	1	2	-1	2262	-1	1	1
2	D	1	38	3	0	678	-1	-1	1	1
1	D	10	19	4	0	725	-1	-1	1	1
2	D	3	32	2	0	91	-1	-1	1	1
4	O	1	13	2	1	-1	-1	1171	1	1
3	O	6	14	2	1	-1	1735	-1	1	1
1	D	7	4	4	0	491	-1	-1	1	1
1	D	6	17	3	0	720	-1	-1	1	1
4	O	5	20	4	0	-1	-1	1896	1	1
1	D	2	7	2	0	229	-1	-1	1	1
1	D	5	8	4	0	696	-1	-1	1	1
1	D	10	15	1	0	31	-1	-1	1	1
1	D	4	39	3	0	112	-1	-1	1	1
3	O	2	11	4	0	-1	184	-1	1	1
1	D	2	39	2	0	835	-1	-1	1	1
1	D	4	42	2	0	816	-1	-1	1	1
4	O	9	7	1	0	-1	-1	1546	1	1
2	D	1	29	3	0	54	-1	-1	1	1
2	D	10	18	3	0	64	-1	-1	1	1
4	O	5	28	1	1	-1	-1	563	1	1
1	D	7	23	1	0	795	-1	-1	1	1
2	D	3	28	4	0	376	-1	-1	1	1
3	O	9	17	2	0	-1	969	-1	1	1
1	D	5	21	3	0	739	-1	-1	1	1
3	O	2	34	3	0	-1	1372	-1	1	1
1	D	8	37	1	0	336	-1	-1	1	1
2	D	9	37	1	0	365	-1	-1	1	1
2	D	10	24	4	0	156	-1	-1	1	1
4	O	4	14	1	0	-1	-1	734	1	1
4	O	1	39	2	0	-1	-1	3298	1	1
1	D	4	19	1	0	622	-1	-1	1	1
2	D	8	6	1	0	140	-1	-1	1	1
2	D	3	22	4	0	587	-1	-1	1	1
4	O	10	22	1	0	-1	-1	1438	1	1
3	O	10	21	4	0	-1	2107	-1	1	1
3	O	5	36	4	0	-1	608	-1	1	1
1	D	9	39	4	0	813	-1	-1	1	1
4	O	2	4	4	0	-1	-1	132	1	1
3	O	3	20	3	0	-1	2637	-1	1	1
4	O	5	25	1	0	-1	-1	2910	1	1
3	O	7	40	4	0	-1	423	-1	1	1
1	D	2	24	2	0	196	-1	-1	1	1
4	O	7	41	4	0	-1	-1	664	1	1
1	D	1	11	4	0	263	-1	-1	1	1
3	O	1	6	1	0	-1	2260	-1	1	1
3	O	6	20	1	0	-1	1071	-1	1	1
4	O	3	5	3	0	-1	-1	1796	1	1
3	O	1	16	3	0	-1	3346	-1	1	1
1	D	5	24	1	0	135	-1	-1	1	1
1	D	9	5	4	0	145	-1	-1	1	1
3	O	1	5	4	0	-1	640	-1	1	1
2	D	4	37	3	0	260	-1	-1	1	1
1	D	6	7	1	0	377	-1	-1	1	1
1	D	2	26	3	0	197	-1	-1	1	1
4	O	9	23	2	1	-1	-1	3	1	1
4	O	7	22	2	0	-1	-1	1382	1	1
4	O	10	31	1	0	-1	-1	1332	1	1
3	O	6	18	2	0	-1	408	-1	1	1
3	O	1	22	2	0	-1	2545	-1	1	1
1	D	7	2	1	0	263	-1	-1	1	1
4	O	9	40	2	1	-1	-1	2236	1	1
1	D	3	42	1	0	42	-1	-1	1	1
2	D	5	22	1	0	344	-1	-1	1	1
2	D	10	25	3	0	92	-1	-1	1	1
1	D	2	30	2	0	774	-1	-1	1	1
4	O	8	16	1	0	-1	-1	2703	1	1
3	O	9	36	3	0	-1	2554	-1	1	1
1	D	10	29	1	0	301	-1	-1	1	1
3	O	5	27	3	0	-1	1985	-1	1	1
4	O	3	36	2	0	-1	-1	1236	1	1
1	D	7	14	1	0	39	-1	-1	1	1
2	D	4	11	3	0	760	-1	-1	1	1
1	D	9	31	1	0	291	-1	-1	1	1
2	D	10	4	3	0	621	-1	-1	1	1
1	D	1	26	3	0	513	-1	-1	1	1
4	O	10	1	3	0	-1	-1	163	1	1
4	O	8	40	1	0	-1	-1	1268	1	1
3	O	8	1	4	0	-1	468	-1	1	1
4	O	7	19	2	0	-1	-1	195	1	1
4	O	6	15	3	0	-1	-1	764	1	1
4	O	9	20	1	1	-1	-1	210	1	1
2	D	4	25	1	0	181	-1	-1	1	1
3	O	4	24	3	0	-1	350	-1	1	1
