YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
4	13	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	7	20	4	0	518	-1	-1	1	1
1	D	5	31	1	0	411	-1	-1	1	1
3	O	10	5	3	0	-1	337	-1	1	1
4	O	2	29	4	0	-1	-1	2204	1	1
2	D	1	16	3	0	455	-1	-1	1	1
1	D	2	18	4	0	209	-1	-1	1	1
4	O	3	23	2	0	-1	-1	539	1	1
3	O	2	5	1	2	-1	667	-1	1	1
4	O	1	10	2	0	-1	-1	2067	1	1
3	O	2	3	4	0	-1	18	-1	1	1
4	O	8	32	1	0	-1	-1	2084	1	1
4	O	8	25	4	0	-1	-1	1884	1	1
2	D	7	10	3	0	197	-1	-1	1	1
2	D	10	41	3	0	378	-1	-1	1	1
2	D	4	33	4	0	577	-1	-1	1	1
1	D	3	9	3	0	367	-1	-1	1	1
2	D	6	7	3	0	404	-1	-1	1	1
3	O	2	42	3	0	-1	289	-1	1	1
3	O	9	37	2	1	-1	1610	-1	1	1
3	O	7	30	3	0	-1	273	-1	1	1
1	D	7	26	1	0	226	-1	-1	1	1
3	O	9	17	1	2	-1	222	-1	1	1
2	D	2	32	4	0	116	-1	-1	1	1
3	O	5	22	3	0	-1	442	-1	1	1
3	O	2	31	2	0	-1	1028	-1	1	1
2	D	10	15	3	0	553	-1	-1	1	1
2	D	5	26	4	0	420	-1	-1	1	1
2	D	7	25	3	0	292	-1	-1	1	1
2	D	7	36	4	0	23	-1	-1	1	1
4	O	1	22	2	0	-1	-1	1028	1	1
4	O	9	6	2	0	-1	-1	1428	1	1
3	O	4	7	1	0	-1	1995	-1	1	1
1	D	9	18	3	0	602	-1	-1	1	1
3	O	4	32	1	1	-1	618	-1	1	1
4	O	1	37	1	0	-1	-1	517	1	1
4	O	6	6	1	0	-1	-1	703	1	1
2	D	4	17	3	0	75	-1	-1	1	1
3	O	7	4	4	0	-1	368	-1	1	1
3	O	8	38	1	2	-1	1257	-1	1	1
1	D	10	4	3	0	352	-1	-1	1	1
2	D	3	28	2	0	526	-1	-1	1	1
4	O	2	28	2	0	-1	-1	1507	1	1
2	D	3	6	1	0	217	-1	-1	1	1
3	O	8	8	4	0	-1	1434	-1	1	1
3	O	4	37	2	0	-1	2031	-1	1	1
3	O	10	21	1	0	-1	938	-1	1	1
3	O	2	38	3	0	-1	2117	-1	1	1
3	O	10	7	4	0	-1	1281	-1	1	1
2	D	6	25	2	0	44	-1	-1	1	1
2	D	9	5	4	0	140	-1	-1	1	1
4	O	7	3	1	0	-1	-1	1294	1	1
3	O	6	8	4	0	-1	70	-1	1	1
4	O	7	37	3	0	-1	-1	845	1	1
2	D	6	37	4	0	568	-1	-1	1	1
3	O	4	20	4	0	-1	220	-1	1	1
1	D	8	10	3	0	581	-1	-1	1	1
2	D	2	37	1	0	297	-1	-1	1	1
1	D	3	10	3	0	200	-1	-1	1	1
3	O	5	27	3	0	-1	1043	-1	1	1
4	O	9	20	3	0	-1	-1	146	1	1
2	D	4	36	1	0	160	-1	-1	1	1
2	D	2	25	1	0	236	-1	-1	1	1
3	O	10	1	2	0	-1	382	-1	1	1
4	O	1	14	3	0	-1	-1	2276	1	1
2	D	3	34	4	0	584	-1	-1	1	1
2	D	1	34	4	0	272	-1	-1	1	1
4	O	5	7	4	0	-1	-1	75	1	1
4	O	2	14	2	0	-1	-1	1182	1	1
2	D	4	28	3	0	437	-1	-1	1	1
4	O	2	17	4	0	-1	-1	1280	1	1
3	O	6	12	3	0	-1	943	-1	1	1
4	O	1	31	2	0	-1	-1	2085	1	1
4	O	4	4	3	0	-1	-1	843	1	1
1	D	10	34	4	0	612	-1	-1	1	1
4	O	10	33	4	0	-1	-1	2159	1	1
4	O	10	19	4	0	-1	-1	2010	1	1
4	O	10	40	3	0	-1	-1	1570	1	1
2	D	1	4	2	0	512	-1	-1	1	1
3	O	7	7	1	2	-1	438	-1	1	1
3	O	9	26	4	0	-1	2505	-1	1	1
2	D	2	20	1	0	78	-1	-1	1	1
4	O	6	14	4	0	-1	-1	2061	1	1
1	D	5	17	1	0	476	-1	-1	1	1
2	D	5	36	4	0	57	-1	-1	1	1
4	O	9	3	4	0	-1	-1	1505	1	1
3	O	7	14	3	0	-1	2441	-1	1	1
3	O	7	1	2	0	-1	1498	-1	1	1
3	O	5	38	3	0	-1	2267	-1	1	1
3	O	4	13	1	0	-1	1293	-1	1	1
3	O	4	18	4	0	-1	1781	-1	1	1
3	O	3	20	4	0	-1	1777	-1	1	1
4	O	1	11	1	0	-1	-1	914	1	1
4	O	9	31	3	0	-1	-1	1029	1	1
2	D	8	24	1	0	399	-1	-1	1	1
3	O	7	34	3	0	-1	1449	-1	1	1
1	D	1	18	3	0	427	-1	-1	1	1
4	O	5	2	2	0	-1	-1	1641	1	1
2	D	8	7	1	0	256	-1	-1	1	1
4	O	10	22	2	0	-1	-1	1177	1	1
4	O	8	18	1	0	-1	-1	489	1	1
3	O	4	9	4	0	-1	2200	-1	1	1
2	D	3	13	1	0	209	-1	-1	1	1
3	O	8	17	4	0	-1	441	-1	1	1
4	O	8	31	4	0	-1	-1	2094	1	1
2	D	8	34	2	0	591	-1	-1	1	1
