YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
8	11	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
3	O	8	31	1	0	-1	1979	-1	1	1
1	D	6	7	3	0	447	-1	-1	1	1
4	O	3	34	4	0	-1	-1	2914	1	1
1	D	7	41	4	0	85	-1	-1	1	1
3	O	2	17	2	1	-1	1808	-1	1	1
1	D	10	41	2	0	322	-1	-1	1	1
3	O	4	30	3	0	-1	1384	-1	1	1
1	D	9	42	4	0	271	-1	-1	1	1
3	O	9	19	2	0	-1	259	-1	1	1
1	D	8	17	4	0	604	-1	-1	1	1
3	O	1	18	2	0	-1	2550	-1	1	1
1	D	7	36	2	0	599	-1	-1	1	1
3	O	6	6	1	1	-1	2506	-1	1	1
1	D	10	16	3	0	249	-1	-1	1	1
1	D	1	35	4	0	230	-1	-1	1	1
2	D	5	30	4	0	342	-1	-1	1	1
1	D	8	6	3	0	268	-1	-1	1	1
4	O	5	10	4	0	-1	-1	1641	1	1
2	D	10	31	2	0	604	-1	-1	1	1
2	D	6	17	1	0	60	-1	-1	1	1
3	O	10	34	2	1	-1	2573	-1	1	1
3	O	8	29	1	1	-1	540	-1	1	1
2	D	9	23	2	0	237	-1	-1	1	1
1	D	3	40	1	0	511	-1	-1	1	1
1	D	1	26	1	0	481	-1	-1	1	1
1	D	1	32	1	0	541	-1	-1	1	1
4	O	7	25	2	1	-1	-1	3053	1	1
2	D	9	20	1	0	703	-1	-1	1	1
2	D	8	24	1	0	569	-1	-1	1	1
4	O	2	41	1	0	-1	-1	2061	1	1
4	O	8	13	3	0	-1	-1	2707	1	1
3	O	7	4	4	0	-1	2725	-1	1	1
2	D	5	42	3	0	547	-1	-1	1	1
1	D	3	19	1	0	503	-1	-1	1	1
2	D	9	22	3	0	169	-1	-1	1	1
4	O	4	18	3	0	-1	-1	1128	1	1
4	O	3	31	1	0	-1	-1	1597	1	1
2	D	3	20	4	0	831	-1	-1	1	1
1	D	4	7	4	0	788	-1	-1	1	1
2	D	10	5	2	0	562	-1	-1	1	1
3	O	10	19	4	0	-1	1429	-1	1	1
3	O	10	24	4	0	-1	1966	-1	1	1
2	D	7	31	1	0	81	-1	-1	1	1
3	O	5	38	4	0	-1	437	-1	1	1
2	D	7	9	2	0	64	-1	-1	1	1
1	D	2	42	1	0	315	-1	-1	1	1
3	O	2	23	4	0	-1	1738	-1	1	1
3	O	10	32	2	0	-1	3029	-1	1	1
3	O	6	5	1	0	-1	2595	-1	1	1
4	O	4	39	4	0	-1	-1	211	1	1
4	O	4	37	2	1	-1	-1	1962	1	1
1	D	6	14	2	0	523	-1	-1	1	1
2	D	1	27	3	0	340	-1	-1	1	1
1	D	8	5	3	0	319	-1	-1	1	1
2	D	2	32	4	0	259	-1	-1	1	1
2	D	4	27	2	0	694	-1	-1	1	1
3	O	1	23	4	0	-1	2787	-1	1	1
2	D	4	5	3	0	86	-1	-1	1	1
2	D	9	31	4	0	761	-1	-1	1	1
1	D	8	22	4	0	641	-1	-1	1	1
3	O	9	36	2	0	-1	2500	-1	1	1
4	O	4	24	4	0	-1	-1	2271	1	1
1	D	7	38	3	0	834	-1	-1	1	1
2	D	3	25	1	0	177	-1	-1	1	1
3	O	1	29	4	0	-1	1516	-1	1	1
3	O	4	32	1	0	-1	2199	-1	1	1
4	O	8	38	3	0	-1	-1	814	1	1
4	O	1	19	1	2	-1	-1	68	1	1
3	O	8	21	2	0	-1	3190	-1	1	1
1	D	5	15	2	0	97	-1	-1	1	1
1	D	5	14	4	0	255	-1	-1	1	1
1	D	7	15	3	0	764	-1	-1	1	1
2	D	5	31	4	0	650	-1	-1	1	1
2	D	8	27	2	0	582	-1	-1	1	1
3	O	9	3	4	0	-1	1918	-1	1	1
2	D	10	11	1	0	113	-1	-1	1	1
3	O	8	19	1	0	-1	493	-1	1	1
2	D	7	26	2	0	190	-1	-1	1	1
1	D	5	21	3	0	290	-1	-1	1	1
2	D	10	20	3	0	495	-1	-1	1	1
4	O	10	14	2	0	-1	-1	1640	1	1
4	O	6	39	3	0	-1	-1	1510	1	1
4	O	5	29	3	0	-1	-1	2137	1	1
2	D	4	29	2	0	50	-1	-1	1	1
2	D	6	33	2	0	389	-1	-1	1	1
3	O	3	12	4	0	-1	484	-1	1	1
4	O	4	26	2	0	-1	-1	2117	1	1
3	O	5	35	3	0	-1	1066	-1	1	1
1	D	5	34	1	0	251	-1	-1	1	1
2	D	2	10	4	0	648	-1	-1	1	1
3	O	2	8	2	1	-1	843	-1	1	1
3	O	8	28	2	1	-1	3049	-1	1	1
2	D	4	3	3	0	158	-1	-1	1	1
3	O	5	13	3	0	-1	1869	-1	1	1
3	O	3	41	3	0	-1	1959	-1	1	1
2	D	6	18	3	0	349	-1	-1	1	1
3	O	4	16	3	0	-1	408	-1	1	1
1	D	5	2	3	0	741	-1	-1	1	1
1	D	7	17	3	0	462	-1	-1	1	1
1	D	8	30	3	0	424	-1	-1	1	1
3	O	10	26	3	0	-1	1346	-1	1	1
1	D	3	30	3	0	641	-1	-1	1	1
1	D	4	20	3	0	172	-1	-1	1	1
1	D	9	35	2	0	271	-1	-1	1	1
4	O	1	3	1	0	-1	-1	1305	1	1
4	O	8	36	2	1	-1	-1	1144	1	1
4	O	4	10	4	0	-1	-1	2880	1	1
4	O	2	1	4	0	-1	-1	305	1	1
3	O	1	41	2	1	-1	130	-1	1	1
2	D	2	38	3	0	100	-1	-1	1	1
4	O	2	37	1	2	-1	-1	366	1	1
1	D	8	39	3	0	52	-1	-1	1	1
4	O	7	16	4	0	-1	-1	1380	1	1
2	D	10	23	2	0	110	-1	-1	1	1
1	D	9	28	4	0	795	-1	-1	1	1
2	D	1	34	4	0	683	-1	-1	1	1
2	D	5	6	4	0	274	-1	-1	1	1
