YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
6	21	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
2	D	2	16	4	0	621	-1	-1	1	1
3	O	1	12	3	0	-1	1833	-1	1	1
1	D	4	32	4	0	440	-1	-1	1	1
3	O	8	11	1	2	-1	768	-1	1	1
2	D	2	26	4	0	259	-1	-1	1	1
3	O	1	22	3	0	-1	1309	-1	1	1
1	D	1	23	1	0	90	-1	-1	1	1
3	O	2	11	3	0	-1	953	-1	1	1
2	D	1	18	2	0	66	-1	-1	1	1
3	O	10	42	2	0	-1	2460	-1	1	1
4	O	8	34	1	0	-1	-1	1665	1	1
3	O	5	30	2	0	-1	1596	-1	1	1
3	O	5	39	2	0	-1	749	-1	1	1
2	D	10	24	2	0	188	-1	-1	1	1
4	O	9	34	4	0	-1	-1	828	1	1
1	D	8	4	4	0	198	-1	-1	1	1
2	D	2	36	2	0	324	-1	-1	1	1
2	D	3	19	4	0	377	-1	-1	1	1
2	D	10	40	1	0	120	-1	-1	1	1
3	O	10	17	3	0	-1	1014	-1	1	1
1	D	9	7	3	0	16	-1	-1	1	1
3	O	4	12	4	0	-1	113	-1	1	1
1	D	4	33	4	0	53	-1	-1	1	1
4	O	4	34	1	0	-1	-1	519	1	1
2	D	1	30	2	0	73	-1	-1	1	1
4	O	10	1	2	0	-1	-1	2055	1	1
3	O	8	13	2	1	-1	802	-1	1	1
1	D	9	26	4	0	268	-1	-1	1	1
1	D	5	21	2	0	99	-1	-1	1	1
1	D	7	5	2	0	487	-1	-1	1	1
1	D	5	12	4	0	106	-1	-1	1	1
3	O	9	30	3	0	-1	1464	-1	1	1
3	O	5	33	1	2	-1	1024	-1	1	1
1	D	3	38	4	0	356	-1	-1	1	1
2	D	2	15	2	0	599	-1	-1	1	1
2	D	2	32	1	0	325	-1	-1	1	1
2	D	8	19	4	0	146	-1	-1	1	1
4	O	6	8	4	0	-1	-1	1392	1	1
2	D	4	28	1	0	491	-1	-1	1	1
4	O	7	7	3	0	-1	-1	2446	1	1
1	D	1	33	2	0	618	-1	-1	1	1
2	D	4	24	3	0	428	-1	-1	1	1
2	D	7	13	1	0	433	-1	-1	1	1
3	O	5	2	3	0	-1	1267	-1	1	1
2	D	7	3	1	0	616	-1	-1	1	1
4	O	5	32	1	0	-1	-1	428	1	1
4	O	6	39	2	0	-1	-1	200	1	1
4	O	7	24	4	0	-1	-1	2306	1	1
4	O	2	8	4	0	-1	-1	1784	1	1
2	D	4	9	1	0	69	-1	-1	1	1
3	O	2	28	4	0	-1	1418	-1	1	1
4	O	2	4	1	2	-1	-1	385	1	1
3	O	6	31	3	0	-1	1443	-1	1	1
3	O	1	5	4	0	-1	2017	-1	1	1
1	D	3	28	3	0	188	-1	-1	1	1
1	D	6	36	3	0	22	-1	-1	1	1
1	D	8	2	1	0	69	-1	-1	1	1
4	O	6	5	4	0	-1	-1	2128	1	1
4	O	4	15	3	0	-1	-1	1910	1	1
4	O	3	36	1	0	-1	-1	694	1	1
4	O	3	12	1	0	-1	-1	1322	1	1
2	D	10	41	4	0	355	-1	-1	1	1
2	D	2	12	3	0	523	-1	-1	1	1
1	D	3	39	2	0	491	-1	-1	1	1
2	D	1	10	1	0	171	-1	-1	1	1
3	O	1	9	1	0	-1	560	-1	1	1
1	D	10	39	1	0	404	-1	-1	1	1
1	D	8	25	1	0	262	-1	-1	1	1
1	D	5	4	3	0	242	-1	-1	1	1
1	D	1	1	3	0	268	-1	-1	1	1
2	D	4	17	2	0	335	-1	-1	1	1
