YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
2	29	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	7	21	3	0	-1	-1	818	1	1
2	D	1	21	3	0	15	-1	-1	1	1
4	O	10	34	3	0	-1	-1	3047	1	1
2	D	6	11	4	0	517	-1	-1	1	1
1	D	9	1	1	0	529	-1	-1	1	1
3	O	8	22	3	0	-1	1707	-1	1	1
2	D	8	15	1	0	582	-1	-1	1	1
4	O	8	9	2	0	-1	-1	800	1	1
1	D	1	42	4	0	535	-1	-1	1	1
4	O	5	10	1	0	-1	-1	1364	1	1
1	D	7	2	2	0	54	-1	-1	1	1
1	D	4	38	3	0	746	-1	-1	1	1
2	D	8	24	1	0	258	-1	-1	1	1
1	D	1	17	4	0	379	-1	-1	1	1
1	D	8	8	1	0	350	-1	-1	1	1
3	O	7	33	2	0	-1	1694	-1	1	1
3	O	6	19	1	0	-1	1536	-1	1	1
3	O	3	14	1	1	-1	90	-1	1	1
1	D	3	41	4	0	207	-1	-1	1	1
2	D	3	19	2	0	309	-1	-1	1	1
3	O	7	34	3	0	-1	2755	-1	1	1
3	O	7	40	1	0	-1	1489	-1	1	1
1	D	7	17	3	0	606	-1	-1	1	1
