YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
4	37	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	1	41	3	0	-1	-1	2220	1	1
3	O	10	1	1	0	-1	472	-1	1	1
1	D	7	36	2	0	555	-1	-1	1	1
3	O	9	22	4	0	-1	2088	-1	1	1
3	O	6	11	2	0	-1	1255	-1	1	1
4	O	10	38	3	0	-1	-1	506	1	1
3	O	3	11	4	0	-1	1037	-1	1	1
2	D	9	35	3	0	29	-1	-1	1	1
1	D	2	1	2	0	518	-1	-1	1	1
4	O	1	6	4	0	-1	-1	702	1	1
2	D	7	22	1	0	609	-1	-1	1	1
3	O	10	8	4	0	-1	958	-1	1	1
3	O	1	1	1	2	-1	42	-1	1	1
2	D	8	23	3	0	468	-1	-1	1	1
2	D	3	19	2	0	138	-1	-1	1	1
4	O	2	16	2	0	-1	-1	627	1	1
1	D	5	7	3	0	272	-1	-1	1	1
1	D	8	39	2	0	361	-1	-1	1	1
4	O	2	11	3	0	-1	-1	1399	1	1
4	O	5	8	2	0	-1	-1	852	1	1
3	O	9	19	1	0	-1	2421	-1	1	1
2	D	1	7	2	0	186	-1	-1	1	1
1	D	4	42	4	0	508	-1	-1	1	1
4	O	7	9	2	1	-1	-1	1835	1	1
3	O	6	35	4	0	-1	167	-1	1	1
1	D	1	23	3	0	322	-1	-1	1	1
3	O	4	15	1	0	-1	1287	-1	1	1
3	O	9	5	4	0	-1	2501	-1	1	1
2	D	1	2	1	0	204	-1	-1	1	1
1	D	10	32	4	0	610	-1	-1	1	1
1	D	5	4	1	0	116	-1	-1	1	1
4	O	5	15	1	0	-1	-1	2455	1	1
3	O	6	3	3	0	-1	943	-1	1	1
1	D	6	13	3	0	190	-1	-1	1	1
2	D	10	6	3	0	137	-1	-1	1	1
4	O	2	4	2	0	-1	-1	36	1	1
1	D	4	2	2	0	588	-1	-1	1	1
3	O	3	30	4	0	-1	1148	-1	1	1
1	D	1	36	3	0	353	-1	-1	1	1
2	D	6	41	2	0	261	-1	-1	1	1
3	O	8	42	1	0	-1	1545	-1	1	1
1	D	10	21	3	0	576	-1	-1	1	1
1	D	9	9	3	0	75	-1	-1	1	1
4	O	6	1	3	0	-1	-1	2423	1	1
4	O	3	2	2	0	-1	-1	1471	1	1
4	O	3	16	2	0	-1	-1	1401	1	1
1	D	8	31	2	0	29	-1	-1	1	1
1	D	3	6	2	0	315	-1	-1	1	1
4	O	7	35	3	0	-1	-1	2380	1	1
3	O	7	38	4	0	-1	1244	-1	1	1
3	O	8	19	3	0	-1	1465	-1	1	1
3	O	9	14	2	1	-1	1940	-1	1	1
4	O	4	31	1	1	-1	-1	1042	1	1
4	O	2	34	4	0	-1	-1	290	1	1
2	D	1	31	2	0	515	-1	-1	1	1
1	D	8	35	4	0	317	-1	-1	1	1
1	D	1	16	4	0	381	-1	-1	1	1
3	O	8	15	4	0	-1	2103	-1	1	1
3	O	7	19	4	0	-1	1435	-1	1	1
4	O	4	7	3	0	-1	-1	1082	1	1
3	O	1	5	4	0	-1	2152	-1	1	1
2	D	6	28	4	0	101	-1	-1	1	1
1	D	8	26	2	0	190	-1	-1	1	1
2	D	5	6	4	0	441	-1	-1	1	1
1	D	7	28	4	0	39	-1	-1	1	1
3	O	8	38	3	0	-1	1237	-1	1	1
2	D	2	36	3	0	203	-1	-1	1	1
4	O	7	17	4	0	-1	-1	1398	1	1
1	D	9	37	3	0	185	-1	-1	1	1
4	O	1	33	3	0	-1	-1	1601	1	1
1	D	10	27	3	0	87	-1	-1	1	1
4	O	1	34	4	0	-1	-1	336	1	1
3	O	4	11	2	1	-1	1782	-1	1	1
1	D	10	17	3	0	25	-1	-1	1	1
1	D	2	27	2	0	585	-1	-1	1	1
2	D	7	24	1	0	473	-1	-1	1	1
3	O	4	28	3	0	-1	338	-1	1	1
3	O	5	10	4	0	-1	138	-1	1	1
3	O	5	40	3	0	-1	1495	-1	1	1
1	D	8	12	1	0	172	-1	-1	1	1
1	D	2	30	3	0	90	-1	-1	1	1
2	D	5	31	1	0	121	-1	-1	1	1
4	O	1	32	3	0	-1	-1	1017	1	1
2	D	10	18	3	0	437	-1	-1	1	1
1	D	6	23	1	0	213	-1	-1	1	1
4	O	2	7	4	0	-1	-1	1580	1	1
3	O	3	3	4	0	-1	1478	-1	1	1
4	O	2	32	1	0	-1	-1	1794	1	1
1	D	8	24	3	0	68	-1	-1	1	1
2	D	5	35	1	0	537	-1	-1	1	1
2	D	1	24	2	0	517	-1	-1	1	1
3	O	7	34	2	1	-1	995	-1	1	1
2	D	1	37	4	0	155	-1	-1	1	1
2	D	10	4	4	0	19	-1	-1	1	1
2	D	9	12	4	0	113	-1	-1	1	1
3	O	4	22	1	0	-1	1346	-1	1	1
3	O	10	26	1	1	-1	160	-1	1	1
2	D	6	40	2	0	370	-1	-1	1	1
2	D	4	38	3	0	415	-1	-1	1	1
3	O	8	22	1	0	-1	862	-1	1	1
1	D	4	29	1	0	60	-1	-1	1	1
1	D	2	39	4	0	551	-1	-1	1	1
2	D	9	25	4	0	383	-1	-1	1	1
4	O	7	21	2	0	-1	-1	1784	1	1
3	O	3	37	3	0	-1	911	-1	1	1
3	O	7	33	2	1	-1	2140	-1	1	1
1	D	6	42	2	0	47	-1	-1	1	1
4	O	6	9	2	1	-1	-1	454	1	1
1	D	7	39	1	0	325	-1	-1	1	1
1	D	5	13	1	0	508	-1	-1	1	1
