YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
5	30	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	5	12	4	0	-1	-1	3358	1	1
3	O	1	26	3	0	-1	22	-1	1	1
2	D	2	33	2	0	300	-1	-1	1	1
2	D	1	2	3	0	449	-1	-1	1	1
3	O	5	37	1	2	-1	1185	-1	1	1
4	O	10	18	2	1	-1	-1	2121	1	1
1	D	5	17	2	0	166	-1	-1	1	1
4	O	9	10	3	0	-1	-1	1708	1	1
1	D	6	24	3	0	166	-1	-1	1	1
4	O	2	35	3	0	-1	-1	1244	1	1
4	O	5	8	3	0	-1	-1	467	1	1
2	D	7	13	2	0	631	-1	-1	1	1
1	D	7	4	4	0	28	-1	-1	1	1
4	O	1	31	1	0	-1	-1	612	1	1
3	O	7	2	2	0	-1	3091	-1	1	1
4	O	2	16	1	1	-1	-1	1283	1	1
4	O	4	37	2	0	-1	-1	3016	1	1
1	D	3	34	4	0	57	-1	-1	1	1
2	D	5	39	1	0	342	-1	-1	1	1
2	D	1	35	4	0	315	-1	-1	1	1
2	D	6	18	1	0	370	-1	-1	1	1
1	D	3	31	4	0	559	-1	-1	1	1
3	O	5	32	3	0	-1	522	-1	1	1
3	O	10	34	4	0	-1	310	-1	1	1
3	O	3	38	4	0	-1	3132	-1	1	1
1	D	9	6	3	0	802	-1	-1	1	1
2	D	9	5	2	0	759	-1	-1	1	1
3	O	6	8	4	0	-1	823	-1	1	1
2	D	10	25	4	0	658	-1	-1	1	1
1	D	9	22	2	0	668	-1	-1	1	1
2	D	8	1	1	0	156	-1	-1	1	1
1	D	7	5	4	0	795	-1	-1	1	1
3	O	8	24	2	1	-1	612	-1	1	1
3	O	5	18	1	2	-1	1677	-1	1	1
1	D	4	25	4	0	728	-1	-1	1	1
1	D	8	11	4	0	167	-1	-1	1	1
4	O	2	34	3	0	-1	-1	778	1	1
3	O	8	10	1	0	-1	856	-1	1	1
3	O	2	21	4	0	-1	2270	-1	1	1
2	D	1	32	4	0	495	-1	-1	1	1
1	D	1	24	4	0	49	-1	-1	1	1
4	O	10	40	3	0	-1	-1	1552	1	1
3	O	8	19	2	0	-1	3263	-1	1	1
2	D	7	25	2	0	434	-1	-1	1	1
2	D	2	8	1	0	673	-1	-1	1	1
4	O	8	16	1	1	-1	-1	3239	1	1
2	D	7	10	3	0	77	-1	-1	1	1
4	O	7	33	2	0	-1	-1	846	1	1
3	O	4	27	1	0	-1	1226	-1	1	1
3	O	8	38	4	0	-1	2430	-1	1	1
4	O	1	10	1	0	-1	-1	1071	1	1
3	O	4	6	4	0	-1	2959	-1	1	1
3	O	8	6	4	0	-1	2326	-1	1	1
2	D	8	39	1	0	87	-1	-1	1	1
3	O	8	8	4	0	-1	33	-1	1	1
2	D	3	37	3	0	412	-1	-1	1	1
3	O	10	2	3	0	-1	1156	-1	1	1
2	D	1	7	2	0	303	-1	-1	1	1
1	D	2	5	1	0	25	-1	-1	1	1
2	D	9	16	3	0	33	-1	-1	1	1
3	O	9	2	4	0	-1	2308	-1	1	1
2	D	2	23	3	0	520	-1	-1	1	1
4	O	6	4	3	0	-1	-1	2481	1	1
3	O	6	42	4	0	-1	3023	-1	1	1
3	O	10	12	1	1	-1	2672	-1	1	1
4	O	4	10	2	0	-1	-1	142	1	1
4	O	7	6	2	0	-1	-1	1480	1	1
4	O	3	21	4	0	-1	-1	3129	1	1
1	D	8	13	4	0	628	-1	-1	1	1
1	D	8	4	1	0	341	-1	-1	1	1
3	O	3	18	3	0	-1	1749	-1	1	1
3	O	8	37	1	0	-1	2938	-1	1	1
3	O	6	28	3	0	-1	941	-1	1	1
2	D	7	37	3	0	181	-1	-1	1	1
4	O	4	36	3	0	-1	-1	1492	1	1
2	D	5	31	1	0	318	-1	-1	1	1
2	D	2	36	2	0	584	-1	-1	1	1
2	D	6	7	1	0	362	-1	-1	1	1
4	O	1	27	3	0	-1	-1	3147	1	1
1	D	9	4	3	0	400	-1	-1	1	1
3	O	3	41	2	0	-1	794	-1	1	1
3	O	6	39	2	0	-1	709	-1	1	1
2	D	6	34	4	0	455	-1	-1	1	1
1	D	1	15	1	0	820	-1	-1	1	1
4	O	3	22	1	1	-1	-1	326	1	1
1	D	3	9	3	0	524	-1	-1	1	1
2	D	2	40	4	0	61	-1	-1	1	1
1	D	6	5	1	0	531	-1	-1	1	1
3	O	3	6	2	1	-1	2254	-1	1	1
3	O	9	18	2	0	-1	2701	-1	1	1
1	D	9	28	4	0	458	-1	-1	1	1
2	D	7	41	2	0	820	-1	-1	1	1
1	D	1	3	3	0	279	-1	-1	1	1
4	O	6	36	4	0	-1	-1	3083	1	1
4	O	9	1	4	0	-1	-1	2519	1	1
2	D	5	22	3	0	249	-1	-1	1	1
2	D	2	22	2	0	479	-1	-1	1	1
1	D	1	16	4	0	23	-1	-1	1	1
2	D	6	26	3	0	233	-1	-1	1	1
3	O	9	40	4	0	-1	99	-1	1	1
4	O	4	42	4	0	-1	-1	1650	1	1
4	O	8	31	4	0	-1	-1	405	1	1
1	D	7	3	3	0	42	-1	-1	1	1
4	O	9	27	2	0	-1	-1	2422	1	1
4	O	5	19	1	1	-1	-1	2473	1	1
2	D	10	22	3	0	495	-1	-1	1	1
4	O	1	28	3	0	-1	-1	2971	1	1
4	O	1	19	1	1	-1	-1	1913	1	1
1	D	5	29	3	0	525	-1	-1	1	1
