YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
8	9	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
3	O	2	13	4	0	-1	1324	-1	3	3
2	D	2	39	4	0	1661	-1	-1	1	1
2	D	6	35	4	0	1486	-1	-1	1	1
4	O	2	33	2	0	-1	-1	177	1	1
2	D	10	24	3	0	146	-1	-1	1	1
2	D	1	7	2	0	3243	-1	-1	1	1
3	O	6	39	2	0	-1	2099	-1	3	3
2	D	7	11	4	0	2066	-1	-1	1	1
3	O	5	6	3	0	-1	2397	-1	3	3
1	D	6	1	1	0	345	-1	-1	3	3
1	D	7	8	3	0	1677	-1	-1	3	3
2	D	1	38	2	0	1692	-1	-1	1	1
2	D	4	30	1	0	775	-1	-1	1	1
2	D	4	33	3	0	2114	-1	-1	1	1
3	O	7	4	4	0	-1	2055	-1	3	3
1	D	5	36	3	0	576	-1	-1	3	3
2	D	7	1	4	0	1355	-1	-1	1	1
1	D	9	28	3	0	1706	-1	-1	3	3
4	O	1	23	3	0	-1	-1	1392	1	1
1	D	8	20	3	0	1758	-1	-1	3	3
4	O	9	10	4	0	-1	-1	2005	1	1
2	D	7	34	1	0	1595	-1	-1	1	1
1	D	4	5	4	0	116	-1	-1	3	3
4	O	2	37	3	0	-1	-1	2864	1	1
4	O	6	7	1	0	-1	-1	1262	1	1
1	D	8	19	1	0	2082	-1	-1	3	3
1	D	8	13	2	0	1083	-1	-1	3	3
3	O	5	20	4	0	-1	1265	-1	3	3
3	O	3	18	1	0	-1	569	-1	3	3
2	D	5	40	3	0	1547	-1	-1	1	1
1	D	2	19	1	0	2307	-1	-1	3	3
2	D	10	9	3	0	605	-1	-1	1	1
3	O	6	28	4	0	-1	1095	-1	3	3
3	O	9	32	2	1	-1	898	-1	3	3
2	D	7	31	1	0	993	-1	-1	1	1
3	O	3	41	1	0	-1	1585	-1	3	3
3	O	3	23	1	2	-1	706	-1	3	3
1	D	8	29	2	0	806	-1	-1	3	3
4	O	9	5	1	0	-1	-1	1744	1	1
3	O	1	17	1	0	-1	486	-1	3	3
3	O	10	6	4	0	-1	1446	-1	3	3
3	O	1	34	1	0	-1	2641	-1	3	3
3	O	8	10	2	0	-1	3106	-1	3	3
4	O	3	20	1	0	-1	-1	1020	1	1
2	D	5	24	2	0	827	-1	-1	1	1
2	D	4	25	2	0	2096	-1	-1	1	1
4	O	9	34	1	0	-1	-1	2349	1	1
3	O	3	8	4	0	-1	1590	-1	3	3
3	O	3	2	2	1	-1	3025	-1	3	3
1	D	7	24	1	0	2783	-1	-1	3	3
1	D	2	36	2	0	361	-1	-1	3	3
3	O	5	10	2	0	-1	2332	-1	3	3
1	D	2	35	2	0	3112	-1	-1	3	3
4	O	7	23	2	0	-1	-1	1915	1	1
3	O	4	23	2	0	-1	2185	-1	3	3
4	O	2	24	4	0	-1	-1	235	1	1
3	O	9	40	1	0	-1	2333	-1	3	3
1	D	10	8	3	0	3012	-1	-1	3	3
4	O	4	31	2	0	-1	-1	1595	1	1
4	O	7	14	4	0	-1	-1	2230	1	1
2	D	9	17	3	0	144	-1	-1	1	1
3	O	3	17	2	0	-1	126	-1	3	3
3	O	8	30	1	2	-1	2820	-1	3	3
3	O	8	7	1	2	-1	1577	-1	3	3
1	D	4	17	4	0	2331	-1	-1	3	3
4	O	8	3	1	0	-1	-1	2416	1	1
4	O	4	32	2	1	-1	-1	505	1	1
4	O	4	11	2	0	-1	-1	2418	1	1
3	O	7	12	1	1	-1	1307	-1	3	3
2	D	2	12	4	0	1214	-1	-1	1	1
2	D	2	28	3	0	2093	-1	-1	1	1
1	D	6	40	4	0	276	-1	-1	3	3
1	D	8	41	1	0	2735	-1	-1	3	3
3	O	3	35	1	2	-1	616	-1	3	3
3	O	10	21	2	0	-1	3042	-1	3	3
1	D	8	38	2	0	3273	-1	-1	3	3
2	D	8	9	2	0	677	-1	-1	1	1
2	D	2	41	3	0	1482	-1	-1	1	1
2	D	4	29	3	0	2831	-1	-1	1	1
1	D	2	21	3	0	2920	-1	-1	3	3
3	O	9	26	4	0	-1	771	-1	3	3
2	D	3	24	2	0	1786	-1	-1	1	1
1	D	2	16	2	0	1785	-1	-1	3	3
2	D	7	18	4	0	2227	-1	-1	1	1
3	O	1	9	4	0	-1	2521	-1	3	3
4	O	9	21	3	0	-1	-1	1220	1	1
1	D	3	21	4	0	2987	-1	-1	3	3
3	O	8	42	2	1	-1	3162	-1	3	3
3	O	4	38	4	0	-1	3211	-1	3	3
4	O	1	40	1	0	-1	-1	3073	1	1
4	O	3	12	2	0	-1	-1	1559	1	1
2	D	2	4	2	0	1430	-1	-1	1	1
