YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
10	14	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
2	D	7	30	3	0	2017	-1	-1	1	1
4	O	1	28	3	0	-1	-1	2210	1	1
1	D	9	37	1	0	2118	-1	-1	3	3
3	O	5	31	2	0	-1	671	-1	3	3
3	O	7	35	3	0	-1	1112	-1	3	3
1	D	9	26	3	0	1231	-1	-1	3	3
3	O	2	33	2	0	-1	2045	-1	3	3
4	O	3	27	1	2	-1	-1	1974	1	1
3	O	1	10	1	0	-1	2095	-1	3	3
1	D	10	9	3	0	590	-1	-1	3	3
1	D	3	39	4	0	3	-1	-1	3	3
4	O	1	41	4	0	-1	-1	2058	1	1
4	O	2	8	2	0	-1	-1	1485	1	1
1	D	7	22	1	0	833	-1	-1	3	3
3	O	5	36	2	1	-1	1343	-1	3	3
4	O	4	27	4	0	-1	-1	2398	1	1
2	D	10	16	2	0	1035	-1	-1	1	1
4	O	10	27	4	0	-1	-1	1657	1	1
3	O	6	31	4	0	-1	217	-1	3	3
2	D	8	10	3	0	1515	-1	-1	1	1
2	D	9	19	3	0	304	-1	-1	1	1
2	D	5	24	3	0	913	-1	-1	1	1
1	D	3	8	3	0	2380	-1	-1	3	3
3	O	1	37	1	2	-1	1253	-1	3	3
3	O	6	10	1	0	-1	2203	-1	3	3
3	O	2	28	4	0	-1	2081	-1	3	3
2	D	3	23	2	0	2216	-1	-1	1	1
4	O	6	7	2	0	-1	-1	848	1	1
1	D	7	33	2	0	1466	-1	-1	3	3
1	D	1	19	4	0	804	-1	-1	3	3
2	D	4	8	3	0	1132	-1	-1	1	1
4	O	5	13	3	0	-1	-1	116	1	1
2	D	3	14	4	0	2021	-1	-1	1	1
3	O	8	29	4	0	-1	2245	-1	3	3
3	O	7	7	4	0	-1	869	-1	3	3
3	O	2	24	4	0	-1	1498	-1	3	3
2	D	8	34	2	0	2081	-1	-1	1	1
3	O	1	23	3	0	-1	2012	-1	3	3
2	D	3	9	1	0	2006	-1	-1	1	1
2	D	1	21	2	0	144	-1	-1	1	1
1	D	3	26	3	0	626	-1	-1	3	3
2	D	8	14	2	0	283	-1	-1	1	1
2	D	2	13	1	0	1623	-1	-1	1	1
1	D	2	29	3	0	987	-1	-1	3	3
2	D	7	2	3	0	302	-1	-1	1	1
2	D	5	2	2	0	1214	-1	-1	1	1
4	O	10	24	2	1	-1	-1	1359	1	1
4	O	8	7	4	0	-1	-1	602	1	1
2	D	10	25	4	0	1610	-1	-1	1	1
4	O	6	29	2	0	-1	-1	1426	1	1
2	D	1	16	3	0	927	-1	-1	1	1
4	O	5	1	2	0	-1	-1	1981	1	1
2	D	8	16	3	0	390	-1	-1	1	1
3	O	10	14	2	0	-1	55	-1	3	3
4	O	7	27	3	0	-1	-1	355	1	1
4	O	8	38	2	0	-1	-1	1808	1	1
4	O	4	36	4	0	-1	-1	823	1	1
1	D	3	32	1	0	372	-1	-1	3	3
3	O	10	38	3	0	-1	2005	-1	3	3
1	D	1	25	3	0	1973	-1	-1	3	3
3	O	9	38	3	0	-1	2264	-1	3	3
1	D	3	30	2	0	1936	-1	-1	3	3
1	D	5	40	4	0	719	-1	-1	3	3
4	O	9	42	1	0	-1	-1	89	1	1
2	D	2	4	2	0	544	-1	-1	1	1
3	O	9	11	1	0	-1	1370	-1	3	3
4	O	7	3	3	0	-1	-1	130	1	1
2	D	5	11	2	0	2395	-1	-1	1	1
2	D	2	39	2	0	694	-1	-1	1	1
1	D	7	28	2	0	1136	-1	-1	3	3
1	D	10	8	3	0	1383	-1	-1	3	3
4	O	3	2	3	0	-1	-1	1933	1	1
1	D	2	35	4	0	739	-1	-1	3	3
1	D	7	36	2	0	1310	-1	-1	3	3
1	D	4	32	4	0	1405	-1	-1	3	3
2	D	6	23	1	0	173	-1	-1	1	1
2	D	9	22	2	0	1355	-1	-1	1	1
2	D	3	20	2	0	176	-1	-1	1	1
1	D	10	19	4	0	112	-1	-1	3	3
