YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
8	38	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	5	27	2	0	-1	-1	364	1	1
1	D	8	36	2	0	2499	-1	-1	3	3
1	D	9	16	1	0	1523	-1	-1	3	3
4	O	7	21	4	0	-1	-1	326	1	1
1	D	4	29	4	0	145	-1	-1	3	3
4	O	9	4	2	0	-1	-1	1184	1	1
3	O	9	6	1	0	-1	2444	-1	3	3
3	O	8	34	1	0	-1	1919	-1	3	3
2	D	8	5	4	0	1392	-1	-1	1	1
1	D	9	28	2	0	851	-1	-1	3	3
2	D	1	26	1	0	1539	-1	-1	1	1
2	D	2	31	3	0	967	-1	-1	1	1
