YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
6	39	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	2	11	4	0	1940	-1	-1	3	3
1	D	5	41	3	0	2530	-1	-1	3	3
2	D	4	11	1	0	3076	-1	-1	1	1
4	O	8	29	3	0	-1	-1	2045	1	1
3	O	3	37	1	0	-1	1384	-1	3	3
4	O	10	12	1	0	-1	-1	1362	1	1
1	D	7	41	4	0	863	-1	-1	3	3
2	D	8	22	2	0	403	-1	-1	1	1
2	D	7	7	1	0	2344	-1	-1	1	1
4	O	9	3	3	0	-1	-1	1840	1	1
4	O	9	32	1	0	-1	-1	1516	1	1
3	O	6	7	4	0	-1	143	-1	3	3
3	O	7	9	1	0	-1	518	-1	3	3
3	O	3	6	2	0	-1	840	-1	3	3
4	O	5	8	2	0	-1	-1	2714	1	1
3	O	7	25	4	0	-1	2974	-1	3	3
1	D	6	4	3	0	2783	-1	-1	3	3
1	D	3	40	3	0	1409	-1	-1	3	3
4	O	5	42	3	0	-1	-1	372	1	1
4	O	2	32	3	0	-1	-1	1116	1	1
4	O	2	6	2	0	-1	-1	2459	1	1
3	O	4	24	3	0	-1	1679	-1	3	3
3	O	2	1	2	0	-1	286	-1	3	3
3	O	2	12	4	0	-1	173	-1	3	3
2	D	2	34	3	0	2735	-1	-1	1	1
3	O	5	35	4	0	-1	1861	-1	3	3
1	D	5	18	2	0	2089	-1	-1	3	3
4	O	2	20	3	0	-1	-1	2396	1	1
3	O	10	37	3	0	-1	627	-1	3	3
1	D	7	16	3	0	3000	-1	-1	3	3
3	O	2	7	2	0	-1	2573	-1	3	3
2	D	3	7	1	0	2376	-1	-1	1	1
1	D	7	3	1	0	1957	-1	-1	3	3
1	D	7	20	1	0	879	-1	-1	3	3
1	D	9	38	1	0	1169	-1	-1	3	3
4	O	1	27	4	0	-1	-1	2080	1	1
1	D	6	37	2	0	615	-1	-1	3	3
4	O	6	8	2	0	-1	-1	2064	1	1
1	D	10	15	1	0	2336	-1	-1	3	3
2	D	9	9	4	0	91	-1	-1	1	1
3	O	6	32	2	0	-1	1144	-1	3	3
4	O	5	38	4	0	-1	-1	1590	1	1
2	D	5	6	4	0	119	-1	-1	1	1
2	D	3	2	3	0	962	-1	-1	1	1
1	D	1	7	2	0	64	-1	-1	3	3
2	D	10	5	4	0	2314	-1	-1	1	1
4	O	1	26	2	0	-1	-1	1682	1	1
2	D	2	18	2	0	101	-1	-1	1	1
2	D	7	36	4	0	917	-1	-1	1	1
3	O	3	41	3	0	-1	842	-1	3	3
3	O	7	38	4	0	-1	2338	-1	3	3
4	O	7	23	3	0	-1	-1	1215	1	1
1	D	2	15	4	0	2615	-1	-1	3	3
1	D	5	29	2	0	2188	-1	-1	3	3
4	O	3	1	3	0	-1	-1	2504	1	1
4	O	9	26	1	2	-1	-1	2194	1	1
2	D	8	23	3	0	1866	-1	-1	1	1
3	O	8	10	1	1	-1	1054	-1	3	3
4	O	8	37	1	0	-1	-1	173	1	1
3	O	8	11	1	1	-1	617	-1	3	3
3	O	5	40	4	0	-1	1567	-1	3	3
2	D	3	34	3	0	3101	-1	-1	1	1
2	D	9	29	4	0	3161	-1	-1	1	1
4	O	4	15	4	0	-1	-1	1422	1	1
2	D	5	22	4	0	2557	-1	-1	1	1
2	D	10	24	4	0	776	-1	-1	1	1
3	O	3	27	3	0	-1	2883	-1	3	3
4	O	6	34	4	0	-1	-1	1580	1	1
4	O	2	2	3	0	-1	-1	2383	1	1
4	O	1	33	1	0	-1	-1	1711	1	1
3	O	9	13	3	0	-1	2918	-1	3	3
1	D	7	29	4	0	1573	-1	-1	3	3
1	D	8	42	4	0	589	-1	-1	3	3
4	O	4	8	3	0	-1	-1	1863	1	1
1	D	9	28	1	0	2127	-1	-1	3	3
3	O	10	26	3	0	-1	1050	-1	3	3
4	O	8	28	1	0	-1	-1	159	1	1
4	O	5	33	4	0	-1	-1	2485	1	1
4	O	5	25	2	0	-1	-1	273	1	1
4	O	6	33	2	0	-1	-1	2329	1	1
4	O	4	6	4	0	-1	-1	1039	1	1
1	D	6	27	2	0	683	-1	-1	3	3
4	O	10	34	4	0	-1	-1	1882	1	1
