YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
6	7	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	3	29	3	0	-1	-1	2346	1	1
2	D	3	21	4	0	618	-1	-1	1	1
4	O	7	38	3	0	-1	-1	1227	1	1
3	O	1	33	3	0	-1	2679	-1	3	3
4	O	8	2	2	1	-1	-1	104	1	1
2	D	9	19	3	0	1527	-1	-1	1	1
1	D	9	17	1	0	1332	-1	-1	3	3
1	D	3	37	3	0	911	-1	-1	3	3
2	D	8	11	2	0	2138	-1	-1	1	1
2	D	6	5	3	0	817	-1	-1	1	1
3	O	4	33	3	0	-1	2111	-1	3	3
1	D	7	30	3	0	1244	-1	-1	3	3
4	O	6	18	3	0	-1	-1	1275	1	1
2	D	9	32	3	0	1555	-1	-1	1	1
3	O	8	16	3	0	-1	1008	-1	3	3
4	O	7	9	3	0	-1	-1	264	1	1
1	D	4	23	1	0	738	-1	-1	3	3
2	D	7	36	1	0	1731	-1	-1	1	1
2	D	9	3	1	0	2774	-1	-1	1	1
4	O	1	3	1	0	-1	-1	511	1	1
4	O	7	7	1	0	-1	-1	1374	1	1
3	O	2	5	1	0	-1	623	-1	3	3
2	D	1	31	1	0	2612	-1	-1	1	1
3	O	10	16	3	0	-1	1396	-1	3	3
2	D	6	14	3	0	3351	-1	-1	1	1
4	O	6	37	1	0	-1	-1	2172	1	1
2	D	9	26	2	0	745	-1	-1	1	1
2	D	7	5	1	0	1442	-1	-1	1	1
3	O	6	35	1	0	-1	2886	-1	3	3
3	O	8	33	2	0	-1	2649	-1	3	3
4	O	2	34	2	1	-1	-1	1120	1	1
2	D	9	23	4	0	452	-1	-1	1	1
3	O	10	34	3	0	-1	2457	-1	3	3
3	O	4	22	3	0	-1	2256	-1	3	3
4	O	5	26	1	0	-1	-1	1683	1	1
4	O	4	40	4	0	-1	-1	808	1	1
2	D	5	32	3	0	2650	-1	-1	1	1
2	D	10	18	4	0	1528	-1	-1	1	1
3	O	9	6	4	0	-1	3160	-1	3	3
4	O	1	15	1	0	-1	-1	1998	1	1
2	D	6	2	2	0	497	-1	-1	1	1
1	D	1	24	1	0	2428	-1	-1	3	3
1	D	4	24	3	0	3064	-1	-1	3	3
1	D	1	40	4	0	1118	-1	-1	3	3
3	O	10	27	3	0	-1	679	-1	3	3
3	O	7	3	3	0	-1	1622	-1	3	3
3	O	6	33	2	0	-1	2602	-1	3	3
4	O	4	4	1	0	-1	-1	1246	1	1
1	D	7	1	4	0	1376	-1	-1	3	3
3	O	4	13	4	0	-1	1541	-1	3	3
2	D	8	32	1	0	1195	-1	-1	1	1
2	D	3	42	1	0	809	-1	-1	1	1
2	D	2	42	3	0	2076	-1	-1	1	1
2	D	10	5	1	0	1	-1	-1	1	1
2	D	3	2	2	0	3101	-1	-1	1	1
3	O	8	22	3	0	-1	1271	-1	3	3
2	D	6	31	3	0	467	-1	-1	1	1
3	O	9	30	4	0	-1	2075	-1	3	3
3	O	9	15	3	0	-1	2272	-1	3	3
4	O	2	33	1	0	-1	-1	2069	1	1
1	D	10	39	4	0	955	-1	-1	3	3
1	D	1	41	2	0	2845	-1	-1	3	3
1	D	3	27	2	0	2567	-1	-1	3	3
1	D	7	41	2	0	2294	-1	-1	3	3
4	O	7	34	2	0	-1	-1	3063	1	1
4	O	8	10	4	0	-1	-1	122	1	1
1	D	10	20	4	0	2730	-1	-1	3	3
3	O	5	17	4	0	-1	2984	-1	3	3
1	D	7	15	3	0	2249	-1	-1	3	3
4	O	1	9	1	1	-1	-1	3230	1	1
2	D	8	25	1	0	1449	-1	-1	1	1
3	O	4	27	3	0	-1	821	-1	3	3
1	D	5	12	4	0	2419	-1	-1	3	3
4	O	4	2	2	1	-1	-1	1340	1	1
4	O	9	11	2	0	-1	-1	2883	1	1
1	D	4	32	3	0	40	-1	-1	3	3
2	D	2	18	3	0	181	-1	-1	1	1
1	D	2	37	2	0	745	-1	-1	3	3
1	D	7	20	1	0	1751	-1	-1	3	3
2	D	1	35	4	0	1709	-1	-1	1	1
3	O	4	1	4	0	-1	1298	-1	3	3
4	O	9	38	4	0	-1	-1	2223	1	1
3	O	4	41	3	0	-1	945	-1	3	3
4	O	4	26	3	0	-1	-1	1514	1	1
2	D	3	7	4	0	705	-1	-1	1	1
1	D	9	41	4	0	2804	-1	-1	3	3
3	O	2	26	2	1	-1	3318	-1	3	3
1	D	9	33	4	0	2132	-1	-1	3	3
4	O	8	39	4	0	-1	-1	847	1	1
2	D	7	27	2	0	2791	-1	-1	1	1
2	D	5	2	4	0	3022	-1	-1	1	1
3	O	1	23	1	1	-1	2499	-1	3	3
4	O	7	26	4	0	-1	-1	2327	1	1
1	D	1	2	2	0	1944	-1	-1	3	3
4	O	10	8	3	0	-1	-1	158	1	1
4	O	10	11	3	0	-1	-1	1889	1	1
2	D	3	9	4	0	1201	-1	-1	1	1
3	O	5	36	2	0	-1	1657	-1	3	3
4	O	4	31	1	2	-1	-1	2669	1	1
1	D	2	6	3	0	2183	-1	-1	3	3
1	D	8	29	3	0	1943	-1	-1	3	3
4	O	7	8	1	0	-1	-1	1891	1	1
1	D	5	15	1	0	3288	-1	-1	3	3
4	O	10	7	4	0	-1	-1	908	1	1
3	O	10	2	2	0	-1	3	-1	3	3
1	D	2	28	2	0	2615	-1	-1	3	3
4	O	6	38	3	0	-1	-1	2570	1	1
3	O	4	30	1	0	-1	2738	-1	3	3
2	D	5	13	4	0	312	-1	-1	1	1
3	O	5	28	4	0	-1	2402	-1	3	3
2	D	4	12	4	0	3048	-1	-1	1	1
1	D	4	19	3	0	440	-1	-1	3	3
2	D	9	29	2	0	1988	-1	-1	1	1
1	D	2	12	4	0	2034	-1	-1	3	3
4	O	1	18	2	0	-1	-1	2471	1	1
4	O	6	28	1	1	-1	-1	3120	1	1
1	D	9	27	2	0	2775	-1	-1	3	3
4	O	1	32	4	0	-1	-1	1052	1	1
4	O	5	22	4	0	-1	-1	68	1	1
2	D	6	6	3	0	2422	-1	-1	1	1
4	O	3	31	1	0	-1	-1	3185	1	1
1	D	9	42	2	0	3346	-1	-1	3	3
4	O	9	12	3	0	-1	-1	1227	1	1
2	D	10	12	3	0	3123	-1	-1	1	1
1	D	2	29	4	0	1023	-1	-1	3	3
4	O	8	35	4	0	-1	-1	968	1	1
1	D	8	1	4	0	1487	-1	-1	3	3
3	O	10	41	3	0	-1	427	-1	3	3
2	D	5	8	3	0	3199	-1	-1	1	1
3	O	6	7	1	2	-1	1534	-1	3	3
3	O	5	1	2	0	-1	3246	-1	3	3
2	D	2	11	4	0	2545	-1	-1	1	1
4	O	2	23	3	0	-1	-1	2335	1	1
3	O	8	21	3	0	-1	1307	-1	3	3
3	O	7	10	3	0	-1	1854	-1	3	3
1	D	3	30	2	0	2366	-1	-1	3	3
2	D	7	24	4	0	61	-1	-1	1	1
3	O	1	22	1	0	-1	2822	-1	3	3
2	D	3	8	4	0	1194	-1	-1	1	1
4	O	3	34	3	0	-1	-1	1417	1	1
