YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
7	11	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	5	3	2	0	2950	-1	-1	3	3
4	O	7	31	1	0	-1	-1	1138	1	1
2	D	1	1	3	0	575	-1	-1	1	1
2	D	9	10	3	0	27	-1	-1	1	1
2	D	1	36	4	0	1588	-1	-1	1	1
3	O	8	9	4	0	-1	3311	-1	3	3
4	O	8	4	1	0	-1	-1	2623	1	1
4	O	3	32	3	0	-1	-1	3207	1	1
4	O	9	33	1	0	-1	-1	2157	1	1
1	D	7	8	2	0	3172	-1	-1	3	3
4	O	7	13	2	0	-1	-1	152	1	1
3	O	3	29	2	0	-1	1589	-1	3	3
3	O	7	25	3	0	-1	1588	-1	3	3
1	D	2	18	3	0	2387	-1	-1	3	3
4	O	2	2	2	0	-1	-1	2993	1	1
1	D	3	17	1	0	2403	-1	-1	3	3
2	D	2	7	1	0	2991	-1	-1	1	1
2	D	8	33	1	0	2818	-1	-1	1	1
4	O	1	38	2	1	-1	-1	309	1	1
2	D	4	29	2	0	1584	-1	-1	1	1
2	D	2	10	1	0	1166	-1	-1	1	1
2	D	2	35	2	0	1323	-1	-1	1	1
3	O	5	25	1	1	-1	379	-1	3	3
3	O	1	2	3	0	-1	924	-1	3	3
3	O	3	34	3	0	-1	1347	-1	3	3
1	D	9	39	3	0	1286	-1	-1	3	3
3	O	5	5	3	0	-1	1777	-1	3	3
4	O	7	18	3	0	-1	-1	1814	1	1
3	O	3	28	1	0	-1	350	-1	3	3
3	O	10	36	3	0	-1	1299	-1	3	3
2	D	8	16	4	0	1738	-1	-1	1	1
4	O	5	24	3	0	-1	-1	2531	1	1
1	D	4	8	3	0	1288	-1	-1	3	3
4	O	4	2	3	0	-1	-1	2193	1	1
4	O	7	7	3	0	-1	-1	1198	1	1
1	D	6	26	3	0	2462	-1	-1	3	3
2	D	10	23	1	0	967	-1	-1	1	1
4	O	1	40	3	0	-1	-1	290	1	1
4	O	1	6	4	0	-1	-1	1330	1	1
2	D	9	11	2	0	1378	-1	-1	1	1
3	O	6	33	2	0	-1	3247	-1	3	3
3	O	5	34	4	0	-1	623	-1	3	3
2	D	10	8	2	0	1332	-1	-1	1	1
1	D	9	26	2	0	277	-1	-1	3	3
2	D	4	14	3	0	1052	-1	-1	1	1
2	D	2	1	1	0	2822	-1	-1	1	1
1	D	6	36	3	0	906	-1	-1	3	3
3	O	4	12	4	0	-1	127	-1	3	3
4	O	3	20	4	0	-1	-1	296	1	1
1	D	6	30	3	0	1426	-1	-1	3	3
3	O	8	36	2	0	-1	1003	-1	3	3
3	O	2	30	4	0	-1	781	-1	3	3
3	O	5	26	2	0	-1	1881	-1	3	3
4	O	4	34	2	0	-1	-1	2157	1	1
1	D	1	18	4	0	1497	-1	-1	3	3
2	D	3	33	3	0	273	-1	-1	1	1
4	O	2	22	2	0	-1	-1	2394	1	1
1	D	9	8	4	0	860	-1	-1	3	3
2	D	7	35	4	0	2223	-1	-1	1	1
1	D	2	20	3	0	2360	-1	-1	3	3
4	O	8	3	4	0	-1	-1	1006	1	1
3	O	5	21	4	0	-1	1923	-1	3	3
4	O	3	30	4	0	-1	-1	1808	1	1
2	D	7	33	1	0	321	-1	-1	1	1
2	D	2	9	2	0	2056	-1	-1	1	1
3	O	7	9	4	0	-1	1395	-1	3	3
2	D	6	24	2	0	2693	-1	-1	1	1
4	O	3	23	4	0	-1	-1	2401	1	1
2	D	7	21	3	0	25	-1	-1	1	1
2	D	3	7	2	0	2795	-1	-1	1	1
4	O	7	32	2	0	-1	-1	3022	1	1
4	O	8	29	2	0	-1	-1	2616	1	1
2	D	6	25	2	0	2113	-1	-1	1	1
2	D	3	15	1	0	975	-1	-1	1	1
4	O	4	37	3	0	-1	-1	2593	1	1
1	D	5	29	4	0	2241	-1	-1	3	3
4	O	7	10	3	0	-1	-1	2019	1	1
2	D	6	12	1	0	93	-1	-1	1	1
3	O	6	10	1	1	-1	967	-1	3	3
4	O	5	10	2	1	-1	-1	3217	1	1
4	O	5	30	1	1	-1	-1	1452	1	1
1	D	5	33	3	0	2940	-1	-1	3	3
1	D	10	13	4	0	2877	-1	-1	3	3
4	O	1	12	3	0	-1	-1	3180	1	1
1	D	3	42	2	0	2159	-1	-1	3	3
1	D	6	23	2	0	2324	-1	-1	3	3
1	D	5	22	1	0	121	-1	-1	3	3
2	D	2	14	2	0	535	-1	-1	1	1
2	D	3	8	3	0	2816	-1	-1	1	1
2	D	5	9	2	0	2682	-1	-1	1	1
3	O	2	36	1	1	-1	3332	-1	3	3
4	O	6	40	4	0	-1	-1	2832	1	1
4	O	4	28	4	0	-1	-1	3296	1	1
1	D	9	31	4	0	2928	-1	-1	3	3
2	D	5	8	4	0	1394	-1	-1	1	1
2	D	9	40	1	0	2898	-1	-1	1	1
3	O	2	11	4	0	-1	1230	-1	3	3
3	O	10	28	2	0	-1	1567	-1	3	3
1	D	1	32	4	0	1712	-1	-1	3	3
1	D	8	17	3	0	3158	-1	-1	3	3
1	D	2	34	1	0	2985	-1	-1	3	3
4	O	7	26	3	0	-1	-1	2848	1	1
1	D	10	22	3	0	1732	-1	-1	3	3
1	D	10	42	1	0	3053	-1	-1	3	3
3	O	10	16	4	0	-1	1086	-1	3	3
3	O	1	15	2	0	-1	2015	-1	3	3
3	O	8	1	3	0	-1	2014	-1	3	3
3	O	6	42	4	0	-1	2996	-1	3	3
4	O	5	11	3	0	-1	-1	683	1	1
1	D	9	22	2	0	2940	-1	-1	3	3
4	O	10	14	1	0	-1	-1	1273	1	1
3	O	7	34	4	0	-1	3031	-1	3	3
1	D	5	14	2	0	2453	-1	-1	3	3
4	O	10	9	3	0	-1	-1	2357	1	1
3	O	9	16	3	0	-1	2784	-1	3	3
1	D	9	21	3	0	1486	-1	-1	3	3
2	D	3	16	4	0	1540	-1	-1	1	1
2	D	3	40	1	0	1183	-1	-1	1	1
4	O	1	24	2	1	-1	-1	933	1	1
4	O	7	4	3	0	-1	-1	2059	1	1
2	D	7	40	3	0	2456	-1	-1	1	1
2	D	3	6	4	0	2622	-1	-1	1	1
4	O	10	40	4	0	-1	-1	1138	1	1
3	O	7	36	4	0	-1	236	-1	3	3
1	D	1	29	1	0	2896	-1	-1	3	3
4	O	2	25	4	0	-1	-1	3081	1	1
2	D	4	31	1	0	2607	-1	-1	1	1
1	D	8	39	3	0	937	-1	-1	3	3
3	O	9	41	1	0	-1	1961	-1	3	3
4	O	5	42	2	0	-1	-1	1533	1	1
1	D	5	19	1	0	2397	-1	-1	3	3
4	O	5	13	1	0	-1	-1	2769	1	1
3	O	7	15	1	1	-1	130	-1	3	3
2	D	2	24	3	0	409	-1	-1	1	1
2	D	2	32	4	0	1773	-1	-1	1	1
2	D	10	24	3	0	823	-1	-1	1	1
2	D	1	16	3	0	2762	-1	-1	1	1
1	D	10	33	4	0	3257	-1	-1	3	3
4	O	5	16	4	0	-1	-1	2631	1	1
1	D	6	20	3	0	2212	-1	-1	3	3
4	O	2	37	2	1	-1	-1	705	1	1
4	O	8	24	1	0	-1	-1	67	1	1
2	D	10	38	3	0	2774	-1	-1	1	1
2	D	5	32	1	0	2101	-1	-1	1	1
2	D	8	14	4	0	712	-1	-1	1	1
4	O	7	24	2	0	-1	-1	2182	1	1
1	D	7	42	1	0	1265	-1	-1	3	3
2	D	8	22	4	0	1018	-1	-1	1	1
4	O	1	9	4	0	-1	-1	2454	1	1
