YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
9	41	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	9	21	3	0	2416	-1	-1	3	3
3	O	10	18	3	0	-1	1049	-1	3	3
3	O	8	24	2	0	-1	1112	-1	3	3
4	O	8	11	3	0	-1	-1	1490	1	1
1	D	4	12	3	0	330	-1	-1	3	3
1	D	5	34	3	0	2066	-1	-1	3	3
1	D	3	23	4	0	82	-1	-1	3	3
2	D	3	32	2	0	168	-1	-1	1	1
3	O	2	34	3	0	-1	2445	-1	3	3
3	O	1	40	4	0	-1	768	-1	3	3
2	D	3	25	3	0	1923	-1	-1	1	1
3	O	3	30	1	0	-1	1805	-1	3	3
3	O	5	13	3	0	-1	1045	-1	3	3
1	D	2	23	3	0	1710	-1	-1	3	3
4	O	7	8	1	0	-1	-1	2444	1	1
3	O	3	26	1	2	-1	1023	-1	3	3
4	O	8	22	2	0	-1	-1	484	1	1
1	D	1	25	3	0	1338	-1	-1	3	3
3	O	5	16	4	0	-1	677	-1	3	3
4	O	7	40	4	0	-1	-1	537	1	1
3	O	2	29	2	0	-1	2331	-1	3	3
3	O	4	4	2	0	-1	1454	-1	3	3
4	O	6	1	3	0	-1	-1	2243	1	1
4	O	5	14	2	1	-1	-1	1359	1	1
1	D	8	6	1	0	412	-1	-1	3	3
3	O	8	29	4	0	-1	1826	-1	3	3
1	D	3	39	3	0	52	-1	-1	3	3
4	O	6	24	2	0	-1	-1	951	1	1
4	O	9	15	3	0	-1	-1	535	1	1
2	D	3	18	1	0	340	-1	-1	1	1
2	D	5	41	3	0	867	-1	-1	1	1
3	O	4	7	4	0	-1	2271	-1	3	3
3	O	6	31	2	0	-1	1637	-1	3	3
3	O	5	7	1	0	-1	1034	-1	3	3
3	O	10	6	4	0	-1	857	-1	3	3
4	O	8	31	4	0	-1	-1	1121	1	1
3	O	2	20	4	0	-1	1382	-1	3	3
4	O	4	3	3	0	-1	-1	172	1	1
3	O	4	17	3	0	-1	2126	-1	3	3
1	D	2	9	3	0	884	-1	-1	3	3
2	D	9	37	4	0	2333	-1	-1	1	1
1	D	8	39	2	0	568	-1	-1	3	3
1	D	7	23	2	0	1168	-1	-1	3	3
1	D	2	16	4	0	280	-1	-1	3	3
2	D	6	6	2	0	1446	-1	-1	1	1
1	D	10	37	4	0	1302	-1	-1	3	3
4	O	8	34	3	0	-1	-1	334	1	1
2	D	6	18	2	0	1879	-1	-1	1	1
1	D	4	31	4	0	1839	-1	-1	3	3
1	D	4	18	2	0	1698	-1	-1	3	3
4	O	2	38	4	0	-1	-1	2122	1	1
3	O	5	39	2	0	-1	1832	-1	3	3
2	D	9	42	4	0	116	-1	-1	1	1
1	D	3	21	3	0	947	-1	-1	3	3
4	O	5	4	4	0	-1	-1	1931	1	1
3	O	7	13	4	0	-1	727	-1	3	3
1	D	7	36	4	0	2206	-1	-1	3	3
1	D	6	3	4	0	225	-1	-1	3	3
4	O	1	30	2	0	-1	-1	1998	1	1
2	D	6	42	4	0	1653	-1	-1	1	1
4	O	8	13	4	0	-1	-1	2338	1	1
1	D	9	11	3	0	1606	-1	-1	3	3
3	O	10	22	3	0	-1	2182	-1	3	3
1	D	1	12	1	0	46	-1	-1	3	3
2	D	5	10	3	0	301	-1	-1	1	1
3	O	9	33	2	0	-1	1896	-1	3	3
3	O	4	40	2	0	-1	2496	-1	3	3
4	O	5	36	1	1	-1	-1	637	1	1
4	O	2	22	1	0	-1	-1	304	1	1
2	D	10	4	4	0	1888	-1	-1	1	1
1	D	4	1	3	0	2022	-1	-1	3	3
1	D	1	2	2	0	1401	-1	-1	3	3
4	O	7	16	3	0	-1	-1	2149	1	1
4	O	4	34	1	2	-1	-1	1957	1	1
1	D	10	15	4	0	103	-1	-1	3	3
2	D	1	18	1	0	2155	-1	-1	1	1
2	D	8	36	1	0	1262	-1	-1	1	1
3	O	10	24	3	0	-1	1306	-1	3	3
4	O	9	14	1	2	-1	-1	1898	1	1
2	D	10	2	3	0	267	-1	-1	1	1
2	D	4	25	1	0	2461	-1	-1	1	1
3	O	8	26	4	0	-1	2411	-1	3	3
1	D	6	33	3	0	1398	-1	-1	3	3
2	D	1	20	4	0	855	-1	-1	1	1
2	D	2	10	4	0	2119	-1	-1	1	1
2	D	8	25	1	0	2297	-1	-1	1	1
4	O	3	31	4	0	-1	-1	611	1	1
2	D	5	17	4	0	113	-1	-1	1	1
2	D	5	18	4	0	2211	-1	-1	1	1
2	D	6	16	2	0	368	-1	-1	1	1
4	O	10	42	2	0	-1	-1	2450	1	1
2	D	5	24	4	0	1434	-1	-1	1	1
3	O	1	4	1	0	-1	1602	-1	3	3
1	D	6	29	1	0	868	-1	-1	3	3
2	D	2	24	3	0	1342	-1	-1	1	1
3	O	9	13	1	0	-1	11	-1	3	3
1	D	7	14	4	0	2031	-1	-1	3	3
4	O	9	2	4	0	-1	-1	970	1	1
1	D	8	33	2	0	716	-1	-1	3	3
3	O	9	38	3	0	-1	1434	-1	3	3
4	O	5	3	3	0	-1	-1	1861	1	1
2	D	1	29	4	0	1865	-1	-1	1	1
2	D	2	28	1	0	405	-1	-1	1	1
