YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
3	37	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	6	14	1	0	2187	-1	-1	3	3
2	D	8	11	1	0	2064	-1	-1	1	1
3	O	8	27	2	0	-1	525	-1	3	3
2	D	1	22	1	0	1800	-1	-1	1	1
4	O	10	14	4	0	-1	-1	2478	1	1
2	D	6	18	1	0	1714	-1	-1	1	1
4	O	2	18	1	0	-1	-1	1049	1	1
2	D	4	29	2	0	1062	-1	-1	1	1
4	O	4	28	4	0	-1	-1	1168	1	1
2	D	5	12	3	0	1755	-1	-1	1	1
1	D	8	37	1	0	984	-1	-1	3	3
2	D	5	37	2	0	1220	-1	-1	1	1
4	O	5	41	3	0	-1	-1	455	1	1
4	O	5	27	3	0	-1	-1	634	1	1
4	O	9	14	3	0	-1	-1	1820	1	1
4	O	1	26	2	1	-1	-1	1591	1	1
4	O	4	2	4	0	-1	-1	400	1	1
4	O	6	29	4	0	-1	-1	1139	1	1
1	D	9	41	3	0	698	-1	-1	3	3
4	O	5	14	2	0	-1	-1	1460	1	1
2	D	3	10	3	0	1044	-1	-1	1	1
1	D	8	26	1	0	2394	-1	-1	3	3
