YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
4	8	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	3	35	1	0	67	-1	-1	3	3
2	D	2	29	3	0	1723	-1	-1	1	1
1	D	4	3	2	0	2872	-1	-1	3	3
4	O	5	7	1	2	-1	-1	25	1	1
2	D	6	27	2	0	1533	-1	-1	1	1
3	O	3	3	4	0	-1	2273	-1	3	3
2	D	7	1	4	0	1888	-1	-1	1	1
1	D	7	22	1	0	2217	-1	-1	3	3
4	O	10	12	4	0	-1	-1	1778	1	1
1	D	3	15	1	0	55	-1	-1	3	3
3	O	7	3	1	2	-1	377	-1	3	3
1	D	10	10	3	0	2888	-1	-1	3	3
3	O	7	30	1	1	-1	2197	-1	3	3
1	D	8	7	1	0	68	-1	-1	3	3
1	D	7	40	4	0	1159	-1	-1	3	3
1	D	3	9	2	0	2432	-1	-1	3	3
4	O	5	1	3	0	-1	-1	1996	1	1
4	O	8	20	3	0	-1	-1	1503	1	1
4	O	10	39	3	0	-1	-1	2646	1	1
4	O	7	24	1	0	-1	-1	465	1	1
1	D	4	13	2	0	2047	-1	-1	3	3
4	O	5	19	2	0	-1	-1	2436	1	1
2	D	7	38	4	0	3322	-1	-1	1	1
4	O	3	25	1	2	-1	-1	158	1	1
2	D	3	4	2	0	3227	-1	-1	1	1
2	D	2	38	3	0	1273	-1	-1	1	1
3	O	4	23	1	0	-1	1429	-1	3	3
4	O	6	18	2	0	-1	-1	454	1	1
1	D	8	2	1	0	848	-1	-1	3	3
1	D	1	25	2	0	3005	-1	-1	3	3
2	D	6	28	1	0	2252	-1	-1	1	1
3	O	4	16	3	0	-1	234	-1	3	3
1	D	3	28	2	0	1052	-1	-1	3	3
1	D	1	30	4	0	463	-1	-1	3	3
2	D	2	12	4	0	2985	-1	-1	1	1
4	O	9	22	3	0	-1	-1	333	1	1
1	D	4	20	3	0	1849	-1	-1	3	3
3	O	2	39	1	0	-1	1226	-1	3	3
1	D	7	35	4	0	2300	-1	-1	3	3
2	D	10	5	4	0	1169	-1	-1	1	1
4	O	8	8	3	0	-1	-1	2409	1	1
2	D	4	27	2	0	1576	-1	-1	1	1
1	D	9	8	3	0	95	-1	-1	3	3
3	O	1	28	4	0	-1	488	-1	3	3
1	D	1	18	4	0	3317	-1	-1	3	3
3	O	2	17	2	0	-1	944	-1	3	3
3	O	10	31	4	0	-1	1329	-1	3	3
3	O	5	16	3	0	-1	1390	-1	3	3
3	O	1	19	3	0	-1	632	-1	3	3
4	O	1	11	2	0	-1	-1	2080	1	1
1	D	6	14	2	0	1308	-1	-1	3	3
1	D	4	22	1	0	2336	-1	-1	3	3
3	O	2	2	4	0	-1	1874	-1	3	3
3	O	4	32	3	0	-1	404	-1	3	3
3	O	7	8	3	0	-1	1904	-1	3	3
1	D	6	17	2	0	2532	-1	-1	3	3
4	O	4	9	3	0	-1	-1	3010	1	1
2	D	6	34	1	0	1696	-1	-1	1	1
2	D	3	17	2	0	396	-1	-1	1	1
2	D	8	23	4	0	2093	-1	-1	1	1
2	D	4	6	2	0	1436	-1	-1	1	1
1	D	1	22	2	0	2037	-1	-1	3	3
1	D	7	12	3	0	1291	-1	-1	3	3
1	D	10	1	2	0	2366	-1	-1	3	3
2	D	9	1	4	0	2209	-1	-1	1	1
3	O	7	13	1	1	-1	2310	-1	3	3
4	O	5	38	1	0	-1	-1	3194	1	1
1	D	4	35	3	0	2270	-1	-1	3	3
3	O	8	18	4	0	-1	2210	-1	3	3
2	D	9	40	3	0	2990	-1	-1	1	1
2	D	6	20	3	0	1600	-1	-1	1	1
4	O	2	15	4	0	-1	-1	3038	1	1
2	D	9	25	3	0	1434	-1	-1	1	1
3	O	1	1	3	0	-1	350	-1	3	3
4	O	5	15	2	0	-1	-1	2028	1	1
1	D	4	19	1	0	3095	-1	-1	3	3
2	D	2	34	3	0	2960	-1	-1	1	1
3	O	4	17	4	0	-1	633	-1	3	3
4	O	10	27	1	0	-1	-1	2166	1	1
4	O	3	13	4	0	-1	-1	275	1	1
4	O	3	5	3	0	-1	-1	347	1	1
1	D	1	7	3	0	502	-1	-1	3	3
4	O	1	29	1	1	-1	-1	1532	1	1
2	D	7	31	4	0	1826	-1	-1	1	1
4	O	3	11	3	0	-1	-1	1269	1	1
4	O	10	26	4	0	-1	-1	1719	1	1
4	O	7	39	2	0	-1	-1	914	1	1
3	O	4	39	3	0	-1	200	-1	3	3
2	D	4	24	2	0	2738	-1	-1	1	1
1	D	3	10	2	0	255	-1	-1	3	3
3	O	1	13	3	0	-1	28	-1	3	3
3	O	5	29	2	0	-1	1409	-1	3	3
2	D	2	21	3	0	738	-1	-1	1	1
1	D	5	14	1	0	462	-1	-1	3	3
3	O	10	11	1	0	-1	2844	-1	3	3
4	O	6	6	4	0	-1	-1	2928	1	1
2	D	9	38	4	0	1364	-1	-1	1	1
3	O	3	39	4	0	-1	2229	-1	3	3
1	D	1	6	2	0	345	-1	-1	3	3
4	O	6	40	4	0	-1	-1	2926	1	1
1	D	7	21	3	0	928	-1	-1	3	3
3	O	5	20	3	0	-1	579	-1	3	3
2	D	3	8	1	0	579	-1	-1	1	1
4	O	9	31	4	0	-1	-1	2227	1	1
1	D	6	31	4	0	3298	-1	-1	3	3
4	O	4	15	3	0	-1	-1	1369	1	1
4	O	3	6	3	0	-1	-1	297	1	1
3	O	3	21	2	0	-1	409	-1	3	3
4	O	6	26	4	0	-1	-1	3232	1	1
4	O	7	6	3	0	-1	-1	2665	1	1
4	O	6	22	2	0	-1	-1	914	1	1
4	O	1	16	1	0	-1	-1	2562	1	1
3	O	4	12	4	0	-1	682	-1	3	3
2	D	9	19	4	0	1341	-1	-1	1	1
4	O	6	30	4	0	-1	-1	1909	1	1
1	D	10	14	3	0	1938	-1	-1	3	3
3	O	3	31	2	0	-1	2887	-1	3	3
1	D	3	12	4	0	2756	-1	-1	3	3
2	D	2	26	2	0	714	-1	-1	1	1
4	O	8	21	3	0	-1	-1	1884	1	1
4	O	2	42	4	0	-1	-1	2650	1	1
3	O	4	10	2	0	-1	536	-1	3	3
1	D	2	31	4	0	1438	-1	-1	3	3
2	D	3	22	2	0	2135	-1	-1	1	1
1	D	5	13	4	0	2805	-1	-1	3	3
3	O	5	9	1	0	-1	1314	-1	3	3
4	O	10	28	4	0	-1	-1	1328	1	1
3	O	6	10	1	2	-1	1500	-1	3	3
3	O	4	11	4	0	-1	2157	-1	3	3
2	D	8	40	1	0	2278	-1	-1	1	1
2	D	10	20	2	0	699	-1	-1	1	1
2	D	8	5	1	0	1047	-1	-1	1	1
4	O	7	33	4	0	-1	-1	2957	1	1
3	O	9	18	4	0	-1	882	-1	3	3
1	D	9	35	1	0	1954	-1	-1	3	3
4	O	4	30	3	0	-1	-1	678	1	1
2	D	5	24	4	0	2812	-1	-1	1	1
3	O	10	3	4	0	-1	2679	-1	3	3
4	O	10	23	4	0	-1	-1	2316	1	1
4	O	2	35	3	0	-1	-1	2761	1	1
1	D	3	36	3	0	303	-1	-1	3	3
3	O	2	13	1	0	-1	957	-1	3	3
4	O	6	36	1	0	-1	-1	1286	1	1
2	D	4	34	4	0	1539	-1	-1	1	1
4	O	6	13	1	0	-1	-1	1536	1	1
3	O	3	1	3	0	-1	1458	-1	3	3
4	O	2	6	4	0	-1	-1	1392	1	1
1	D	8	10	1	0	33	-1	-1	3	3
1	D	6	35	4	0	641	-1	-1	3	3
2	D	3	33	3	0	1213	-1	-1	1	1
1	D	1	35	1	0	2775	-1	-1	3	3
1	D	7	11	2	0	358	-1	-1	3	3
4	O	1	20	4	0	-1	-1	505	1	1
4	O	5	31	4	0	-1	-1	2382	1	1
4	O	5	22	2	0	-1	-1	810	1	1
