YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
1	36	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	10	24	1	0	-1	-1	1532	1	1
4	O	7	35	1	0	-1	-1	689	1	1
4	O	2	28	3	0	-1	-1	2977	1	1
1	D	3	13	3	0	137	-1	-1	3	3
1	D	7	24	4	0	63	-1	-1	3	3
1	D	2	20	3	0	1539	-1	-1	3	3
4	O	5	13	4	0	-1	-1	3288	1	1
4	O	8	40	4	0	-1	-1	2297	1	1
4	O	5	35	4	0	-1	-1	1307	1	1
3	O	10	9	1	2	-1	2362	-1	3	3
4	O	3	8	1	2	-1	-1	1313	1	1
3	O	7	4	4	0	-1	682	-1	3	3
4	O	9	41	2	0	-1	-1	1927	1	1
4	O	5	21	3	0	-1	-1	665	1	1
1	D	4	23	4	0	2236	-1	-1	3	3
3	O	9	9	3	0	-1	211	-1	3	3
1	D	2	6	4	0	227	-1	-1	3	3
1	D	3	25	4	0	608	-1	-1	3	3
1	D	4	11	3	0	1164	-1	-1	3	3
1	D	4	17	2	0	3104	-1	-1	3	3
3	O	7	40	2	1	-1	1585	-1	3	3
3	O	10	26	2	0	-1	346	-1	3	3
2	D	7	20	1	0	2715	-1	-1	1	1
2	D	3	3	2	0	3135	-1	-1	1	1
3	O	5	31	2	0	-1	1072	-1	3	3
2	D	9	7	1	0	2138	-1	-1	1	1
2	D	2	7	3	0	3182	-1	-1	1	1
2	D	2	33	1	0	2030	-1	-1	1	1
4	O	5	17	3	0	-1	-1	1080	1	1
1	D	8	30	2	0	2956	-1	-1	3	3
3	O	3	42	4	0	-1	3262	-1	3	3
3	O	3	40	1	0	-1	1075	-1	3	3
2	D	8	31	2	0	3295	-1	-1	1	1
4	O	1	25	4	0	-1	-1	2392	1	1
1	D	6	35	3	0	975	-1	-1	3	3
3	O	8	5	3	0	-1	1968	-1	3	3
1	D	7	11	3	0	1860	-1	-1	3	3
4	O	9	37	1	0	-1	-1	2065	1	1
2	D	10	8	2	0	689	-1	-1	1	1
1	D	9	1	2	0	885	-1	-1	3	3
2	D	2	11	1	0	3200	-1	-1	1	1
2	D	1	11	3	0	3040	-1	-1	1	1
2	D	8	29	2	0	2715	-1	-1	1	1
3	O	7	32	3	0	-1	1564	-1	3	3
3	O	6	15	2	1	-1	3310	-1	3	3
2	D	10	30	4	0	1574	-1	-1	1	1
1	D	4	21	2	0	1044	-1	-1	3	3
1	D	4	19	2	0	3285	-1	-1	3	3
2	D	1	35	1	0	2979	-1	-1	1	1
4	O	5	28	4	0	-1	-1	1709	1	1
3	O	9	13	1	0	-1	680	-1	3	3
3	O	8	14	2	1	-1	2696	-1	3	3
3	O	10	14	4	0	-1	2846	-1	3	3
4	O	2	30	2	0	-1	-1	2689	1	1
1	D	6	27	4	0	2869	-1	-1	3	3
2	D	5	37	4	0	1574	-1	-1	1	1
3	O	3	22	3	0	-1	1792	-1	3	3
2	D	2	27	2	0	2636	-1	-1	1	1
1	D	10	33	2	0	3003	-1	-1	3	3
4	O	7	3	3	0	-1	-1	2147	1	1
3	O	7	27	1	0	-1	3055	-1	3	3
3	O	10	16	4	0	-1	1602	-1	3	3
2	D	5	16	1	0	1880	-1	-1	1	1
2	D	1	14	3	0	593	-1	-1	1	1
1	D	8	34	3	0	293	-1	-1	3	3
4	O	1	37	3	0	-1	-1	1687	1	1
4	O	10	20	1	0	-1	-1	3279	1	1
1	D	3	30	4	0	3352	-1	-1	3	3
1	D	8	38	3	0	3289	-1	-1	3	3
3	O	10	39	1	0	-1	757	-1	3	3
2	D	3	21	1	0	2455	-1	-1	1	1
2	D	10	4	4	0	182	-1	-1	1	1
3	O	10	2	3	0	-1	2945	-1	3	3
4	O	9	8	3	0	-1	-1	1974	1	1
3	O	2	1	3	0	-1	360	-1	3	3
3	O	10	41	3	0	-1	1010	-1	3	3
4	O	6	33	2	0	-1	-1	2920	1	1
4	O	5	32	3	0	-1	-1	777	1	1
4	O	9	32	3	0	-1	-1	2404	1	1
2	D	1	22	3	0	3205	-1	-1	1	1
1	D	2	19	2	0	1976	-1	-1	3	3
3	O	9	38	4	0	-1	2925	-1	3	3
2	D	9	25	2	0	1820	-1	-1	1	1
1	D	8	37	1	0	3197	-1	-1	3	3
2	D	9	4	4	0	2668	-1	-1	1	1
4	O	4	34	1	0	-1	-1	3065	1	1
2	D	4	10	4	0	1351	-1	-1	1	1
4	O	8	17	3	0	-1	-1	2589	1	1
3	O	9	15	1	0	-1	1469	-1	3	3
1	D	4	2	2	0	1917	-1	-1	3	3
1	D	4	42	4	0	3179	-1	-1	3	3
1	D	9	6	1	0	640	-1	-1	3	3
1	D	6	4	3	0	2304	-1	-1	3	3
3	O	9	23	3	0	-1	2194	-1	3	3
3	O	3	31	2	1	-1	1787	-1	3	3
2	D	1	12	1	0	1866	-1	-1	1	1
2	D	9	12	1	0	2472	-1	-1	1	1
2	D	10	19	2	0	1799	-1	-1	1	1
4	O	4	8	1	0	-1	-1	1559	1	1
4	O	6	8	3	0	-1	-1	115	1	1
3	O	3	17	2	1	-1	856	-1	3	3
4	O	1	13	2	0	-1	-1	3175	1	1
4	O	1	17	4	0	-1	-1	3268	1	1
1	D	1	42	3	0	1471	-1	-1	3	3
1	D	8	4	1	0	512	-1	-1	3	3
2	D	6	16	2	0	1412	-1	-1	1	1
1	D	8	39	3	0	1174	-1	-1	3	3
4	O	4	16	2	1	-1	-1	2373	1	1
4	O	6	7	1	1	-1	-1	2394	1	1
1	D	6	11	3	0	1882	-1	-1	3	3
4	O	9	31	3	0	-1	-1	1326	1	1
1	D	5	41	1	0	3030	-1	-1	3	3
1	D	7	15	4	0	2788	-1	-1	3	3
3	O	9	20	4	0	-1	1046	-1	3	3
4	O	7	31	1	1	-1	-1	71	1	1
3	O	5	5	2	1	-1	3121	-1	3	3
2	D	2	3	3	0	1497	-1	-1	1	1
1	D	4	35	2	0	2697	-1	-1	3	3
1	D	7	37	3	0	714	-1	-1	3	3
3	O	3	41	2	1	-1	1239	-1	3	3
3	O	3	9	4	0	-1	2285	-1	3	3
3	O	6	24	2	0	-1	1102	-1	3	3
2	D	4	3	4	0	524	-1	-1	1	1
2	D	5	9	2	0	181	-1	-1	1	1
3	O	10	23	1	0	-1	2044	-1	3	3
1	D	1	2	4	0	2393	-1	-1	3	3
2	D	8	41	4	0	2478	-1	-1	1	1
2	D	10	27	2	0	1195	-1	-1	1	1
1	D	10	32	2	0	3103	-1	-1	3	3
3	O	5	8	3	0	-1	2481	-1	3	3
1	D	4	36	4	0	1199	-1	-1	3	3
2	D	9	28	1	0	2141	-1	-1	1	1
1	D	5	40	4	0	3305	-1	-1	3	3
4	O	9	21	2	0	-1	-1	1742	1	1
4	O	5	10	4	0	-1	-1	2734	1	1
2	D	4	12	4	0	1280	-1	-1	1	1
4	O	9	42	2	1	-1	-1	757	1	1
4	O	10	15	3	0	-1	-1	2277	1	1
3	O	8	36	3	0	-1	2167	-1	3	3
4	O	10	10	1	0	-1	-1	1714	1	1
3	O	8	26	2	1	-1	545	-1	3	3
2	D	5	22	2	0	1957	-1	-1	1	1
1	D	7	2	3	0	2572	-1	-1	3	3
2	D	6	13	3	0	2979	-1	-1	1	1
3	O	3	32	3	0	-1	1796	-1	3	3
2	D	6	9	3	0	2973	-1	-1	1	1
4	O	1	30	4	0	-1	-1	2164	1	1
4	O	1	18	2	1	-1	-1	1266	1	1
2	D	1	6	2	0	1263	-1	-1	1	1
2	D	5	33	2	0	2438	-1	-1	1	1
3	O	7	14	1	0	-1	2635	-1	3	3
1	D	7	5	1	0	1087	-1	-1	3	3
1	D	4	41	1	0	1439	-1	-1	3	3
