YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
5	29	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	4	33	1	0	3011	-1	-1	3	3
2	D	3	16	2	0	2981	-1	-1	1	1
2	D	6	17	3	0	3281	-1	-1	1	1
2	D	9	29	3	0	3205	-1	-1	1	1
1	D	5	22	1	0	176	-1	-1	3	3
3	O	9	24	3	0	-1	2044	-1	3	3
3	O	7	29	1	0	-1	2794	-1	3	3
1	D	5	17	2	0	1331	-1	-1	3	3
1	D	2	27	2	0	2558	-1	-1	3	3
3	O	6	24	4	0	-1	2496	-1	3	3
2	D	1	30	4	0	995	-1	-1	1	1
4	O	1	20	1	2	-1	-1	1005	1	1
2	D	7	8	1	0	3222	-1	-1	1	1
1	D	4	40	1	0	1764	-1	-1	3	3
1	D	7	32	4	0	1073	-1	-1	3	3
3	O	4	5	1	0	-1	3159	-1	3	3
1	D	10	38	2	0	3123	-1	-1	3	3
1	D	1	23	3	0	74	-1	-1	3	3
3	O	1	34	1	0	-1	850	-1	3	3
1	D	5	13	2	0	946	-1	-1	3	3
3	O	10	37	1	0	-1	999	-1	3	3
2	D	8	11	3	0	1135	-1	-1	1	1
4	O	9	33	1	2	-1	-1	1683	1	1
2	D	2	15	1	0	662	-1	-1	1	1
1	D	9	23	1	0	2178	-1	-1	3	3
2	D	9	42	2	0	2953	-1	-1	1	1
2	D	8	40	2	0	327	-1	-1	1	1
4	O	7	39	2	0	-1	-1	260	1	1
3	O	6	26	2	0	-1	3121	-1	3	3
1	D	10	12	1	0	1231	-1	-1	3	3
4	O	5	15	3	0	-1	-1	1132	1	1
2	D	9	14	2	0	422	-1	-1	1	1
2	D	8	18	1	0	1704	-1	-1	1	1
2	D	8	10	4	0	1165	-1	-1	1	1
3	O	7	34	4	0	-1	2911	-1	3	3
4	O	2	30	2	0	-1	-1	2067	1	1
3	O	9	7	1	0	-1	791	-1	3	3
1	D	8	2	1	0	3144	-1	-1	3	3
3	O	8	31	4	0	-1	2422	-1	3	3
2	D	8	7	3	0	3359	-1	-1	1	1
2	D	3	31	4	0	489	-1	-1	1	1
3	O	7	25	1	0	-1	3172	-1	3	3
2	D	5	10	1	0	2211	-1	-1	1	1
1	D	10	29	3	0	3059	-1	-1	3	3
2	D	2	34	1	0	1785	-1	-1	1	1
1	D	6	8	3	0	2933	-1	-1	3	3
3	O	3	12	4	0	-1	1294	-1	3	3
3	O	4	14	3	0	-1	1063	-1	3	3
3	O	4	10	2	0	-1	1641	-1	3	3
4	O	7	15	1	0	-1	-1	1407	1	1
1	D	1	12	3	0	2254	-1	-1	3	3
1	D	3	24	4	0	3234	-1	-1	3	3
3	O	7	5	1	0	-1	2532	-1	3	3
1	D	7	1	1	0	20	-1	-1	3	3
4	O	6	39	2	0	-1	-1	2421	1	1
4	O	1	11	1	0	-1	-1	2018	1	1
2	D	8	28	1	0	3164	-1	-1	1	1
2	D	7	26	2	0	2768	-1	-1	1	1
1	D	4	16	3	0	2611	-1	-1	3	3
1	D	6	31	3	0	2718	-1	-1	3	3
2	D	9	4	4	0	1593	-1	-1	1	1
1	D	8	42	3	0	178	-1	-1	3	3
4	O	9	16	1	0	-1	-1	97	1	1
3	O	4	4	4	0	-1	2427	-1	3	3
2	D	1	18	4	0	1202	-1	-1	1	1
4	O	3	39	1	0	-1	-1	3271	1	1
2	D	8	41	4	0	721	-1	-1	1	1
1	D	1	21	1	0	541	-1	-1	3	3
4	O	8	35	4	0	-1	-1	3235	1	1
1	D	3	35	4	0	2572	-1	-1	3	3
4	O	3	23	4	0	-1	-1	3217	1	1
3	O	3	28	2	0	-1	1748	-1	3	3
3	O	6	29	2	0	-1	2294	-1	3	3
3	O	7	23	4	0	-1	823	-1	3	3
1	D	4	19	4	0	787	-1	-1	3	3
4	O	2	19	4	0	-1	-1	2726	1	1
3	O	2	31	4	0	-1	460	-1	3	3
2	D	9	31	2	0	1878	-1	-1	1	1
2	D	8	25	3	0	2773	-1	-1	1	1
2	D	1	3	1	0	1216	-1	-1	1	1
2	D	10	9	4	0	1955	-1	-1	1	1
4	O	10	7	2	0	-1	-1	524	1	1
3	O	5	18	2	0	-1	2804	-1	3	3
3	O	2	26	3	0	-1	261	-1	3	3
2	D	10	17	1	0	2947	-1	-1	1	1
4	O	4	2	1	0	-1	-1	1328	1	1
1	D	2	7	2	0	3216	-1	-1	3	3
3	O	2	4	2	0	-1	415	-1	3	3
2	D	10	25	2	0	1076	-1	-1	1	1
3	O	3	42	1	0	-1	688	-1	3	3
2	D	2	13	4	0	1683	-1	-1	1	1
4	O	2	9	1	0	-1	-1	3358	1	1
4	O	6	10	1	1	-1	-1	2379	1	1
4	O	1	5	4	0	-1	-1	673	1	1
2	D	10	42	3	0	1412	-1	-1	1	1
1	D	5	40	3	0	316	-1	-1	3	3
2	D	4	6	2	0	3011	-1	-1	1	1
4	O	3	10	1	1	-1	-1	2440	1	1
1	D	3	1	2	0	1630	-1	-1	3	3
4	O	8	33	3	0	-1	-1	1728	1	1
3	O	4	42	1	1	-1	1928	-1	3	3
3	O	1	10	4	0	-1	1556	-1	3	3
3	O	7	6	3	0	-1	1310	-1	3	3
1	D	1	37	3	0	418	-1	-1	3	3
2	D	8	4	1	0	2398	-1	-1	1	1
2	D	4	35	2	0	2650	-1	-1	1	1
2	D	8	22	1	0	1457	-1	-1	1	1
3	O	2	28	2	0	-1	1543	-1	3	3
4	O	7	27	3	0	-1	-1	2346	1	1
3	O	3	2	3	0	-1	1219	-1	3	3
2	D	1	9	1	0	2285	-1	-1	1	1
1	D	3	36	2	0	650	-1	-1	3	3
2	D	6	3	1	0	600	-1	-1	1	1
2	D	3	37	2	0	2933	-1	-1	1	1
1	D	2	29	1	0	1222	-1	-1	3	3
3	O	9	12	4	0	-1	980	-1	3	3
1	D	6	5	4	0	56	-1	-1	3	3
2	D	10	31	3	0	330	-1	-1	1	1
2	D	6	33	3	0	1667	-1	-1	1	1
2	D	6	38	3	0	1917	-1	-1	1	1
4	O	6	41	2	0	-1	-1	831	1	1
2	D	3	5	3	0	3074	-1	-1	1	1
4	O	2	12	4	0	-1	-1	2106	1	1
4	O	2	14	1	0	-1	-1	3264	1	1
4	O	3	6	3	0	-1	-1	3263	1	1
2	D	6	6	2	0	2828	-1	-1	1	1
2	D	7	16	4	0	3222	-1	-1	1	1
4	O	9	37	1	0	-1	-1	3243	1	1
2	D	7	9	3	0	2704	-1	-1	1	1
2	D	4	38	2	0	284	-1	-1	1	1
1	D	1	39	2	0	2883	-1	-1	3	3
2	D	4	26	3	0	100	-1	-1	1	1
4	O	8	16	1	0	-1	-1	138	1	1
4	O	8	26	4	0	-1	-1	3259	1	1
1	D	6	18	1	0	497	-1	-1	3	3
1	D	8	23	3	0	150	-1	-1	3	3
3	O	10	5	3	0	-1	3082	-1	3	3
1	D	7	17	4	0	3111	-1	-1	3	3
4	O	10	24	1	0	-1	-1	2254	1	1
3	O	7	11	2	1	-1	692	-1	3	3
4	O	7	42	3	0	-1	-1	3145	1	1
4	O	3	25	2	1	-1	-1	3134	1	1
1	D	9	13	1	0	1781	-1	-1	3	3
2	D	9	35	1	0	400	-1	-1	1	1
4	O	7	2	1	2	-1	-1	1548	1	1
3	O	2	24	3	0	-1	2418	-1	3	3
3	O	5	2	3	0	-1	2144	-1	3	3
1	D	1	2	1	0	121	-1	-1	3	3
4	O	7	13	1	0	-1	-1	1494	1	1
1	D	6	12	4	0	2072	-1	-1	3	3
4	O	4	41	1	0	-1	-1	248	1	1
