YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
10	25	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	6	38	4	0	1920	-1	-1	3	3
4	O	2	35	3	0	-1	-1	2726	1	1
4	O	4	12	3	0	-1	-1	2811	1	1
2	D	9	32	3	0	727	-1	-1	1	1
3	O	9	42	1	0	-1	2329	-1	3	3
1	D	7	34	1	0	449	-1	-1	3	3
1	D	3	31	2	0	317	-1	-1	3	3
4	O	6	41	3	0	-1	-1	2737	1	1
1	D	2	40	4	0	592	-1	-1	3	3
4	O	8	30	3	0	-1	-1	235	1	1
3	O	8	12	1	0	-1	3349	-1	3	3
3	O	10	42	1	0	-1	1720	-1	3	3
4	O	2	19	1	0	-1	-1	660	1	1
2	D	8	2	3	0	437	-1	-1	1	1
4	O	4	14	2	1	-1	-1	975	1	1
3	O	7	22	4	0	-1	2843	-1	3	3
1	D	9	28	1	0	3226	-1	-1	3	3
1	D	5	29	1	0	1673	-1	-1	3	3
4	O	3	37	3	0	-1	-1	1938	1	1
1	D	1	18	1	0	1496	-1	-1	3	3
2	D	4	33	4	0	807	-1	-1	1	1
1	D	9	25	2	0	2907	-1	-1	3	3
2	D	3	30	4	0	2182	-1	-1	1	1
3	O	5	41	4	0	-1	25	-1	3	3
2	D	10	4	1	0	2333	-1	-1	1	1
1	D	8	10	2	0	90	-1	-1	3	3
2	D	1	42	3	0	1081	-1	-1	1	1
2	D	3	8	3	0	1143	-1	-1	1	1
3	O	9	1	1	0	-1	84	-1	3	3
1	D	3	4	3	0	1385	-1	-1	3	3
1	D	8	27	2	0	2297	-1	-1	3	3
4	O	3	26	3	0	-1	-1	33	1	1
3	O	6	18	4	0	-1	1797	-1	3	3
4	O	7	24	4	0	-1	-1	1071	1	1
2	D	3	7	1	0	881	-1	-1	1	1
2	D	4	32	3	0	709	-1	-1	1	1
4	O	1	39	3	0	-1	-1	121	1	1
4	O	2	23	4	0	-1	-1	1336	1	1
4	O	7	8	3	0	-1	-1	2429	1	1
2	D	1	15	4	0	2878	-1	-1	1	1
1	D	10	23	3	0	1277	-1	-1	3	3
4	O	6	16	2	0	-1	-1	1743	1	1
3	O	1	7	3	0	-1	2601	-1	3	3
3	O	7	25	4	0	-1	885	-1	3	3
1	D	7	38	1	0	828	-1	-1	3	3
4	O	2	24	1	0	-1	-1	3154	1	1
2	D	2	14	1	0	3195	-1	-1	1	1
1	D	7	10	1	0	2075	-1	-1	3	3
4	O	5	38	1	1	-1	-1	3162	1	1
2	D	3	14	4	0	2982	-1	-1	1	1
3	O	1	21	4	0	-1	2426	-1	3	3
4	O	5	33	4	0	-1	-1	1238	1	1
2	D	8	34	4	0	2901	-1	-1	1	1
2	D	2	31	3	0	1881	-1	-1	1	1
1	D	7	40	3	0	1061	-1	-1	3	3
3	O	8	5	3	0	-1	1647	-1	3	3
2	D	6	10	2	0	2674	-1	-1	1	1
1	D	4	37	1	0	2110	-1	-1	3	3
4	O	4	38	4	0	-1	-1	1111	1	1
1	D	5	22	1	0	638	-1	-1	3	3
2	D	4	13	4	0	528	-1	-1	1	1
3	O	7	28	3	0	-1	2461	-1	3	3
4	O	8	38	3	0	-1	-1	1705	1	1
4	O	3	28	4	0	-1	-1	530	1	1
4	O	3	35	1	0	-1	-1	44	1	1
3	O	8	4	4	0	-1	1283	-1	3	3
1	D	2	20	3	0	1187	-1	-1	3	3
4	O	10	40	3	0	-1	-1	2156	1	1
3	O	2	36	1	2	-1	2205	-1	3	3
4	O	4	34	4	0	-1	-1	2989	1	1
1	D	5	39	4	0	209	-1	-1	3	3
4	O	1	1	1	0	-1	-1	3156	1	1
2	D	6	22	2	0	2651	-1	-1	1	1
3	O	7	6	4	0	-1	636	-1	3	3
2	D	9	40	2	0	2653	-1	-1	1	1
3	O	5	30	4	0	-1	1971	-1	3	3
2	D	10	33	1	0	2192	-1	-1	1	1
2	D	9	2	2	0	2436	-1	-1	1	1
3	O	9	33	4	0	-1	1761	-1	3	3
3	O	7	1	3	0	-1	1368	-1	3	3
1	D	1	41	3	0	2178	-1	-1	3	3
2	D	2	11	1	0	646	-1	-1	1	1
2	D	9	31	3	0	136	-1	-1	1	1
3	O	5	14	4	0	-1	2835	-1	3	3
3	O	5	5	3	0	-1	508	-1	3	3
4	O	8	6	2	0	-1	-1	1808	1	1
4	O	5	34	1	0	-1	-1	2676	1	1
3	O	1	24	1	0	-1	560	-1	3	3
1	D	3	42	3	0	1596	-1	-1	3	3
1	D	5	17	1	0	1969	-1	-1	3	3
1	D	7	21	2	0	2153	-1	-1	3	3
3	O	6	14	2	1	-1	1655	-1	3	3
2	D	9	3	2	0	1389	-1	-1	1	1
2	D	2	8	1	0	904	-1	-1	1	1
2	D	10	18	2	0	1452	-1	-1	1	1
2	D	6	40	3	0	985	-1	-1	1	1
4	O	2	15	1	0	-1	-1	982	1	1
2	D	3	41	3	0	3093	-1	-1	1	1
4	O	9	23	3	0	-1	-1	656	1	1
1	D	4	36	3	0	1129	-1	-1	3	3
3	O	3	19	2	0	-1	56	-1	3	3
4	O	7	27	4	0	-1	-1	2830	1	1
3	O	5	13	2	0	-1	2588	-1	3	3
1	D	3	6	3	0	1125	-1	-1	3	3
4	O	8	37	4	0	-1	-1	1755	1	1
3	O	10	3	4	0	-1	3300	-1	3	3
