YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
1	0	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
3	O	7	8	1	0	-1	276	-1	3	3
3	O	10	1	4	0	-1	626	-1	3	3
4	O	2	8	3	0	-1	-1	174	1	1
1	D	4	5	2	0	882	-1	-1	3	3
2	D	7	41	4	0	1820	-1	-1	1	1
4	O	5	28	2	1	-1	-1	61	1	1
2	D	3	37	4	0	631	-1	-1	1	1
3	O	3	16	4	0	-1	1904	-1	3	3
1	D	7	21	2	0	1964	-1	-1	3	3
2	D	2	12	2	0	2260	-1	-1	1	1
2	D	9	20	3	0	1647	-1	-1	1	1
1	D	6	1	1	0	1490	-1	-1	3	3
4	O	4	39	2	1	-1	-1	152	1	1
2	D	1	6	2	0	1951	-1	-1	1	1
4	O	6	20	3	0	-1	-1	802	1	1
1	D	2	22	1	0	1754	-1	-1	3	3
3	O	7	35	3	0	-1	1265	-1	3	3
1	D	9	35	1	0	1687	-1	-1	3	3
2	D	9	31	1	0	300	-1	-1	1	1
4	O	7	27	4	0	-1	-1	926	1	1
1	D	5	7	4	0	1862	-1	-1	3	3
2	D	3	41	3	0	1843	-1	-1	1	1
3	O	9	33	3	0	-1	390	-1	3	3
4	O	10	6	2	1	-1	-1	326	1	1
1	D	5	25	4	0	186	-1	-1	3	3
1	D	6	4	2	0	396	-1	-1	3	3
2	D	5	31	2	0	645	-1	-1	1	1
1	D	1	29	3	0	925	-1	-1	3	3
3	O	6	11	4	0	-1	2039	-1	3	3
2	D	7	15	4	0	1305	-1	-1	1	1
2	D	6	13	1	0	798	-1	-1	1	1
3	O	9	40	3	0	-1	1231	-1	3	3
4	O	10	4	1	0	-1	-1	1078	1	1
1	D	9	7	1	0	869	-1	-1	3	3
3	O	8	38	1	1	-1	2502	-1	3	3
1	D	4	35	1	0	2463	-1	-1	3	3
2	D	6	23	2	0	1904	-1	-1	1	1
3	O	3	26	2	0	-1	2323	-1	3	3
2	D	3	33	4	0	1087	-1	-1	1	1
2	D	6	30	3	0	2338	-1	-1	1	1
2	D	1	34	2	0	414	-1	-1	1	1
1	D	1	30	4	0	382	-1	-1	3	3
4	O	7	23	1	0	-1	-1	2110	1	1
1	D	7	12	2	0	1718	-1	-1	3	3
1	D	6	2	3	0	1526	-1	-1	3	3
2	D	1	39	2	0	2238	-1	-1	1	1
2	D	3	29	2	0	960	-1	-1	1	1
2	D	6	42	3	0	811	-1	-1	1	1
3	O	4	14	4	0	-1	1196	-1	3	3
4	O	6	5	2	0	-1	-1	148	1	1
4	O	9	19	1	0	-1	-1	1569	1	1
1	D	4	28	3	0	885	-1	-1	3	3
3	O	10	32	4	0	-1	1179	-1	3	3
4	O	8	35	4	0	-1	-1	149	1	1
2	D	2	29	2	0	2294	-1	-1	1	1
4	O	5	38	4	0	-1	-1	1892	1	1
3	O	6	32	2	1	-1	1015	-1	3	3
3	O	10	10	2	0	-1	1885	-1	3	3
3	O	2	39	3	0	-1	2420	-1	3	3
2	D	3	13	2	0	10	-1	-1	1	1
4	O	7	38	1	0	-1	-1	1116	1	1
3	O	1	31	2	0	-1	600	-1	3	3
1	D	2	40	3	0	2383	-1	-1	3	3
2	D	5	33	2	0	1593	-1	-1	1	1
3	O	8	27	1	0	-1	69	-1	3	3
2	D	1	40	3	0	1536	-1	-1	1	1
3	O	7	20	1	1	-1	1873	-1	3	3
2	D	5	34	4	0	2347	-1	-1	1	1
3	O	10	28	3	0	-1	1917	-1	3	3
4	O	6	21	1	1	-1	-1	798	1	1
1	D	8	24	3	0	805	-1	-1	3	3
2	D	7	34	1	0	727	-1	-1	1	1
2	D	5	26	3	0	193	-1	-1	1	1
1	D	5	15	1	0	1043	-1	-1	3	3
4	O	5	16	3	0	-1	-1	628	1	1
1	D	5	21	4	0	192	-1	-1	3	3
4	O	3	11	3	0	-1	-1	2519	1	1
4	O	3	12	1	0	-1	-1	1218	1	1
3	O	10	3	4	0	-1	996	-1	3	3
2	D	9	36	4	0	269	-1	-1	1	1
4	O	10	37	3	0	-1	-1	2479	1	1
1	D	4	6	1	0	1631	-1	-1	3	3
4	O	10	15	3	0	-1	-1	351	1	1
4	O	1	7	2	0	-1	-1	1123	1	1
1	D	8	15	4	0	1993	-1	-1	3	3
4	O	9	22	1	1	-1	-1	2121	1	1
1	D	8	21	2	0	9	-1	-1	3	3
1	D	8	2	3	0	1236	-1	-1	3	3
3	O	8	41	4	0	-1	853	-1	3	3
4	O	8	14	3	0	-1	-1	950	1	1
2	D	10	20	4	0	2486	-1	-1	1	1
1	D	8	42	3	0	2113	-1	-1	3	3
1	D	9	34	3	0	590	-1	-1	3	3
