YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
4	26	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
3	O	2	9	4	0	-1	1140	-1	3	3
3	O	4	5	2	0	-1	3222	-1	3	3
3	O	6	6	1	1	-1	3163	-1	3	3
2	D	2	34	4	0	342	-1	-1	1	1
3	O	7	14	2	0	-1	3295	-1	3	3
1	D	3	40	4	0	587	-1	-1	3	3
2	D	9	16	2	0	91	-1	-1	1	1
3	O	1	3	3	0	-1	181	-1	3	3
1	D	6	15	2	0	272	-1	-1	3	3
1	D	3	8	2	0	467	-1	-1	3	3
1	D	1	32	4	0	590	-1	-1	3	3
2	D	6	11	2	0	634	-1	-1	1	1
4	O	9	29	4	0	-1	-1	2345	1	1
4	O	3	16	2	0	-1	-1	266	1	1
1	D	10	28	4	0	201	-1	-1	3	3
2	D	7	1	3	0	292	-1	-1	1	1
2	D	2	25	1	0	158	-1	-1	1	1
1	D	2	17	4	0	491	-1	-1	3	3
3	O	2	3	2	0	-1	2535	-1	3	3
4	O	8	14	4	0	-1	-1	1403	1	1
2	D	4	30	4	0	586	-1	-1	1	1
1	D	1	12	1	0	674	-1	-1	3	3
3	O	1	20	3	0	-1	878	-1	3	3
2	D	10	36	4	0	374	-1	-1	1	1
2	D	2	4	3	0	330	-1	-1	1	1
4	O	2	31	3	0	-1	-1	2913	1	1
4	O	3	41	4	0	-1	-1	3120	1	1
2	D	10	7	4	0	51	-1	-1	1	1
1	D	4	34	3	0	531	-1	-1	3	3
3	O	7	19	4	0	-1	2212	-1	3	3
1	D	5	38	4	0	412	-1	-1	3	3
1	D	4	29	3	0	477	-1	-1	3	3
3	O	4	16	3	0	-1	1040	-1	3	3
1	D	8	20	2	0	464	-1	-1	3	3
1	D	8	15	4	0	606	-1	-1	3	3
1	D	3	25	1	0	54	-1	-1	3	3
4	O	1	36	2	0	-1	-1	2193	1	1
2	D	8	27	2	0	397	-1	-1	1	1
3	O	9	30	3	0	-1	1461	-1	3	3
1	D	6	22	1	0	97	-1	-1	3	3
2	D	8	30	4	0	160	-1	-1	1	1
2	D	10	39	4	0	97	-1	-1	1	1
2	D	10	33	4	0	720	-1	-1	1	1
1	D	8	9	3	0	485	-1	-1	3	3
1	D	6	2	3	0	343	-1	-1	3	3
3	O	7	22	3	0	-1	1339	-1	3	3
3	O	9	14	3	0	-1	2329	-1	3	3
2	D	2	20	4	0	139	-1	-1	1	1
1	D	7	21	2	0	191	-1	-1	3	3
3	O	4	15	3	0	-1	3178	-1	3	3
3	O	10	6	4	0	-1	1479	-1	3	3
2	D	8	4	2	0	520	-1	-1	1	1
2	D	1	14	2	0	50	-1	-1	1	1
1	D	7	11	1	0	448	-1	-1	3	3
3	O	1	19	2	0	-1	706	-1	3	3
2	D	5	28	2	0	115	-1	-1	1	1
3	O	5	40	1	2	-1	3183	-1	3	3
4	O	9	6	1	0	-1	-1	2990	1	1
4	O	6	7	2	0	-1	-1	3128	1	1
1	D	7	2	1	0	647	-1	-1	3	3
4	O	9	28	3	0	-1	-1	2021	1	1
1	D	9	9	4	0	429	-1	-1	3	3
4	O	6	9	2	1	-1	-1	2766	1	1
2	D	6	37	4	0	764	-1	-1	1	1
3	O	7	26	1	2	-1	681	-1	3	3
1	D	1	10	3	0	828	-1	-1	3	3
1	D	6	41	1	0	21	-1	-1	3	3
3	O	8	31	2	0	-1	1486	-1	3	3
4	O	8	22	3	0	-1	-1	186	1	1
1	D	6	34	2	0	582	-1	-1	3	3
2	D	10	34	1	0	757	-1	-1	1	1
2	D	10	24	3	0	123	-1	-1	1	1
4	O	6	40	3	0	-1	-1	2947	1	1
1	D	2	2	3	0	160	-1	-1	3	3
2	D	4	33	3	0	123	-1	-1	1	1
3	O	2	11	3	0	-1	3067	-1	3	3
4	O	8	29	4	0	-1	-1	1119	1	1
3	O	2	14	2	0	-1	908	-1	3	3
2	D	5	9	3	0	456	-1	-1	1	1
1	D	9	1	3	0	44	-1	-1	3	3
1	D	6	30	4	0	415	-1	-1	3	3
3	O	1	27	4	0	-1	1670	-1	3	3
2	D	3	11	1	0	461	-1	-1	1	1
2	D	7	10	3	0	455	-1	-1	1	1
