YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
2	9	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	6	26	4	0	48	-1	-1	3	3
3	O	5	6	1	0	-1	1616	-1	3	3
2	D	9	36	4	0	578	-1	-1	1	1
3	O	2	25	1	1	-1	2315	-1	3	3
3	O	4	16	3	0	-1	2927	-1	3	3
2	D	3	12	2	0	461	-1	-1	1	1
1	D	8	10	2	0	301	-1	-1	3	3
4	O	1	20	2	1	-1	-1	3245	1	1
3	O	4	27	1	0	-1	779	-1	3	3
1	D	10	28	3	0	184	-1	-1	3	3
1	D	2	39	3	0	346	-1	-1	3	3
2	D	4	11	4	0	336	-1	-1	1	1
4	O	10	17	2	1	-1	-1	979	1	1
4	O	5	21	1	1	-1	-1	156	1	1
1	D	1	26	3	0	484	-1	-1	3	3
2	D	3	27	3	0	108	-1	-1	1	1
2	D	1	37	1	0	623	-1	-1	1	1
4	O	5	19	2	1	-1	-1	719	1	1
1	D	5	39	4	0	788	-1	-1	3	3
3	O	2	38	2	1	-1	1489	-1	3	3
4	O	8	31	3	0	-1	-1	2175	1	1
2	D	3	4	2	0	214	-1	-1	1	1
1	D	7	37	1	0	727	-1	-1	3	3
4	O	5	36	4	0	-1	-1	758	1	1
4	O	3	21	3	0	-1	-1	1983	1	1
1	D	6	11	2	0	221	-1	-1	3	3
2	D	10	13	4	0	685	-1	-1	1	1
4	O	1	16	3	0	-1	-1	2428	1	1
2	D	3	9	4	0	160	-1	-1	1	1
1	D	1	34	3	0	363	-1	-1	3	3
4	O	8	25	2	0	-1	-1	2608	1	1
3	O	8	1	4	0	-1	570	-1	3	3
2	D	7	17	3	0	489	-1	-1	1	1
1	D	3	14	4	0	496	-1	-1	3	3
4	O	10	26	2	0	-1	-1	1082	1	1
4	O	2	18	2	0	-1	-1	2628	1	1
2	D	5	12	3	0	62	-1	-1	1	1
3	O	5	5	1	0	-1	989	-1	3	3
4	O	7	30	4	0	-1	-1	2363	1	1
1	D	6	22	1	0	251	-1	-1	3	3
3	O	7	20	4	0	-1	2745	-1	3	3
1	D	10	35	3	0	203	-1	-1	3	3
1	D	8	19	4	0	664	-1	-1	3	3
3	O	3	25	4	0	-1	2987	-1	3	3
1	D	4	20	3	0	467	-1	-1	3	3
3	O	2	34	2	0	-1	281	-1	3	3
4	O	5	27	4	0	-1	-1	1616	1	1
1	D	2	22	1	0	604	-1	-1	3	3
1	D	8	11	2	0	332	-1	-1	3	3
1	D	2	6	1	0	94	-1	-1	3	3
3	O	6	24	1	0	-1	1430	-1	3	3
3	O	9	38	1	0	-1	193	-1	3	3
2	D	2	13	2	0	394	-1	-1	1	1
4	O	10	29	2	0	-1	-1	1871	1	1
1	D	6	20	3	0	726	-1	-1	3	3
4	O	5	33	2	0	-1	-1	2565	1	1
2	D	6	17	3	0	693	-1	-1	1	1
4	O	2	4	2	0	-1	-1	1950	1	1
3	O	9	34	4	0	-1	1254	-1	3	3
4	O	6	4	2	1	-1	-1	1028	1	1
3	O	10	31	3	0	-1	997	-1	3	3
4	O	8	37	4	0	-1	-1	2865	1	1
1	D	5	22	4	0	709	-1	-1	3	3
3	O	7	18	4	0	-1	2668	-1	3	3
2	D	2	3	4	0	604	-1	-1	1	1
4	O	8	22	4	0	-1	-1	414	1	1
2	D	9	32	2	0	660	-1	-1	1	1
4	O	6	32	1	0	-1	-1	1333	1	1
3	O	8	15	3	0	-1	2534	-1	3	3
3	O	2	27	1	1	-1	3089	-1	3	3
3	O	4	22	1	2	-1	1606	-1	3	3
3	O	10	21	4	0	-1	1613	-1	3	3
1	D	2	36	2	0	527	-1	-1	3	3
1	D	5	40	1	0	703	-1	-1	3	3
3	O	7	24	2	1	-1	2730	-1	3	3
1	D	6	1	1	0	644	-1	-1	3	3
4	O	2	16	2	0	-1	-1	895	1	1
4	O	10	14	2	0	-1	-1	2703	1	1
1	D	7	2	4	0	350	-1	-1	3	3
4	O	10	4	4	0	-1	-1	1905	1	1
4	O	10	3	3	0	-1	-1	2479	1	1
1	D	5	15	2	0	218	-1	-1	3	3
1	D	1	25	1	0	566	-1	-1	3	3
1	D	6	23	1	0	651	-1	-1	3	3
1	D	2	26	3	0	143	-1	-1	3	3
2	D	5	17	2	0	582	-1	-1	1	1
2	D	7	8	3	0	211	-1	-1	1	1
3	O	9	3	2	0	-1	3252	-1	3	3
2	D	4	32	4	0	333	-1	-1	1	1
2	D	4	4	1	0	77	-1	-1	1	1
2	D	2	21	3	0	179	-1	-1	1	1
4	O	8	24	4	0	-1	-1	1610	1	1
4	O	8	27	4	0	-1	-1	2627	1	1
1	D	8	20	1	0	526	-1	-1	3	3
2	D	3	13	1	0	24	-1	-1	1	1
4	O	8	17	2	0	-1	-1	2066	1	1
3	O	10	18	1	0	-1	2625	-1	3	3
4	O	9	25	2	1	-1	-1	2976	1	1
2	D	10	8	1	0	31	-1	-1	1	1
1	D	7	34	1	0	822	-1	-1	3	3
1	D	10	6	4	0	430	-1	-1	3	3
2	D	2	33	3	0	126	-1	-1	1	1
2	D	1	36	2	0	809	-1	-1	1	1
2	D	8	35	2	0	98	-1	-1	1	1
1	D	6	13	4	0	682	-1	-1	3	3
2	D	2	2	3	0	369	-1	-1	1	1
2	D	4	36	2	0	250	-1	-1	1	1
1	D	10	36	4	0	448	-1	-1	3	3
4	O	2	8	2	0	-1	-1	2064	1	1
3	O	8	9	2	1	-1	2446	-1	3	3
1	D	4	10	2	0	834	-1	-1	3	3
1	D	1	10	1	0	614	-1	-1	3	3
3	O	1	23	2	0	-1	339	-1	3	3
3	O	1	7	3	0	-1	3121	-1	3	3
3	O	10	15	2	0	-1	3092	-1	3	3
3	O	8	26	1	0	-1	1239	-1	3	3
1	D	6	19	1	0	530	-1	-1	3	3
3	O	3	7	4	0	-1	257	-1	3	3
4	O	3	10	3	0	-1	-1	363	1	1
3	O	9	6	1	0	-1	1647	-1	3	3
3	O	1	22	1	0	-1	94	-1	3	3
4	O	9	10	2	0	-1	-1	2018	1	1
3	O	6	5	2	0	-1	3267	-1	3	3
4	O	2	11	2	0	-1	-1	691	1	1
3	O	8	18	1	2	-1	1599	-1	3	3
4	O	6	29	2	0	-1	-1	227	1	1
1	D	5	38	1	0	289	-1	-1	3	3
4	O	3	29	4	0	-1	-1	1016	1	1
3	O	9	42	2	0	-1	3190	-1	3	3
2	D	2	23	1	0	476	-1	-1	1	1
1	D	6	6	1	0	332	-1	-1	3	3
4	O	5	31	4	0	-1	-1	103	1	1
1	D	2	28	2	0	450	-1	-1	3	3
3	O	6	18	2	0	-1	784	-1	3	3
2	D	7	4	2	0	356	-1	-1	1	1
3	O	9	37	4	0	-1	1815	-1	3	3
1	D	2	15	1	0	337	-1	-1	3	3
2	D	9	18	2	0	261	-1	-1	1	1
2	D	10	19	4	0	325	-1	-1	1	1
3	O	3	34	2	1	-1	2237	-1	3	3
2	D	1	40	2	0	353	-1	-1	1	1
1	D	9	9	4	0	518	-1	-1	3	3
4	O	6	14	3	0	-1	-1	111	1	1
3	O	7	22	4	0	-1	2291	-1	3	3
3	O	10	37	3	0	-1	3095	-1	3	3
2	D	1	21	1	0	23	-1	-1	1	1
4	O	10	24	2	0	-1	-1	1980	1	1
3	O	1	32	2	1	-1	747	-1	3	3
3	O	8	40	4	0	-1	1942	-1	3	3
1	D	3	5	1	0	494	-1	-1	3	3
2	D	5	1	1	0	395	-1	-1	1	1
4	O	3	41	4	0	-1	-1	218	1	1
4	O	6	33	3	0	-1	-1	1132	1	1
1	D	1	28	3	0	754	-1	-1	3	3
4	O	10	25	4	0	-1	-1	2907	1	1
2	D	9	28	1	0	355	-1	-1	1	1
3	O	4	13	4	0	-1	1671	-1	3	3
2	D	3	17	4	0	13	-1	-1	1	1
4	O	3	38	4	0	-1	-1	2744	1	1
2	D	8	36	2	0	556	-1	-1	1	1
2	D	7	27	4	0	362	-1	-1	1	1
3	O	1	12	3	0	-1	1020	-1	3	3
4	O	3	16	3	0	-1	-1	1205	1	1
4	O	2	20	1	0	-1	-1	1599	1	1
1	D	3	30	2	0	314	-1	-1	3	3
1	D	10	7	3	0	655	-1	-1	3	3
4	O	8	14	2	0	-1	-1	2563	1	1
