YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
4	41	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	5	27	1	1	-1	-1	1901	1	1
3	O	4	12	3	0	-1	2054	-1	3	3
3	O	9	9	4	0	-1	2016	-1	3	3
2	D	1	2	2	0	40	-1	-1	1	1
4	O	3	27	1	1	-1	-1	2275	1	1
2	D	9	5	3	0	205	-1	-1	1	1
2	D	7	39	4	0	399	-1	-1	1	1
4	O	3	17	1	0	-1	-1	127	1	1
1	D	5	38	2	0	63	-1	-1	3	3
1	D	9	34	2	0	575	-1	-1	3	3
3	O	7	21	1	0	-1	1763	-1	3	3
1	D	4	34	1	0	136	-1	-1	3	3
3	O	4	7	3	0	-1	979	-1	3	3
2	D	7	27	4	0	303	-1	-1	1	1
3	O	9	22	2	0	-1	378	-1	3	3
3	O	9	2	1	0	-1	1214	-1	3	3
4	O	9	10	4	0	-1	-1	2133	1	1
2	D	1	17	2	0	42	-1	-1	1	1
4	O	4	29	2	0	-1	-1	585	1	1
3	O	4	6	4	0	-1	1209	-1	3	3
4	O	1	9	1	0	-1	-1	1268	1	1
2	D	4	3	4	0	267	-1	-1	1	1
1	D	9	6	4	0	186	-1	-1	3	3
1	D	5	13	4	0	532	-1	-1	3	3
3	O	10	33	4	0	-1	2038	-1	3	3
3	O	2	20	4	0	-1	1394	-1	3	3
3	O	6	30	4	0	-1	620	-1	3	3
3	O	4	16	1	2	-1	1490	-1	3	3
3	O	8	12	1	2	-1	731	-1	3	3
1	D	3	37	3	0	323	-1	-1	3	3
2	D	4	24	4	0	20	-1	-1	1	1
3	O	2	32	4	0	-1	882	-1	3	3
2	D	5	22	4	0	494	-1	-1	1	1
3	O	3	12	4	0	-1	619	-1	3	3
2	D	2	22	1	0	218	-1	-1	1	1
4	O	10	28	2	1	-1	-1	125	1	1
3	O	3	39	4	0	-1	2481	-1	3	3
3	O	3	5	2	1	-1	947	-1	3	3
2	D	10	41	1	0	399	-1	-1	1	1
2	D	8	32	2	0	155	-1	-1	1	1
4	O	1	13	3	0	-1	-1	367	1	1
1	D	8	20	2	0	174	-1	-1	3	3
1	D	7	32	2	0	348	-1	-1	3	3
3	O	4	35	3	0	-1	454	-1	3	3
3	O	6	33	1	0	-1	287	-1	3	3
4	O	2	7	2	0	-1	-1	43	1	1
2	D	6	17	3	0	26	-1	-1	1	1
2	D	4	5	1	0	571	-1	-1	1	1
4	O	5	29	3	0	-1	-1	424	1	1
3	O	7	36	2	0	-1	881	-1	3	3
1	D	9	21	4	0	261	-1	-1	3	3
3	O	6	1	4	0	-1	752	-1	3	3
2	D	4	32	3	0	564	-1	-1	1	1
4	O	1	36	4	0	-1	-1	1467	1	1
3	O	1	20	3	0	-1	659	-1	3	3
4	O	8	9	3	0	-1	-1	1475	1	1
4	O	4	1	2	0	-1	-1	391	1	1
1	D	9	41	3	0	469	-1	-1	3	3
2	D	10	4	2	0	373	-1	-1	1	1
4	O	8	36	2	1	-1	-1	143	1	1
2	D	7	4	4	0	410	-1	-1	1	1
1	D	5	35	3	0	337	-1	-1	3	3
3	O	8	23	3	0	-1	922	-1	3	3
4	O	7	12	4	0	-1	-1	1731	1	1
4	O	7	20	1	0	-1	-1	1446	1	1
1	D	8	22	4	0	135	-1	-1	3	3
3	O	8	39	2	1	-1	1933	-1	3	3
3	O	4	39	3	0	-1	1852	-1	3	3
1	D	5	9	3	0	13	-1	-1	3	3
3	O	3	2	1	2	-1	282	-1	3	3
3	O	7	6	3	0	-1	1591	-1	3	3
2	D	1	40	4	0	202	-1	-1	1	1
3	O	10	15	1	0	-1	745	-1	3	3
2	D	9	24	1	0	527	-1	-1	1	1
1	D	7	30	4	0	188	-1	-1	3	3
1	D	1	6	1	0	25	-1	-1	3	3
4	O	5	26	4	0	-1	-1	1755	1	1
1	D	9	29	2	0	282	-1	-1	3	3
2	D	7	11	3	0	45	-1	-1	1	1
4	O	6	42	4	0	-1	-1	1866	1	1
4	O	5	12	2	0	-1	-1	549	1	1
1	D	2	40	3	0	394	-1	-1	3	3
