YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
3	17	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	6	39	1	2	-1	-1	312	1	1
4	O	5	40	2	1	-1	-1	3226	1	1
1	D	1	32	3	0	304	-1	-1	3	3
4	O	4	33	4	0	-1	-1	1658	1	1
4	O	1	16	2	1	-1	-1	1268	1	1
4	O	8	23	4	0	-1	-1	1634	1	1
1	D	10	32	2	0	219	-1	-1	3	3
1	D	3	12	1	0	21	-1	-1	3	3
1	D	7	41	4	0	234	-1	-1	3	3
3	O	10	30	4	0	-1	3317	-1	3	3
1	D	1	38	3	0	540	-1	-1	3	3
2	D	5	30	1	0	214	-1	-1	1	1
2	D	2	37	2	0	480	-1	-1	1	1
4	O	2	31	2	0	-1	-1	2417	1	1
4	O	7	11	4	0	-1	-1	1348	1	1
1	D	1	36	2	0	508	-1	-1	3	3
1	D	4	22	1	0	320	-1	-1	3	3
2	D	2	39	1	0	449	-1	-1	1	1
3	O	8	18	1	2	-1	828	-1	3	3
2	D	5	34	2	0	73	-1	-1	1	1
4	O	4	19	3	0	-1	-1	2198	1	1
2	D	1	40	2	0	74	-1	-1	1	1
3	O	7	22	1	2	-1	1038	-1	3	3
1	D	8	36	1	0	520	-1	-1	3	3
2	D	1	13	2	0	86	-1	-1	1	1
1	D	3	34	3	0	757	-1	-1	3	3
3	O	6	5	3	0	-1	1672	-1	3	3
1	D	3	42	3	0	456	-1	-1	3	3
3	O	4	4	1	1	-1	261	-1	3	3
4	O	9	9	4	0	-1	-1	2966	1	1
4	O	10	34	2	0	-1	-1	2238	1	1
2	D	5	7	1	0	634	-1	-1	1	1
4	O	10	39	2	0	-1	-1	2571	1	1
1	D	8	37	4	0	747	-1	-1	3	3
4	O	10	17	4	0	-1	-1	836	1	1
4	O	10	2	4	0	-1	-1	505	1	1
2	D	4	29	1	0	214	-1	-1	1	1
4	O	2	6	3	0	-1	-1	1674	1	1
1	D	1	28	1	0	416	-1	-1	3	3
1	D	1	37	3	0	601	-1	-1	3	3
4	O	1	24	3	0	-1	-1	1901	1	1
4	O	2	3	4	0	-1	-1	1173	1	1
3	O	9	39	3	0	-1	2999	-1	3	3
2	D	7	37	4	0	552	-1	-1	1	1
3	O	10	23	3	0	-1	1825	-1	3	3
4	O	7	17	4	0	-1	-1	227	1	1
2	D	7	35	4	0	606	-1	-1	1	1
3	O	3	18	4	0	-1	2551	-1	3	3
1	D	2	17	4	0	609	-1	-1	3	3
1	D	3	37	1	0	631	-1	-1	3	3
1	D	6	14	1	0	597	-1	-1	3	3
1	D	10	15	1	0	635	-1	-1	3	3
4	O	4	28	4	0	-1	-1	462	1	1
1	D	9	12	4	0	692	-1	-1	3	3
2	D	5	39	4	0	484	-1	-1	1	1
2	D	1	7	4	0	375	-1	-1	1	1
4	O	1	25	1	0	-1	-1	1585	1	1
2	D	8	16	2	0	547	-1	-1	1	1
1	D	5	13	4	0	577	-1	-1	3	3
2	D	5	1	1	0	226	-1	-1	1	1
2	D	8	22	4	0	28	-1	-1	1	1
1	D	10	18	4	0	438	-1	-1	3	3
1	D	7	2	3	0	369	-1	-1	3	3
1	D	2	15	2	0	396	-1	-1	3	3
4	O	9	17	1	2	-1	-1	678	1	1
3	O	4	21	4	0	-1	2661	-1	3	3
2	D	6	11	1	0	58	-1	-1	1	1
1	D	3	28	3	0	430	-1	-1	3	3
2	D	4	14	3	0	777	-1	-1	1	1
3	O	5	28	1	0	-1	2105	-1	3	3
4	O	3	5	2	1	-1	-1	98	1	1
4	O	7	40	4	0	-1	-1	844	1	1
3	O	9	5	3	0	-1	2728	-1	3	3
2	D	5	32	3	0	277	-1	-1	1	1
3	O	7	12	1	2	-1	1619	-1	3	3
2	D	1	29	4	0	1	-1	-1	1	1
4	O	5	21	4	0	-1	-1	2783	1	1
4	O	7	20	4	0	-1	-1	1096	1	1
2	D	1	6	4	0	800	-1	-1	1	1
2	D	9	31	4	0	144	-1	-1	1	1
3	O	10	5	2	0	-1	1917	-1	3	3
4	O	10	16	4	0	-1	-1	2386	1	1
2	D	3	11	1	0	100	-1	-1	1	1
1	D	1	23	4	0	114	-1	-1	3	3
3	O	2	34	1	0	-1	1273	-1	3	3
4	O	5	9	2	0	-1	-1	2425	1	1
3	O	2	9	4	0	-1	995	-1	3	3
1	D	10	9	4	0	74	-1	-1	3	3
3	O	8	30	3	0	-1	335	-1	3	3
4	O	10	19	4	0	-1	-1	28	1	1
2	D	2	32	2	0	293	-1	-1	1	1
1	D	6	4	2	0	666	-1	-1	3	3
2	D	5	38	4	0	114	-1	-1	1	1
1	D	8	14	1	0	499	-1	-1	3	3
4	O	8	35	1	2	-1	-1	1859	1	1
4	O	4	36	2	1	-1	-1	475	1	1
4	O	4	15	1	0	-1	-1	2014	1	1
1	D	9	3	2	0	602	-1	-1	3	3
1	D	1	1	1	0	624	-1	-1	3	3
2	D	10	42	3	0	672	-1	-1	1	1
4	O	9	34	3	0	-1	-1	294	1	1
1	D	2	11	4	0	742	-1	-1	3	3
3	O	8	13	3	0	-1	1220	-1	3	3
4	O	6	15	3	0	-1	-1	191	1	1
1	D	2	33	1	0	81	-1	-1	3	3
4	O	8	6	3	0	-1	-1	3057	1	1
4	O	8	9	4	0	-1	-1	2323	1	1
3	O	5	4	2	1	-1	1911	-1	3	3
1	D	9	38	4	0	388	-1	-1	3	3
3	O	2	41	2	0	-1	1296	-1	3	3
1	D	4	35	1	0	166	-1	-1	3	3
1	D	9	27	2	0	25	-1	-1	3	3
1	D	9	13	4	0	563	-1	-1	3	3
2	D	6	19	3	0	778	-1	-1	1	1
4	O	7	14	1	0	-1	-1	2001	1	1
4	O	8	7	1	0	-1	-1	1638	1	1
4	O	3	10	4	0	-1	-1	3277	1	1
2	D	4	42	3	0	794	-1	-1	1	1
2	D	4	24	1	0	201	-1	-1	1	1
1	D	8	25	4	0	748	-1	-1	3	3
3	O	1	12	4	0	-1	1773	-1	3	3
2	D	9	40	2	0	53	-1	-1	1	1
4	O	10	41	4	0	-1	-1	2482	1	1
2	D	7	32	2	0	374	-1	-1	1	1
1	D	4	20	2	0	283	-1	-1	3	3
1	D	3	23	4	0	68	-1	-1	3	3
3	O	4	8	2	0	-1	3239	-1	3	3
4	O	1	11	4	0	-1	-1	2374	1	1
1	D	1	35	2	0	480	-1	-1	3	3
2	D	4	2	3	0	142	-1	-1	1	1
4	O	9	14	1	0	-1	-1	3236	1	1
