YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
3	9	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	4	1	4	0	548	-1	-1	3	3
3	O	2	10	3	0	-1	2981	-1	3	3
4	O	1	13	2	0	-1	-1	1200	1	1
2	D	3	19	2	0	409	-1	-1	1	1
1	D	5	35	4	0	618	-1	-1	3	3
1	D	2	35	3	0	144	-1	-1	3	3
4	O	9	35	1	0	-1	-1	2178	1	1
3	O	10	17	1	0	-1	876	-1	3	3
3	O	8	29	1	1	-1	1316	-1	3	3
3	O	1	22	3	0	-1	584	-1	3	3
3	O	5	8	4	0	-1	697	-1	3	3
4	O	9	11	1	2	-1	-1	2042	1	1
2	D	1	27	1	0	377	-1	-1	1	1
3	O	1	18	1	1	-1	1034	-1	3	3
2	D	4	16	2	0	529	-1	-1	1	1
3	O	6	11	4	0	-1	3149	-1	3	3
4	O	2	18	3	0	-1	-1	3186	1	1
3	O	4	37	1	0	-1	3109	-1	3	3
2	D	5	26	4	0	557	-1	-1	1	1
1	D	7	26	2	0	651	-1	-1	3	3
1	D	10	28	1	0	357	-1	-1	3	3
2	D	6	37	4	0	554	-1	-1	1	1
3	O	10	22	4	0	-1	1964	-1	3	3
1	D	5	24	4	0	592	-1	-1	3	3
3	O	4	21	4	0	-1	1311	-1	3	3
3	O	10	37	1	0	-1	2621	-1	3	3
4	O	6	26	4	0	-1	-1	2149	1	1
2	D	9	31	1	0	622	-1	-1	1	1
1	D	6	2	1	0	566	-1	-1	3	3
4	O	8	20	1	0	-1	-1	3195	1	1
1	D	1	26	3	0	641	-1	-1	3	3
4	O	6	7	3	0	-1	-1	2924	1	1
3	O	7	14	2	1	-1	2911	-1	3	3
2	D	8	13	1	0	602	-1	-1	1	1
1	D	4	40	3	0	137	-1	-1	3	3
2	D	4	39	2	0	790	-1	-1	1	1
3	O	3	27	3	0	-1	3271	-1	3	3
2	D	1	7	1	0	765	-1	-1	1	1
1	D	6	6	3	0	297	-1	-1	3	3
3	O	10	29	1	0	-1	802	-1	3	3
1	D	6	31	3	0	510	-1	-1	3	3
2	D	10	26	1	0	619	-1	-1	1	1
2	D	6	29	4	0	495	-1	-1	1	1
3	O	1	29	4	0	-1	1347	-1	3	3
1	D	7	28	1	0	770	-1	-1	3	3
1	D	3	32	3	0	360	-1	-1	3	3
4	O	6	16	4	0	-1	-1	347	1	1
4	O	2	37	4	0	-1	-1	2730	1	1
4	O	5	1	2	0	-1	-1	374	1	1
2	D	10	16	1	0	739	-1	-1	1	1
3	O	5	6	2	1	-1	2644	-1	3	3
3	O	6	33	2	0	-1	2895	-1	3	3
1	D	6	15	1	0	434	-1	-1	3	3
3	O	10	10	4	0	-1	2315	-1	3	3
3	O	10	42	2	0	-1	1410	-1	3	3
1	D	6	25	1	0	810	-1	-1	3	3
3	O	10	30	4	0	-1	2434	-1	3	3
2	D	10	34	1	0	675	-1	-1	1	1
1	D	2	22	2	0	639	-1	-1	3	3
1	D	10	5	3	0	738	-1	-1	3	3
1	D	2	15	2	0	372	-1	-1	3	3
4	O	2	24	4	0	-1	-1	3056	1	1
4	O	7	2	2	0	-1	-1	1770	1	1
4	O	9	1	4	0	-1	-1	2321	1	1
4	O	6	13	4	0	-1	-1	326	1	1
4	O	2	14	3	0	-1	-1	3158	1	1
3	O	9	19	3	0	-1	1215	-1	3	3
3	O	4	23	3	0	-1	342	-1	3	3
3	O	4	24	4	0	-1	2384	-1	3	3
4	O	10	39	2	0	-1	-1	1577	1	1
3	O	5	40	4	0	-1	1167	-1	3	3
2	D	2	19	3	0	428	-1	-1	1	1
4	O	10	2	4	0	-1	-1	515	1	1
3	O	3	36	3	0	-1	2449	-1	3	3
1	D	2	11	3	0	753	-1	-1	3	3
2	D	9	16	1	0	146	-1	-1	1	1
4	O	6	40	1	0	-1	-1	1984	1	1
3	O	4	4	2	0	-1	2051	-1	3	3
2	D	7	1	4	0	818	-1	-1	1	1
2	D	8	14	1	0	676	-1	-1	1	1
2	D	1	15	3	0	140	-1	-1	1	1
1	D	8	2	3	0	118	-1	-1	3	3
4	O	2	40	2	0	-1	-1	532	1	1
2	D	7	5	2	0	526	-1	-1	1	1
2	D	3	37	2	0	766	-1	-1	1	1
1	D	5	25	1	0	43	-1	-1	3	3
3	O	1	30	3	0	-1	686	-1	3	3
3	O	7	11	2	1	-1	2748	-1	3	3
2	D	4	6	2	0	618	-1	-1	1	1
3	O	10	8	4	0	-1	3151	-1	3	3
1	D	1	21	2	0	253	-1	-1	3	3
3	O	1	14	4	0	-1	770	-1	3	3
1	D	5	32	3	0	188	-1	-1	3	3
4	O	1	42	3	0	-1	-1	812	1	1
1	D	2	12	2	0	546	-1	-1	3	3
1	D	4	7	4	0	438	-1	-1	3	3
3	O	6	3	3	0	-1	798	-1	3	3
3	O	8	1	3	0	-1	937	-1	3	3
1	D	6	19	3	0	617	-1	-1	3	3
3	O	7	17	1	0	-1	1686	-1	3	3
4	O	2	1	3	0	-1	-1	2510	1	1
2	D	10	18	2	0	613	-1	-1	1	1
4	O	2	2	4	0	-1	-1	592	1	1
2	D	9	30	3	0	780	-1	-1	1	1
1	D	6	24	1	0	711	-1	-1	3	3
1	D	2	38	1	0	102	-1	-1	3	3
4	O	9	22	3	0	-1	-1	752	1	1
3	O	9	33	3	0	-1	485	-1	3	3
4	O	2	20	2	0	-1	-1	2533	1	1
3	O	6	30	4	0	-1	3281	-1	3	3
3	O	7	31	4	0	-1	3125	-1	3	3
2	D	7	30	1	0	197	-1	-1	1	1
4	O	7	38	1	0	-1	-1	1520	1	1
2	D	8	8	2	0	319	-1	-1	1	1
2	D	3	13	4	0	297	-1	-1	1	1
2	D	4	38	4	0	778	-1	-1	1	1
1	D	5	15	1	0	597	-1	-1	3	3
2	D	10	9	3	0	497	-1	-1	1	1
3	O	2	26	3	0	-1	1302	-1	3	3
2	D	7	10	4	0	273	-1	-1	1	1
1	D	2	30	4	0	730	-1	-1	3	3
4	O	1	41	1	0	-1	-1	2478	1	1
4	O	8	32	3	0	-1	-1	2812	1	1
