YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
2	9	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	1	23	1	0	-1	-1	254	1	1
3	O	3	3	2	0	-1	3225	-1	3	3
4	O	7	30	4	0	-1	-1	2742	1	1
3	O	8	42	1	1	-1	1844	-1	3	3
3	O	9	3	2	1	-1	1384	-1	3	3
1	D	1	5	1	0	538	-1	-1	3	3
2	D	4	38	1	0	378	-1	-1	1	1
2	D	5	35	2	0	87	-1	-1	1	1
3	O	4	7	1	0	-1	2049	-1	3	3
1	D	9	29	2	0	30	-1	-1	3	3
2	D	3	29	3	0	561	-1	-1	1	1
1	D	4	4	4	0	804	-1	-1	3	3
3	O	2	20	4	0	-1	725	-1	3	3
2	D	1	30	3	0	321	-1	-1	1	1
2	D	9	2	4	0	577	-1	-1	1	1
3	O	3	36	2	1	-1	313	-1	3	3
2	D	8	15	4	0	499	-1	-1	1	1
2	D	8	39	2	0	179	-1	-1	1	1
1	D	6	6	1	0	86	-1	-1	3	3
1	D	6	28	1	0	95	-1	-1	3	3
3	O	10	30	1	0	-1	2392	-1	3	3
4	O	8	41	1	1	-1	-1	222	1	1
2	D	1	6	4	0	639	-1	-1	1	1
3	O	5	41	1	0	-1	2498	-1	3	3
2	D	7	11	2	0	664	-1	-1	1	1
4	O	4	20	4	0	-1	-1	2085	1	1
3	O	3	13	3	0	-1	2402	-1	3	3
3	O	2	4	2	0	-1	2333	-1	3	3
4	O	9	40	2	0	-1	-1	183	1	1
4	O	6	11	3	0	-1	-1	1832	1	1
1	D	1	39	1	0	506	-1	-1	3	3
3	O	2	11	1	1	-1	143	-1	3	3
4	O	5	25	1	0	-1	-1	2102	1	1
1	D	7	3	3	0	604	-1	-1	3	3
4	O	6	13	3	0	-1	-1	2764	1	1
2	D	4	11	4	0	296	-1	-1	1	1
3	O	3	40	3	0	-1	2869	-1	3	3
3	O	6	23	1	0	-1	1647	-1	3	3
2	D	9	23	2	0	97	-1	-1	1	1
4	O	8	26	1	2	-1	-1	873	1	1
3	O	10	41	1	0	-1	1510	-1	3	3
3	O	6	3	1	0	-1	1133	-1	3	3
3	O	8	8	3	0	-1	414	-1	3	3
3	O	4	14	1	0	-1	1166	-1	3	3
4	O	3	24	3	0	-1	-1	1483	1	1
3	O	3	2	4	0	-1	3357	-1	3	3
2	D	7	28	2	0	301	-1	-1	1	1
4	O	2	42	4	0	-1	-1	634	1	1
2	D	1	28	4	0	343	-1	-1	1	1
3	O	5	24	1	2	-1	1946	-1	3	3
4	O	8	6	4	0	-1	-1	202	1	1
3	O	5	33	3	0	-1	1353	-1	3	3
4	O	6	20	4	0	-1	-1	2479	1	1
2	D	4	13	2	0	328	-1	-1	1	1
3	O	8	31	3	0	-1	1475	-1	3	3
1	D	1	7	4	0	793	-1	-1	3	3
2	D	1	9	1	0	90	-1	-1	1	1
4	O	9	4	4	0	-1	-1	1328	1	1
4	O	6	7	4	0	-1	-1	1944	1	1
1	D	5	28	4	0	713	-1	-1	3	3
2	D	7	24	4	0	620	-1	-1	1	1
1	D	4	27	4	0	567	-1	-1	3	3
4	O	8	16	1	2	-1	-1	2615	1	1
4	O	4	40	1	0	-1	-1	59	1	1
2	D	6	8	1	0	378	-1	-1	1	1
1	D	7	42	4	0	76	-1	-1	3	3
1	D	7	12	2	0	380	-1	-1	3	3
3	O	1	13	4	0	-1	2073	-1	3	3
1	D	3	19	1	0	405	-1	-1	3	3
2	D	10	16	4	0	218	-1	-1	1	1
2	D	2	9	2	0	739	-1	-1	1	1
3	O	7	14	3	0	-1	1126	-1	3	3
3	O	2	18	2	0	-1	2554	-1	3	3
3	O	6	16	4	0	-1	963	-1	3	3
4	O	10	32	1	1	-1	-1	1990	1	1
3	O	6	31	1	2	-1	1856	-1	3	3
4	O	8	22	1	2	-1	-1	1312	1	1
1	D	10	4	2	0	785	-1	-1	3	3
3	O	5	15	4	0	-1	2242	-1	3	3
2	D	9	36	2	0	833	-1	-1	1	1
1	D	4	25	4	0	170	-1	-1	3	3
2	D	6	33	1	0	659	-1	-1	1	1
4	O	2	17	4	0	-1	-1	1234	1	1
3	O	9	9	4	0	-1	2882	-1	3	3
3	O	8	20	1	2	-1	1558	-1	3	3
3	O	6	4	1	2	-1	2696	-1	3	3
2	D	6	38	1	0	639	-1	-1	1	1
1	D	2	28	1	0	329	-1	-1	3	3
1	D	8	21	1	0	329	-1	-1	3	3
4	O	5	9	4	0	-1	-1	1224	1	1
4	O	6	26	1	0	-1	-1	2817	1	1
2	D	4	31	4	0	590	-1	-1	1	1
4	O	4	23	3	0	-1	-1	99	1	1
4	O	2	23	3	0	-1	-1	1634	1	1
3	O	9	19	3	0	-1	272	-1	3	3
4	O	7	19	2	0	-1	-1	2697	1	1
4	O	8	7	4	0	-1	-1	2818	1	1
1	D	2	37	2	0	130	-1	-1	3	3
1	D	2	10	1	0	362	-1	-1	3	3
1	D	4	17	4	0	342	-1	-1	3	3
4	O	5	7	1	2	-1	-1	242	1	1
2	D	1	3	4	0	195	-1	-1	1	1
2	D	10	3	1	0	36	-1	-1	1	1
1	D	3	32	4	0	489	-1	-1	3	3
4	O	6	1	4	0	-1	-1	1453	1	1
2	D	3	22	1	0	208	-1	-1	1	1
3	O	5	30	2	0	-1	2615	-1	3	3
1	D	8	34	1	0	187	-1	-1	3	3
3	O	3	12	3	0	-1	2554	-1	3	3
3	O	9	17	1	2	-1	771	-1	3	3
2	D	7	1	4	0	314	-1	-1	1	1
3	O	6	9	3	0	-1	1488	-1	3	3
1	D	5	40	1	0	619	-1	-1	3	3
1	D	6	29	4	0	702	-1	-1	3	3
4	O	8	28	3	0	-1	-1	3043	1	1
3	O	1	21	4	0	-1	2352	-1	3	3
1	D	4	37	4	0	572	-1	-1	3	3
2	D	10	25	3	0	546	-1	-1	1	1
3	O	3	17	1	0	-1	162	-1	3	3
1	D	7	22	2	0	401	-1	-1	3	3
1	D	8	18	3	0	314	-1	-1	3	3
3	O	9	8	4	0	-1	1876	-1	3	3
2	D	8	2	1	0	123	-1	-1	1	1
4	O	8	1	2	0	-1	-1	1346	1	1
4	O	6	17	4	0	-1	-1	2891	1	1
3	O	7	35	4	0	-1	417	-1	3	3
2	D	8	11	2	0	573	-1	-1	1	1
1	D	5	32	2	0	155	-1	-1	3	3
