YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
8	20	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
3	O	6	35	2	1	-1	1910	-1	3	3
2	D	1	41	1	0	465	-1	-1	1	1
1	D	6	38	3	0	455	-1	-1	3	3
3	O	8	15	1	0	-1	1787	-1	3	3
1	D	10	12	4	0	72	-1	-1	3	3
1	D	6	8	2	0	419	-1	-1	3	3
2	D	10	19	2	0	500	-1	-1	1	1
1	D	6	28	4	0	567	-1	-1	3	3
4	O	1	15	4	0	-1	-1	1147	1	1
3	O	9	34	4	0	-1	2020	-1	3	3
1	D	6	12	4	0	261	-1	-1	3	3
3	O	2	25	1	0	-1	2000	-1	3	3
3	O	10	5	3	0	-1	843	-1	3	3
3	O	9	41	1	0	-1	1382	-1	3	3
1	D	7	36	1	0	414	-1	-1	3	3
1	D	2	41	2	0	63	-1	-1	3	3
4	O	2	14	2	0	-1	-1	2275	1	1
3	O	2	42	2	1	-1	2274	-1	3	3
2	D	7	14	1	0	27	-1	-1	1	1
4	O	4	19	4	0	-1	-1	2333	1	1
1	D	4	38	2	0	392	-1	-1	3	3
3	O	8	1	4	0	-1	1563	-1	3	3
2	D	8	38	2	0	443	-1	-1	1	1
2	D	6	1	2	0	97	-1	-1	1	1
3	O	10	15	2	1	-1	1093	-1	3	3
1	D	4	9	2	0	190	-1	-1	3	3
3	O	5	15	3	0	-1	2276	-1	3	3
4	O	10	23	2	0	-1	-1	1044	1	1
4	O	9	21	3	0	-1	-1	632	1	1
3	O	10	14	2	1	-1	2079	-1	3	3
3	O	2	18	1	0	-1	1982	-1	3	3
1	D	1	38	1	0	231	-1	-1	3	3
2	D	4	17	1	0	104	-1	-1	1	1
4	O	10	36	4	0	-1	-1	1032	1	1
2	D	9	20	3	0	256	-1	-1	1	1
4	O	8	3	3	0	-1	-1	1911	1	1
3	O	4	6	2	1	-1	1961	-1	3	3
4	O	2	4	4	0	-1	-1	296	1	1
4	O	10	24	1	0	-1	-1	513	1	1
3	O	10	34	2	0	-1	1446	-1	3	3
2	D	7	10	3	0	255	-1	-1	1	1
2	D	8	19	1	0	151	-1	-1	1	1
2	D	1	9	2	0	261	-1	-1	1	1
1	D	3	5	3	0	121	-1	-1	3	3
3	O	1	30	1	0	-1	2112	-1	3	3
3	O	5	4	4	0	-1	1552	-1	3	3
1	D	1	35	1	0	595	-1	-1	3	3
4	O	3	2	1	1	-1	-1	1854	1	1
3	O	5	23	3	0	-1	1631	-1	3	3
2	D	6	23	4	0	580	-1	-1	1	1
3	O	3	23	3	0	-1	1321	-1	3	3
2	D	6	15	3	0	269	-1	-1	1	1
2	D	9	18	2	0	256	-1	-1	1	1
1	D	5	1	1	0	46	-1	-1	3	3
3	O	2	26	2	0	-1	644	-1	3	3
1	D	7	42	2	0	528	-1	-1	3	3
2	D	3	29	3	0	449	-1	-1	1	1
4	O	6	37	4	0	-1	-1	1084	1	1
2	D	9	23	2	0	0	-1	-1	1	1
1	D	1	13	2	0	469	-1	-1	3	3
2	D	7	6	1	0	268	-1	-1	1	1
2	D	6	39	1	0	147	-1	-1	1	1
4	O	7	26	4	0	-1	-1	2409	1	1
4	O	7	25	4	0	-1	-1	1994	1	1
4	O	7	12	3	0	-1	-1	1497	1	1
1	D	9	8	2	0	376	-1	-1	3	3
4	O	5	3	2	0	-1	-1	1876	1	1
1	D	4	10	4	0	511	-1	-1	3	3
3	O	9	31	2	0	-1	109	-1	3	3
2	D	4	18	2	0	209	-1	-1	1	1
3	O	4	40	2	1	-1	1880	-1	3	3
3	O	9	32	1	2	-1	1710	-1	3	3
1	D	9	14	4	0	221	-1	-1	3	3
2	D	7	2	4	0	186	-1	-1	1	1
1	D	5	22	2	0	244	-1	-1	3	3
4	O	5	40	3	0	-1	-1	737	1	1
1	D	4	5	3	0	107	-1	-1	3	3
4	O	1	32	1	0	-1	-1	807	1	1
1	D	1	29	2	0	58	-1	-1	3	3
1	D	6	18	4	0	196	-1	-1	3	3
4	O	2	1	2	0	-1	-1	1792	1	1
1	D	10	10	4	0	529	-1	-1	3	3
3	O	9	36	1	0	-1	1730	-1	3	3
2	D	4	12	1	0	181	-1	-1	1	1
2	D	4	3	1	0	190	-1	-1	1	1
2	D	7	28	2	0	514	-1	-1	1	1
3	O	4	41	2	0	-1	1924	-1	3	3
3	O	2	23	1	0	-1	2185	-1	3	3
1	D	7	1	2	0	131	-1	-1	3	3
4	O	4	24	4	0	-1	-1	1878	1	1
1	D	7	27	1	0	437	-1	-1	3	3
3	O	9	7	2	0	-1	2473	-1	3	3
1	D	9	2	4	0	336	-1	-1	3	3
3	O	6	10	4	0	-1	975	-1	3	3
