YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
7	37	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
2	D	9	6	4	0	467	-1	-1	1	1
4	O	5	30	4	0	-1	-1	1159	1	1
3	O	4	13	2	1	-1	1501	-1	3	3
4	O	10	3	4	0	-1	-1	1094	1	1
3	O	4	16	4	0	-1	2494	-1	3	3
1	D	8	3	4	0	372	-1	-1	3	3
1	D	4	7	3	0	405	-1	-1	3	3
3	O	7	20	4	0	-1	1739	-1	3	3
1	D	3	39	2	0	477	-1	-1	3	3
1	D	10	11	1	0	92	-1	-1	3	3
4	O	3	27	2	0	-1	-1	504	1	1
2	D	8	39	3	0	652	-1	-1	1	1
1	D	2	4	4	0	573	-1	-1	3	3
1	D	9	2	3	0	174	-1	-1	3	3
1	D	8	27	2	0	734	-1	-1	3	3
3	O	6	15	3	0	-1	449	-1	3	3
3	O	3	32	4	0	-1	1374	-1	3	3
2	D	2	35	2	0	839	-1	-1	1	1
4	O	5	3	4	0	-1	-1	2039	1	1
2	D	4	35	4	0	368	-1	-1	1	1
4	O	1	23	3	0	-1	-1	2169	1	1
3	O	10	12	3	0	-1	3321	-1	3	3
3	O	3	11	3	0	-1	3345	-1	3	3
1	D	5	5	2	0	184	-1	-1	3	3
1	D	1	15	2	0	655	-1	-1	3	3
2	D	4	27	4	0	288	-1	-1	1	1
3	O	10	24	4	0	-1	3259	-1	3	3
2	D	7	29	3	0	454	-1	-1	1	1
1	D	2	31	2	0	209	-1	-1	3	3
3	O	6	13	2	1	-1	1187	-1	3	3
4	O	6	19	3	0	-1	-1	1496	1	1
4	O	4	33	1	0	-1	-1	1235	1	1
1	D	10	14	2	0	747	-1	-1	3	3
4	O	3	26	3	0	-1	-1	2585	1	1
2	D	2	26	4	0	370	-1	-1	1	1
1	D	10	40	3	0	262	-1	-1	3	3
2	D	1	2	3	0	625	-1	-1	1	1
4	O	3	20	3	0	-1	-1	1343	1	1
3	O	7	30	1	0	-1	90	-1	3	3
1	D	6	31	3	0	593	-1	-1	3	3
1	D	1	17	4	0	442	-1	-1	3	3
1	D	2	28	1	0	43	-1	-1	3	3
2	D	7	1	1	0	229	-1	-1	1	1
4	O	2	6	3	0	-1	-1	3140	1	1
4	O	7	7	4	0	-1	-1	1734	1	1
4	O	6	41	3	0	-1	-1	2348	1	1
3	O	5	23	3	0	-1	978	-1	3	3
2	D	1	3	4	0	0	-1	-1	1	1
