YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
1	10	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	5	13	2	0	-1	-1	1437	1	1
1	D	7	32	4	0	142	-1	-1	3	3
3	O	9	25	4	0	-1	1584	-1	3	3
3	O	7	1	4	0	-1	2173	-1	3	3
2	D	5	12	3	0	125	-1	-1	1	1
3	O	4	14	3	0	-1	1750	-1	3	3
4	O	8	17	1	2	-1	-1	274	1	1
4	O	4	38	4	0	-1	-1	2341	1	1
2	D	10	26	2	0	79	-1	-1	1	1
1	D	4	18	4	0	93	-1	-1	3	3
1	D	10	21	3	0	599	-1	-1	3	3
1	D	2	4	2	0	411	-1	-1	3	3
1	D	1	27	3	0	338	-1	-1	3	3
1	D	1	15	2	0	204	-1	-1	3	3
1	D	5	36	4	0	498	-1	-1	3	3
4	O	6	25	3	0	-1	-1	2012	1	1
2	D	10	39	2	0	494	-1	-1	1	1
4	O	8	2	4	0	-1	-1	708	1	1
1	D	7	36	1	0	171	-1	-1	3	3
1	D	9	26	1	0	386	-1	-1	3	3
3	O	10	5	1	0	-1	2000	-1	3	3
4	O	2	10	2	0	-1	-1	2104	1	1
1	D	6	39	2	0	220	-1	-1	3	3
4	O	4	41	4	0	-1	-1	942	1	1
1	D	4	11	3	0	187	-1	-1	3	3
2	D	10	1	2	0	164	-1	-1	1	1
3	O	8	3	2	0	-1	1797	-1	3	3
2	D	5	31	3	0	326	-1	-1	1	1
2	D	6	31	4	0	300	-1	-1	1	1
1	D	6	15	1	0	114	-1	-1	3	3
4	O	2	26	3	0	-1	-1	662	1	1
2	D	3	32	1	0	164	-1	-1	1	1
3	O	10	30	1	0	-1	91	-1	3	3
3	O	1	2	1	0	-1	1796	-1	3	3
4	O	3	10	2	1	-1	-1	2266	1	1
1	D	10	23	4	0	338	-1	-1	3	3
3	O	3	41	1	0	-1	86	-1	3	3
3	O	4	39	1	0	-1	1771	-1	3	3
3	O	8	20	2	0	-1	1039	-1	3	3
2	D	4	6	4	0	508	-1	-1	1	1
3	O	8	7	3	0	-1	1325	-1	3	3
3	O	4	16	3	0	-1	1191	-1	3	3
3	O	7	3	1	0	-1	1863	-1	3	3
4	O	8	29	3	0	-1	-1	643	1	1
3	O	9	20	1	0	-1	2503	-1	3	3
3	O	8	11	4	0	-1	1332	-1	3	3
2	D	7	15	2	0	404	-1	-1	1	1
3	O	7	6	4	0	-1	1366	-1	3	3
1	D	1	5	2	0	116	-1	-1	3	3
4	O	7	21	1	2	-1	-1	2277	1	1
4	O	6	26	2	0	-1	-1	985	1	1
2	D	4	4	1	0	84	-1	-1	1	1
2	D	5	26	2	0	0	-1	-1	1	1
2	D	6	23	2	0	268	-1	-1	1	1
3	O	1	19	2	1	-1	336	-1	3	3
2	D	9	13	3	0	462	-1	-1	1	1
3	O	5	35	3	0	-1	628	-1	3	3
1	D	10	33	4	0	123	-1	-1	3	3
3	O	7	2	3	0	-1	1308	-1	3	3
1	D	1	37	3	0	534	-1	-1	3	3
4	O	9	32	3	0	-1	-1	2242	1	1
3	O	3	20	2	0	-1	2277	-1	3	3
3	O	6	20	1	2	-1	330	-1	3	3
2	D	8	8	2	0	295	-1	-1	1	1
4	O	1	1	1	1	-1	-1	1193	1	1
4	O	6	29	3	0	-1	-1	1727	1	1
