YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
9	29	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	6	30	1	1	-1	-1	3124	1	1
3	O	7	32	3	0	-1	2683	-1	3	3
1	D	3	23	3	0	191	-1	-1	3	3
1	D	3	11	1	0	398	-1	-1	3	3
2	D	2	31	4	0	199	-1	-1	1	1
1	D	7	26	1	0	405	-1	-1	3	3
4	O	3	2	1	1	-1	-1	3314	1	1
2	D	3	17	1	0	707	-1	-1	1	1
3	O	7	3	1	0	-1	3217	-1	3	3
2	D	8	7	1	0	450	-1	-1	1	1
3	O	1	2	1	2	-1	2214	-1	3	3
3	O	2	29	3	0	-1	3141	-1	3	3
4	O	7	9	3	0	-1	-1	1294	1	1
1	D	6	26	1	0	727	-1	-1	3	3
2	D	6	25	1	0	505	-1	-1	1	1
2	D	10	39	2	0	782	-1	-1	1	1
4	O	8	34	2	0	-1	-1	2231	1	1
2	D	7	18	2	0	725	-1	-1	1	1
3	O	2	17	4	0	-1	3077	-1	3	3
3	O	3	32	2	0	-1	2786	-1	3	3
1	D	6	5	4	0	569	-1	-1	3	3
2	D	1	1	1	0	244	-1	-1	1	1
1	D	3	22	3	0	310	-1	-1	3	3
3	O	5	21	1	0	-1	1143	-1	3	3
1	D	4	1	1	0	434	-1	-1	3	3
4	O	2	32	2	0	-1	-1	2918	1	1
4	O	3	28	4	0	-1	-1	3194	1	1
3	O	5	39	3	0	-1	2368	-1	3	3
2	D	7	30	4	0	394	-1	-1	1	1
3	O	3	9	1	1	-1	1336	-1	3	3
1	D	7	28	1	0	71	-1	-1	3	3
4	O	1	5	3	0	-1	-1	2357	1	1
2	D	3	10	3	0	197	-1	-1	1	1
2	D	4	13	4	0	40	-1	-1	1	1
2	D	7	5	2	0	747	-1	-1	1	1
1	D	5	16	3	0	590	-1	-1	3	3
3	O	3	1	2	0	-1	959	-1	3	3
2	D	7	15	1	0	617	-1	-1	1	1
1	D	7	31	1	0	434	-1	-1	3	3
1	D	5	23	4	0	396	-1	-1	3	3
2	D	3	15	4	0	316	-1	-1	1	1
2	D	9	35	2	0	167	-1	-1	1	1
1	D	4	32	4	0	480	-1	-1	3	3
2	D	6	4	2	0	176	-1	-1	1	1
3	O	6	35	1	2	-1	695	-1	3	3
1	D	1	35	2	0	354	-1	-1	3	3
3	O	4	36	2	0	-1	2997	-1	3	3
3	O	4	14	2	0	-1	3358	-1	3	3
1	D	2	22	4	0	748	-1	-1	3	3
1	D	2	39	4	0	366	-1	-1	3	3
4	O	4	34	4	0	-1	-1	606	1	1
2	D	3	20	3	0	372	-1	-1	1	1
2	D	5	5	4	0	164	-1	-1	1	1
3	O	9	24	4	0	-1	2564	-1	3	3
1	D	1	38	4	0	629	-1	-1	3	3
2	D	2	3	2	0	547	-1	-1	1	1
2	D	10	17	1	0	642	-1	-1	1	1
4	O	1	33	1	0	-1	-1	1502	1	1
2	D	5	11	3	0	544	-1	-1	1	1
1	D	5	25	2	0	580	-1	-1	3	3
3	O	2	10	1	0	-1	29	-1	3	3
2	D	9	3	2	0	728	-1	-1	1	1
1	D	1	25	1	0	426	-1	-1	3	3
3	O	4	4	2	1	-1	569	-1	3	3
2	D	8	31	3	0	212	-1	-1	1	1
2	D	5	13	1	0	180	-1	-1	1	1
3	O	10	1	2	0	-1	3171	-1	3	3
4	O	9	40	3	0	-1	-1	3201	1	1
4	O	4	20	2	1	-1	-1	1030	1	1
3	O	3	21	2	0	-1	1279	-1	3	3
1	D	10	5	4	0	52	-1	-1	3	3
4	O	10	21	3	0	-1	-1	1514	1	1
4	O	10	8	1	0	-1	-1	3332	1	1
3	O	1	20	2	0	-1	1826	-1	3	3
4	O	5	37	1	1	-1	-1	3300	1	1
1	D	8	16	1	0	531	-1	-1	3	3
2	D	8	6	4	0	316	-1	-1	1	1
2	D	4	27	1	0	229	-1	-1	1	1
3	O	3	14	3	0	-1	910	-1	3	3
2	D	4	7	2	0	354	-1	-1	1	1
2	D	2	12	2	0	523	-1	-1	1	1
