YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
6	26	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	6	19	2	0	-1	-1	1218	1	1
2	D	1	4	2	0	606	-1	-1	1	1
4	O	2	9	1	0	-1	-1	1697	1	1
2	D	1	35	2	0	523	-1	-1	1	1
3	O	1	37	2	1	-1	880	-1	3	3
2	D	10	26	1	0	3	-1	-1	1	1
1	D	1	36	3	0	307	-1	-1	3	3
1	D	5	27	3	0	288	-1	-1	3	3
1	D	4	24	1	0	368	-1	-1	3	3
4	O	10	42	3	0	-1	-1	1299	1	1
2	D	7	1	1	0	527	-1	-1	1	1
4	O	8	18	4	0	-1	-1	1677	1	1
3	O	6	38	4	0	-1	1763	-1	3	3
3	O	6	31	4	0	-1	1187	-1	3	3
2	D	9	10	3	0	609	-1	-1	1	1
2	D	10	22	4	0	0	-1	-1	1	1
1	D	7	19	2	0	204	-1	-1	3	3
1	D	1	3	1	0	19	-1	-1	3	3
3	O	8	21	3	0	-1	448	-1	3	3
4	O	3	36	3	0	-1	-1	2055	1	1
2	D	6	33	2	0	605	-1	-1	1	1
1	D	7	38	3	0	505	-1	-1	3	3
3	O	10	4	3	0	-1	1171	-1	3	3
3	O	9	12	4	0	-1	935	-1	3	3
2	D	3	4	3	0	123	-1	-1	1	1
1	D	3	19	3	0	90	-1	-1	3	3
4	O	3	10	1	2	-1	-1	1796	1	1
2	D	3	1	1	0	335	-1	-1	1	1
2	D	5	4	4	0	559	-1	-1	1	1
1	D	7	14	4	0	571	-1	-1	3	3
4	O	6	32	4	0	-1	-1	833	1	1
3	O	8	33	2	0	-1	2028	-1	3	3
4	O	2	14	1	2	-1	-1	1826	1	1
1	D	2	24	3	0	11	-1	-1	3	3
4	O	3	3	4	0	-1	-1	406	1	1
4	O	8	29	2	0	-1	-1	1474	1	1
2	D	8	23	2	0	290	-1	-1	1	1
2	D	3	37	3	0	439	-1	-1	1	1
3	O	9	26	3	0	-1	1885	-1	3	3
4	O	10	34	1	0	-1	-1	1332	1	1
4	O	4	4	4	0	-1	-1	575	1	1
2	D	9	33	1	0	531	-1	-1	1	1
4	O	10	33	2	0	-1	-1	401	1	1
3	O	2	31	2	0	-1	971	-1	3	3
4	O	9	37	4	0	-1	-1	341	1	1
4	O	3	2	4	0	-1	-1	898	1	1
1	D	7	36	1	0	557	-1	-1	3	3
2	D	8	5	1	0	40	-1	-1	1	1
4	O	9	39	4	0	-1	-1	1163	1	1
1	D	7	17	4	0	511	-1	-1	3	3
2	D	8	42	2	0	295	-1	-1	1	1
1	D	7	32	4	0	577	-1	-1	3	3
3	O	1	28	3	0	-1	1644	-1	3	3
1	D	1	21	3	0	243	-1	-1	3	3
4	O	2	7	3	0	-1	-1	321	1	1
1	D	8	26	4	0	151	-1	-1	3	3
4	O	6	14	3	0	-1	-1	221	1	1
4	O	4	32	4	0	-1	-1	611	1	1
1	D	10	13	1	0	304	-1	-1	3	3
1	D	6	1	3	0	182	-1	-1	3	3
4	O	4	38	3	0	-1	-1	2331	1	1
