YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
2	29	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
3	O	8	42	4	0	-1	1995	-1	3	3
3	O	2	3	4	0	-1	435	-1	3	3
1	D	5	12	3	0	334	-1	-1	3	3
1	D	1	15	1	0	118	-1	-1	3	3
3	O	8	29	1	0	-1	1505	-1	3	3
2	D	7	15	1	0	90	-1	-1	1	1
3	O	7	24	2	0	-1	2718	-1	3	3
4	O	5	37	1	0	-1	-1	1354	1	1
4	O	6	16	3	0	-1	-1	94	1	1
1	D	1	18	2	0	402	-1	-1	3	3
2	D	2	10	2	0	235	-1	-1	1	1
1	D	8	35	2	0	66	-1	-1	3	3
4	O	4	20	2	0	-1	-1	1383	1	1
1	D	1	9	4	0	839	-1	-1	3	3
1	D	2	41	3	0	107	-1	-1	3	3
1	D	7	5	4	0	386	-1	-1	3	3
2	D	6	3	3	0	96	-1	-1	1	1
4	O	4	17	2	0	-1	-1	2939	1	1
4	O	5	28	4	0	-1	-1	517	1	1
2	D	10	12	3	0	431	-1	-1	1	1
1	D	9	21	4	0	463	-1	-1	3	3
3	O	10	1	2	1	-1	3181	-1	3	3
2	D	3	34	4	0	560	-1	-1	1	1
2	D	7	19	3	0	340	-1	-1	1	1
1	D	4	6	3	0	782	-1	-1	3	3
4	O	5	18	3	0	-1	-1	1162	1	1
3	O	3	1	2	0	-1	224	-1	3	3
3	O	8	6	3	0	-1	2641	-1	3	3
4	O	3	12	2	0	-1	-1	2928	1	1
1	D	9	3	4	0	330	-1	-1	3	3
2	D	4	7	4	0	675	-1	-1	1	1
1	D	6	14	4	0	370	-1	-1	3	3
4	O	6	40	3	0	-1	-1	1285	1	1
4	O	10	11	2	1	-1	-1	2488	1	1
4	O	9	31	3	0	-1	-1	252	1	1
2	D	1	6	4	0	533	-1	-1	1	1
1	D	1	37	1	0	720	-1	-1	3	3
2	D	1	4	4	0	405	-1	-1	1	1
2	D	8	25	4	0	584	-1	-1	1	1
2	D	4	16	1	0	479	-1	-1	1	1
2	D	8	39	4	0	133	-1	-1	1	1
4	O	5	15	2	0	-1	-1	1456	1	1
2	D	8	26	3	0	232	-1	-1	1	1
3	O	5	42	3	0	-1	1731	-1	3	3
1	D	2	1	2	0	128	-1	-1	3	3
3	O	4	31	3	0	-1	681	-1	3	3
1	D	3	21	1	0	824	-1	-1	3	3
4	O	5	17	4	0	-1	-1	3343	1	1
4	O	4	12	1	0	-1	-1	585	1	1
3	O	1	7	1	1	-1	1790	-1	3	3
1	D	9	2	4	0	769	-1	-1	3	3
2	D	8	7	3	0	476	-1	-1	1	1
4	O	6	17	4	0	-1	-1	287	1	1
1	D	9	29	4	0	206	-1	-1	3	3
4	O	7	32	4	0	-1	-1	1725	1	1
1	D	3	30	1	0	319	-1	-1	3	3
4	O	2	4	3	0	-1	-1	101	1	1
3	O	10	23	3	0	-1	641	-1	3	3
4	O	7	37	4	0	-1	-1	272	1	1
3	O	4	42	2	0	-1	992	-1	3	3
3	O	8	3	2	1	-1	731	-1	3	3
2	D	9	35	4	0	413	-1	-1	1	1
2	D	2	19	1	0	144	-1	-1	1	1
4	O	3	37	2	0	-1	-1	2005	1	1
4	O	1	12	2	0	-1	-1	1698	1	1
2	D	3	32	1	0	142	-1	-1	1	1
3	O	6	24	1	0	-1	2277	-1	3	3
3	O	3	20	2	0	-1	1690	-1	3	3
2	D	2	25	1	0	565	-1	-1	1	1
1	D	7	39	3	0	521	-1	-1	3	3
3	O	5	6	4	0	-1	1904	-1	3	3
2	D	5	8	1	0	562	-1	-1	1	1
1	D	1	35	2	0	804	-1	-1	3	3
4	O	8	30	2	0	-1	-1	448	1	1
3	O	4	26	4	0	-1	1510	-1	3	3
1	D	1	17	1	0	132	-1	-1	3	3
3	O	2	13	2	1	-1	3189	-1	3	3
1	D	5	7	3	0	187	-1	-1	3	3
2	D	7	12	3	0	560	-1	-1	1	1
4	O	10	40	1	0	-1	-1	370	1	1
3	O	9	10	1	2	-1	1399	-1	3	3
1	D	4	14	3	0	776	-1	-1	3	3
1	D	4	23	4	0	681	-1	-1	3	3
4	O	1	34	3	0	-1	-1	3296	1	1
3	O	9	4	3	0	-1	1534	-1	3	3
2	D	4	36	3	0	831	-1	-1	1	1
3	O	10	19	2	0	-1	2937	-1	3	3
3	O	9	13	2	0	-1	2140	-1	3	3
1	D	3	41	3	0	485	-1	-1	3	3
3	O	3	35	4	0	-1	1355	-1	3	3
2	D	1	1	3	0	284	-1	-1	1	1
4	O	4	25	4	0	-1	-1	763	1	1
2	D	3	14	1	0	625	-1	-1	1	1
4	O	6	33	2	0	-1	-1	636	1	1
4	O	2	17	1	0	-1	-1	3304	1	1
2	D	7	22	3	0	383	-1	-1	1	1
4	O	6	37	2	1	-1	-1	41	1	1
2	D	8	8	1	0	299	-1	-1	1	1
3	O	10	28	1	0	-1	1381	-1	3	3
3	O	8	12	1	1	-1	1572	-1	3	3
4	O	5	29	4	0	-1	-1	3138	1	1
4	O	3	15	2	1	-1	-1	3045	1	1
4	O	6	20	3	0	-1	-1	1836	1	1
