YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
6	4	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	4	35	4	0	-1	-1	2245	1	1
1	D	7	10	2	0	3261	-1	-1	1	1
4	O	7	24	4	0	-1	-1	593	1	1
1	D	5	7	4	0	3079	-1	-1	1	1
4	O	4	36	4	0	-1	-1	2001	1	1
4	O	5	42	3	0	-1	-1	464	1	1
2	D	7	15	1	0	3335	-1	-1	1	1
1	D	7	4	2	0	3204	-1	-1	1	1
4	O	9	27	3	0	-1	-1	2399	1	1
1	D	6	39	1	0	2905	-1	-1	1	1
3	O	6	36	3	0	-1	308	-1	1	1
4	O	7	6	3	0	-1	-1	2904	1	1
2	D	9	15	3	0	2617	-1	-1	1	1
2	D	2	22	1	0	2755	-1	-1	1	1
3	O	9	26	1	1	-1	666	-1	1	1
2	D	6	23	3	0	18	-1	-1	1	1
4	O	6	18	1	0	-1	-1	206	1	1
4	O	4	5	2	1	-1	-1	2462	1	1
4	O	3	11	1	1	-1	-1	360	1	1
4	O	1	17	3	0	-1	-1	1509	1	1
4	O	3	5	4	0	-1	-1	3021	1	1
4	O	5	32	1	0	-1	-1	2116	1	1
1	D	4	24	2	0	2778	-1	-1	1	1
4	O	6	7	4	0	-1	-1	1412	1	1
4	O	6	1	2	1	-1	-1	1551	1	1
4	O	1	1	4	0	-1	-1	1325	1	1
2	D	10	15	4	0	2481	-1	-1	1	1
1	D	7	31	2	0	2497	-1	-1	1	1
2	D	4	33	3	0	601	-1	-1	1	1
2	D	3	26	2	0	477	-1	-1	1	1
1	D	6	28	4	0	2117	-1	-1	1	1
4	O	10	27	2	0	-1	-1	1850	1	1
4	O	1	6	1	0	-1	-1	2068	1	1
1	D	5	40	3	0	139	-1	-1	1	1
3	O	1	19	2	0	-1	2966	-1	1	1
3	O	8	28	2	1	-1	2878	-1	1	1
1	D	5	30	3	0	884	-1	-1	1	1
4	O	7	41	3	0	-1	-1	2192	1	1
1	D	2	40	1	0	1870	-1	-1	1	1
4	O	3	28	4	0	-1	-1	1677	1	1
3	O	10	30	2	1	-1	1688	-1	1	1
2	D	2	7	4	0	2052	-1	-1	1	1
4	O	8	35	2	0	-1	-1	2796	1	1
3	O	6	38	2	0	-1	2263	-1	1	1
2	D	5	16	2	0	2702	-1	-1	1	1
2	D	3	1	3	0	202	-1	-1	1	1
2	D	6	16	4	0	3039	-1	-1	1	1
2	D	8	16	4	0	1935	-1	-1	1	1
2	D	10	20	1	0	1477	-1	-1	1	1
4	O	7	20	4	0	-1	-1	1536	1	1
1	D	10	10	1	0	2693	-1	-1	1	1
1	D	5	31	3	0	2890	-1	-1	1	1
4	O	1	29	2	1	-1	-1	1229	1	1
1	D	10	4	1	0	3356	-1	-1	1	1
2	D	7	18	1	0	1085	-1	-1	1	1
2	D	1	24	3	0	2609	-1	-1	1	1
2	D	7	11	1	0	438	-1	-1	1	1
1	D	1	41	1	0	363	-1	-1	1	1
4	O	7	2	3	0	-1	-1	2078	1	1
1	D	6	4	1	0	140	-1	-1	1	1
4	O	5	20	2	1	-1	-1	1663	1	1
2	D	7	33	4	0	251	-1	-1	1	1
3	O	7	30	3	0	-1	2760	-1	1	1
4	O	8	11	2	0	-1	-1	770	1	1
1	D	3	12	1	0	3225	-1	-1	1	1
2	D	7	27	3	0	917	-1	-1	1	1
3	O	5	25	2	0	-1	3128	-1	1	1
4	O	4	19	1	0	-1	-1	3340	1	1
2	D	8	34	1	0	1530	-1	-1	1	1
4	O	6	26	3	0	-1	-1	2016	1	1
3	O	6	6	3	0	-1	1811	-1	1	1
4	O	10	24	4	0	-1	-1	622	1	1
3	O	4	22	3	0	-1	2936	-1	1	1
4	O	8	2	4	0	-1	-1	1371	1	1
2	D	5	12	3	0	2707	-1	-1	1	1
3	O	10	1	3	0	-1	1760	-1	1	1
4	O	5	9	4	0	-1	-1	3321	1	1
1	D	1	32	3	0	3141	-1	-1	1	1
1	D	9	13	1	0	2822	-1	-1	1	1
3	O	4	32	3	0	-1	3020	-1	1	1
4	O	9	9	1	0	-1	-1	421	1	1
4	O	4	28	2	0	-1	-1	882	1	1
3	O	7	16	1	0	-1	2676	-1	1	1
2	D	8	23	2	0	2874	-1	-1	1	1
4	O	9	28	2	1	-1	-1	438	1	1
1	D	6	12	3	0	440	-1	-1	1	1
2	D	9	23	2	0	166	-1	-1	1	1
3	O	7	23	2	0	-1	1034	-1	1	1
4	O	3	39	2	0	-1	-1	1117	1	1
4	O	4	38	3	0	-1	-1	1233	1	1
3	O	4	12	4	0	-1	878	-1	1	1
4	O	2	13	1	0	-1	-1	2554	1	1
2	D	10	38	4	0	681	-1	-1	1	1
4	O	3	29	2	0	-1	-1	2897	1	1
4	O	8	8	3	0	-1	-1	2038	1	1
1	D	1	39	3	0	1015	-1	-1	1	1
1	D	1	28	2	0	757	-1	-1	1	1
3	O	2	14	2	0	-1	2693	-1	1	1
3	O	8	13	1	0	-1	1742	-1	1	1
3	O	7	39	2	1	-1	905	-1	1	1
3	O	4	40	2	0	-1	174	-1	1	1
2	D	2	37	3	0	1504	-1	-1	1	1
2	D	10	42	3	0	2418	-1	-1	1	1
2	D	8	33	3	0	3073	-1	-1	1	1
4	O	10	13	2	1	-1	-1	1219	1	1
4	O	1	22	4	0	-1	-1	1784	1	1
1	D	2	8	2	0	2970	-1	-1	1	1
2	D	6	25	2	0	1386	-1	-1	1	1
1	D	4	6	3	0	1400	-1	-1	1	1
2	D	8	21	2	0	1895	-1	-1	1	1
3	O	5	3	1	0	-1	2282	-1	1	1
4	O	10	32	4	0	-1	-1	1423	1	1
3	O	8	24	3	0	-1	1055	-1	1	1
3	O	4	20	4	0	-1	889	-1	1	1
4	O	6	34	3	0	-1	-1	1466	1	1
2	D	9	38	4	0	2138	-1	-1	1	1
2	D	6	22	1	0	2851	-1	-1	1	1
2	D	3	17	4	0	3008	-1	-1	1	1
1	D	1	15	1	0	770	-1	-1	1	1
1	D	9	34	1	0	2261	-1	-1	1	1
2	D	2	4	3	0	1208	-1	-1	1	1
2	D	2	3	2	0	2959	-1	-1	1	1
1	D	1	36	3	0	1935	-1	-1	1	1
1	D	9	35	4	0	806	-1	-1	1	1
2	D	7	7	4	0	3138	-1	-1	1	1
4	O	6	29	4	0	-1	-1	1951	1	1
1	D	5	33	4	0	948	-1	-1	1	1
4	O	6	41	4	0	-1	-1	2523	1	1
3	O	10	9	1	1	-1	1345	-1	1	1
1	D	6	3	3	0	3003	-1	-1	1	1
3	O	3	18	4	0	-1	2961	-1	1	1
3	O	4	39	2	1	-1	538	-1	1	1
3	O	8	37	2	1	-1	2892	-1	1	1
4	O	1	21	3	0	-1	-1	2313	1	1
2	D	5	27	2	0	1887	-1	-1	1	1
3	O	2	5	2	0	-1	717	-1	1	1
2	D	4	2	3	0	867	-1	-1	1	1
1	D	10	11	3	0	2043	-1	-1	1	1
3	O	1	9	2	0	-1	358	-1	1	1
1	D	8	7	3	0	2818	-1	-1	1	1
2	D	4	16	1	0	2915	-1	-1	1	1
3	O	9	20	1	0	-1	1064	-1	1	1
4	O	1	14	1	0	-1	-1	2343	1	1
4	O	2	16	1	0	-1	-1	3267	1	1
4	O	7	5	4	0	-1	-1	2440	1	1
