YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
2	39	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
3	O	5	24	4	0	-1	268	-1	1	1
1	D	7	15	4	0	2342	-1	-1	1	1
3	O	3	16	4	0	-1	3255	-1	1	1
2	D	2	28	4	0	141	-1	-1	1	1
4	O	8	33	1	0	-1	-1	3260	1	1
4	O	8	34	1	0	-1	-1	3212	1	1
3	O	6	11	1	0	-1	2131	-1	1	1
2	D	5	34	3	0	2587	-1	-1	1	1
4	O	4	13	2	0	-1	-1	321	1	1
1	D	10	25	3	0	1302	-1	-1	1	1
1	D	6	32	4	0	1494	-1	-1	1	1
4	O	8	5	4	0	-1	-1	458	1	1
3	O	8	18	3	0	-1	493	-1	1	1
3	O	6	33	2	0	-1	1246	-1	1	1
3	O	6	34	4	0	-1	373	-1	1	1
4	O	4	34	4	0	-1	-1	1566	1	1
2	D	1	14	1	0	1084	-1	-1	1	1
2	D	1	36	3	0	636	-1	-1	1	1
2	D	7	2	1	0	175	-1	-1	1	1
4	O	4	33	1	2	-1	-1	1331	1	1
3	O	5	5	3	0	-1	2801	-1	1	1
1	D	2	26	1	0	427	-1	-1	1	1
1	D	7	42	1	0	871	-1	-1	1	1
1	D	4	32	3	0	613	-1	-1	1	1
2	D	5	10	2	0	1786	-1	-1	1	1
4	O	6	20	1	0	-1	-1	506	1	1
2	D	9	16	2	0	2945	-1	-1	1	1
2	D	3	35	2	0	892	-1	-1	1	1
2	D	3	31	1	0	2795	-1	-1	1	1
2	D	6	10	3	0	303	-1	-1	1	1
4	O	3	6	2	1	-1	-1	1447	1	1
1	D	8	2	4	0	636	-1	-1	1	1
4	O	7	3	3	0	-1	-1	189	1	1
1	D	7	16	1	0	3038	-1	-1	1	1
3	O	6	23	4	0	-1	1958	-1	1	1
3	O	3	2	2	0	-1	181	-1	1	1
3	O	2	9	1	0	-1	1061	-1	1	1
4	O	7	12	3	0	-1	-1	2970	1	1
3	O	10	23	4	0	-1	2119	-1	1	1
4	O	4	12	1	1	-1	-1	403	1	1
1	D	7	23	1	0	2459	-1	-1	1	1
3	O	9	8	3	0	-1	3295	-1	1	1
3	O	2	13	3	0	-1	1230	-1	1	1
1	D	9	28	4	0	576	-1	-1	1	1
4	O	8	19	3	0	-1	-1	719	1	1
3	O	5	1	4	0	-1	1094	-1	1	1
3	O	1	25	4	0	-1	769	-1	1	1
1	D	5	37	1	0	1378	-1	-1	1	1
4	O	1	38	3	0	-1	-1	2766	1	1
2	D	10	13	1	0	1661	-1	-1	1	1
1	D	7	34	4	0	2583	-1	-1	1	1
1	D	6	8	3	0	1156	-1	-1	1	1
4	O	4	18	3	0	-1	-1	956	1	1
4	O	6	39	4	0	-1	-1	1481	1	1
4	O	6	16	4	0	-1	-1	2477	1	1
2	D	7	35	4	0	577	-1	-1	1	1
2	D	3	28	3	0	1275	-1	-1	1	1
4	O	10	42	4	0	-1	-1	1231	1	1
4	O	6	36	3	0	-1	-1	3310	1	1
3	O	4	4	3	0	-1	1956	-1	1	1
2	D	9	23	4	0	2657	-1	-1	1	1
1	D	7	40	2	0	2927	-1	-1	1	1
2	D	5	12	1	0	1512	-1	-1	1	1
4	O	7	13	3	0	-1	-1	349	1	1
2	D	2	36	2	0	2348	-1	-1	1	1
2	D	2	7	4	0	3251	-1	-1	1	1
3	O	10	20	4	0	-1	2303	-1	1	1
4	O	5	26	1	0	-1	-1	415	1	1
3	O	9	34	1	0	-1	1600	-1	1	1
1	D	2	29	4	0	1328	-1	-1	1	1
3	O	5	19	3	0	-1	187	-1	1	1
4	O	1	33	4	0	-1	-1	2113	1	1
1	D	1	3	1	0	705	-1	-1	1	1
3	O	2	30	2	1	-1	3107	-1	1	1
4	O	9	35	3	0	-1	-1	1070	1	1
3	O	6	7	2	1	-1	690	-1	1	1
4	O	9	24	2	0	-1	-1	2848	1	1
1	D	9	14	1	0	2087	-1	-1	1	1
2	D	1	23	1	0	1570	-1	-1	1	1
1	D	3	11	4	0	3127	-1	-1	1	1
2	D	10	15	1	0	1878	-1	-1	1	1
3	O	9	38	2	0	-1	3138	-1	1	1
4	O	1	4	3	0	-1	-1	598	1	1
4	O	3	23	3	0	-1	-1	1145	1	1
1	D	1	39	2	0	2245	-1	-1	1	1
3	O	5	6	4	0	-1	2495	-1	1	1
1	D	4	11	1	0	2541	-1	-1	1	1
3	O	8	1	3	0	-1	306	-1	1	1
1	D	3	32	4	0	3023	-1	-1	1	1
4	O	8	25	2	0	-1	-1	2384	1	1
4	O	8	7	3	0	-1	-1	2951	1	1
1	D	3	18	2	0	2324	-1	-1	1	1
1	D	1	30	2	0	827	-1	-1	1	1
2	D	1	21	2	0	2214	-1	-1	1	1
4	O	7	19	3	0	-1	-1	2651	1	1
3	O	1	29	4	0	-1	2962	-1	1	1
4	O	4	39	2	0	-1	-1	3333	1	1
1	D	3	26	1	0	3360	-1	-1	1	1
1	D	7	1	3	0	940	-1	-1	1	1
1	D	4	42	3	0	255	-1	-1	1	1
2	D	9	31	1	0	2778	-1	-1	1	1
2	D	4	23	4	0	3330	-1	-1	1	1
2	D	9	4	4	0	897	-1	-1	1	1
1	D	1	35	2	0	3218	-1	-1	1	1
2	D	1	28	3	0	2568	-1	-1	1	1
2	D	2	35	4	0	2979	-1	-1	1	1
1	D	8	6	3	0	1389	-1	-1	1	1
1	D	3	4	4	0	1790	-1	-1	1	1
1	D	2	32	1	0	1155	-1	-1	1	1
3	O	8	23	4	0	-1	1007	-1	1	1
1	D	7	25	1	0	141	-1	-1	1	1
