YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
5	9	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	8	42	2	0	-1	-1	2344	1	1
1	D	9	19	1	0	1830	-1	-1	1	1
4	O	10	29	1	2	-1	-1	878	1	1
3	O	2	13	1	0	-1	1048	-1	1	1
1	D	3	36	1	0	528	-1	-1	1	1
1	D	4	8	4	0	1768	-1	-1	1	1
4	O	6	13	4	0	-1	-1	1636	1	1
1	D	2	42	4	0	1592	-1	-1	1	1
1	D	5	9	4	0	1264	-1	-1	1	1
3	O	3	35	3	0	-1	2439	-1	1	1
2	D	5	4	3	0	843	-1	-1	1	1
3	O	3	3	1	0	-1	2167	-1	1	1
3	O	8	23	2	0	-1	78	-1	1	1
1	D	2	12	1	0	2023	-1	-1	1	1
4	O	6	26	3	0	-1	-1	965	1	1
3	O	4	19	4	0	-1	2236	-1	1	1
3	O	4	33	2	1	-1	1775	-1	1	1
4	O	1	34	4	0	-1	-1	94	1	1
4	O	7	14	3	0	-1	-1	512	1	1
1	D	6	21	4	0	1383	-1	-1	1	1
2	D	6	15	1	0	2439	-1	-1	1	1
3	O	6	2	2	0	-1	2318	-1	1	1
2	D	3	34	3	0	1938	-1	-1	1	1
3	O	1	22	1	0	-1	1225	-1	1	1
2	D	1	23	3	0	1517	-1	-1	1	1
3	O	6	19	3	0	-1	1035	-1	1	1
4	O	1	30	2	0	-1	-1	1910	1	1
2	D	7	24	4	0	1568	-1	-1	1	1
1	D	7	16	1	0	849	-1	-1	1	1
3	O	5	2	1	0	-1	233	-1	1	1
2	D	8	9	4	0	696	-1	-1	1	1
4	O	8	15	3	0	-1	-1	1269	1	1
1	D	4	4	4	0	203	-1	-1	1	1
4	O	7	13	3	0	-1	-1	506	1	1
4	O	3	31	4	0	-1	-1	1534	1	1
3	O	8	12	4	0	-1	2376	-1	1	1
2	D	1	31	2	0	2062	-1	-1	1	1
3	O	8	19	4	0	-1	1698	-1	1	1
1	D	10	18	2	0	671	-1	-1	1	1
2	D	10	8	1	0	2515	-1	-1	1	1
3	O	9	14	3	0	-1	1927	-1	1	1
1	D	7	22	1	0	1105	-1	-1	1	1
2	D	2	24	2	0	2254	-1	-1	1	1
3	O	7	25	3	0	-1	1858	-1	1	1
4	O	10	21	3	0	-1	-1	525	1	1
4	O	2	18	4	0	-1	-1	1927	1	1
2	D	3	18	4	0	1023	-1	-1	1	1
1	D	6	41	4	0	654	-1	-1	1	1
3	O	6	11	1	0	-1	980	-1	1	1
2	D	10	17	2	0	1306	-1	-1	1	1
4	O	9	22	2	0	-1	-1	2318	1	1
1	D	3	19	2	0	2061	-1	-1	1	1
2	D	7	38	3	0	2083	-1	-1	1	1
2	D	5	7	2	0	2412	-1	-1	1	1
3	O	3	11	1	0	-1	446	-1	1	1
1	D	5	33	1	0	2174	-1	-1	1	1
4	O	5	39	1	0	-1	-1	1745	1	1
3	O	5	24	1	0	-1	2439	-1	1	1
1	D	10	30	3	0	2251	-1	-1	1	1
2	D	1	24	4	0	435	-1	-1	1	1
3	O	3	26	3	0	-1	872	-1	1	1
3	O	3	41	1	2	-1	2194	-1	1	1
4	O	2	5	3	0	-1	-1	1216	1	1
4	O	1	4	1	0	-1	-1	955	1	1
2	D	9	7	1	0	1478	-1	-1	1	1
3	O	6	18	3	0	-1	2230	-1	1	1
2	D	3	4	2	0	333	-1	-1	1	1
3	O	7	29	2	0	-1	27	-1	1	1
2	D	4	21	4	0	841	-1	-1	1	1
4	O	10	4	4	0	-1	-1	363	1	1
2	D	10	38	4	0	2358	-1	-1	1	1
1	D	9	33	3	0	2027	-1	-1	1	1
4	O	6	30	4	0	-1	-1	385	1	1
1	D	8	8	4	0	613	-1	-1	1	1
1	D	10	6	3	0	390	-1	-1	1	1
1	D	8	18	1	0	428	-1	-1	1	1
2	D	7	12	2	0	1632	-1	-1	1	1
1	D	9	24	1	0	1965	-1	-1	1	1
4	O	5	6	4	0	-1	-1	2067	1	1
2	D	6	37	4	0	1331	-1	-1	1	1
2	D	9	25	1	0	975	-1	-1	1	1
1	D	6	22	4	0	1601	-1	-1	1	1
3	O	10	39	2	1	-1	2214	-1	1	1
2	D	9	26	1	0	2031	-1	-1	1	1
2	D	1	28	1	0	610	-1	-1	1	1
3	O	7	11	4	0	-1	2470	-1	1	1
