YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
5	2	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	9	40	4	0	1794	-1	-1	1	1
2	D	2	42	2	0	1010	-1	-1	1	1
1	D	9	27	3	0	1709	-1	-1	1	1
2	D	3	7	4	0	144	-1	-1	1	1
2	D	4	24	2	0	1911	-1	-1	1	1
2	D	3	14	3	0	1477	-1	-1	1	1
1	D	2	3	3	0	1999	-1	-1	1	1
1	D	10	33	2	0	1809	-1	-1	1	1
3	O	5	32	1	1	-1	985	-1	1	1
1	D	1	24	2	0	1973	-1	-1	1	1
1	D	4	30	2	0	735	-1	-1	1	1
1	D	8	22	4	0	675	-1	-1	1	1
2	D	9	6	4	0	1017	-1	-1	1	1
1	D	1	9	4	0	1098	-1	-1	1	1
1	D	10	28	2	0	1555	-1	-1	1	1
1	D	3	28	2	0	1839	-1	-1	1	1
3	O	8	6	2	0	-1	2216	-1	1	1
4	O	10	16	2	0	-1	-1	2218	1	1
1	D	9	9	2	0	2143	-1	-1	1	1
3	O	7	12	2	1	-1	1646	-1	1	1
1	D	7	15	1	0	1044	-1	-1	1	1
3	O	2	12	4	0	-1	527	-1	1	1
1	D	5	38	4	0	840	-1	-1	1	1
4	O	4	37	4	0	-1	-1	1635	1	1
2	D	6	23	4	0	740	-1	-1	1	1
3	O	5	26	2	1	-1	2212	-1	1	1
4	O	5	41	2	1	-1	-1	1554	1	1
4	O	7	41	4	0	-1	-1	351	1	1
4	O	3	25	1	2	-1	-1	2415	1	1
3	O	1	32	1	0	-1	1764	-1	1	1
3	O	3	27	2	0	-1	1101	-1	1	1
3	O	1	10	2	0	-1	1339	-1	1	1
4	O	6	22	1	2	-1	-1	465	1	1
3	O	6	38	3	0	-1	2197	-1	1	1
4	O	7	14	1	2	-1	-1	1951	1	1
3	O	8	35	2	0	-1	2289	-1	1	1
2	D	6	36	4	0	1286	-1	-1	1	1
4	O	2	26	4	0	-1	-1	2032	1	1
2	D	5	35	3	0	935	-1	-1	1	1
2	D	8	26	1	0	1616	-1	-1	1	1
3	O	6	13	3	0	-1	1827	-1	1	1
3	O	3	23	1	0	-1	2452	-1	1	1
2	D	2	7	4	0	651	-1	-1	1	1
3	O	1	25	1	0	-1	1191	-1	1	1
3	O	4	34	2	1	-1	334	-1	1	1
4	O	3	5	2	0	-1	-1	462	1	1
4	O	6	24	3	0	-1	-1	396	1	1
3	O	9	4	3	0	-1	858	-1	1	1
4	O	6	16	4	0	-1	-1	721	1	1
2	D	10	27	4	0	157	-1	-1	1	1
2	D	6	42	2	0	792	-1	-1	1	1
2	D	6	25	4	0	1328	-1	-1	1	1
4	O	7	35	3	0	-1	-1	1972	1	1
3	O	2	2	1	0	-1	573	-1	1	1
3	O	5	24	4	0	-1	1710	-1	1	1
3	O	4	18	4	0	-1	1015	-1	1	1
3	O	1	16	2	0	-1	1081	-1	1	1
4	O	4	19	3	0	-1	-1	1279	1	1
2	D	10	26	3	0	1143	-1	-1	1	1
4	O	5	34	3	0	-1	-1	282	1	1
1	D	8	11	1	0	1176	-1	-1	1	1
3	O	9	37	1	0	-1	349	-1	1	1
3	O	5	21	2	1	-1	336	-1	1	1
4	O	8	18	2	0	-1	-1	946	1	1
1	D	3	16	1	0	1760	-1	-1	1	1
3	O	8	15	1	0	-1	953	-1	1	1
3	O	8	12	3	0	-1	2374	-1	1	1
2	D	4	7	1	0	282	-1	-1	1	1
4	O	5	39	3	0	-1	-1	1693	1	1
1	D	1	22	4	0	1062	-1	-1	1	1
1	D	6	27	1	0	1761	-1	-1	1	1
3	O	8	2	3	0	-1	633	-1	1	1
2	D	1	39	2	0	593	-1	-1	1	1
3	O	1	42	2	1	-1	971	-1	1	1
3	O	4	9	1	0	-1	1671	-1	1	1
2	D	9	26	4	0	2083	-1	-1	1	1
1	D	3	15	4	0	1570	-1	-1	1	1
1	D	10	5	2	0	1752	-1	-1	1	1
4	O	2	18	3	0	-1	-1	2492	1	1
2	D	4	6	4	0	374	-1	-1	1	1
2	D	9	25	3	0	830	-1	-1	1	1
1	D	4	4	1	0	1088	-1	-1	1	1
3	O	4	39	3	0	-1	2204	-1	1	1
3	O	7	17	2	0	-1	787	-1	1	1
1	D	2	24	3	0	2201	-1	-1	1	1
2	D	3	36	4	0	965	-1	-1	1	1
3	O	5	18	4	0	-1	2244	-1	1	1
4	O	4	27	1	2	-1	-1	2014	1	1
4	O	4	23	4	0	-1	-1	484	1	1
2	D	6	31	3	0	1281	-1	-1	1	1
1	D	7	33	2	0	394	-1	-1	1	1
3	O	4	3	1	0	-1	930	-1	1	1
1	D	6	12	3	0	418	-1	-1	1	1
1	D	10	10	3	0	1726	-1	-1	1	1
4	O	9	19	4	0	-1	-1	2022	1	1
2	D	5	3	4	0	754	-1	-1	1	1
1	D	6	33	1	0	1924	-1	-1	1	1
4	O	5	25	4	0	-1	-1	2487	1	1
2	D	3	38	3	0	76	-1	-1	1	1
2	D	10	22	2	0	2429	-1	-1	1	1
1	D	5	31	3	0	792	-1	-1	1	1
2	D	3	17	3	0	2218	-1	-1	1	1
4	O	9	32	3	0	-1	-1	1725	1	1
2	D	6	1	2	0	1699	-1	-1	1	1
2	D	6	41	4	0	1390	-1	-1	1	1
4	O	6	17	1	0	-1	-1	1738	1	1
