YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
4	18	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	1	10	3	0	189	-1	-1	1	1
3	O	6	20	1	0	-1	47	-1	1	1
2	D	5	8	3	0	62	-1	-1	1	1
1	D	4	15	2	0	612	-1	-1	1	1
3	O	8	29	1	0	-1	1940	-1	1	1
3	O	7	15	2	0	-1	129	-1	1	1
1	D	9	41	2	0	606	-1	-1	1	1
4	O	7	33	2	0	-1	-1	1478	1	1
3	O	3	11	2	0	-1	1220	-1	1	1
3	O	9	9	4	0	-1	709	-1	1	1
4	O	3	1	2	0	-1	-1	1988	1	1
2	D	7	25	2	0	664	-1	-1	1	1
3	O	4	18	3	0	-1	1051	-1	1	1
4	O	2	14	3	0	-1	-1	340	1	1
1	D	8	15	3	0	281	-1	-1	1	1
4	O	8	22	1	0	-1	-1	605	1	1
3	O	4	11	2	0	-1	863	-1	1	1
4	O	2	18	2	0	-1	-1	1120	1	1
3	O	7	6	3	0	-1	1895	-1	1	1
4	O	2	9	4	0	-1	-1	2379	1	1
3	O	7	29	4	0	-1	692	-1	1	1
4	O	2	10	2	0	-1	-1	414	1	1
3	O	7	39	1	0	-1	1398	-1	1	1
1	D	3	15	2	0	1012	-1	-1	1	1
2	D	6	11	1	0	85	-1	-1	1	1
4	O	2	11	2	0	-1	-1	1638	1	1
4	O	3	20	2	0	-1	-1	1719	1	1
3	O	5	1	2	0	-1	2179	-1	1	1
3	O	2	36	4	0	-1	1776	-1	1	1
3	O	7	24	3	0	-1	2204	-1	1	1
2	D	9	34	2	0	2178	-1	-1	1	1
2	D	9	40	2	0	1170	-1	-1	1	1
2	D	9	36	2	0	2252	-1	-1	1	1
4	O	3	26	1	1	-1	-1	1553	1	1
1	D	3	42	4	0	1077	-1	-1	1	1
1	D	1	13	4	0	1869	-1	-1	1	1
3	O	4	33	1	0	-1	2392	-1	1	1
4	O	10	23	2	0	-1	-1	1251	1	1
1	D	1	4	2	0	1856	-1	-1	1	1
3	O	6	6	3	0	-1	1030	-1	1	1
4	O	9	42	4	0	-1	-1	115	1	1
1	D	4	26	4	0	961	-1	-1	1	1
1	D	2	31	4	0	389	-1	-1	1	1
2	D	5	9	3	0	2056	-1	-1	1	1
1	D	4	20	1	0	1130	-1	-1	1	1
4	O	10	9	3	0	-1	-1	1507	1	1
4	O	7	31	3	0	-1	-1	2122	1	1
4	O	5	12	3	0	-1	-1	2112	1	1
2	D	5	41	2	0	1471	-1	-1	1	1
2	D	2	25	4	0	171	-1	-1	1	1
3	O	3	6	1	1	-1	287	-1	1	1
3	O	3	16	4	0	-1	243	-1	1	1
2	D	8	17	3	0	1922	-1	-1	1	1
1	D	3	10	3	0	2104	-1	-1	1	1
4	O	6	13	2	0	-1	-1	1498	1	1
3	O	10	21	2	1	-1	1472	-1	1	1
1	D	5	36	3	0	2482	-1	-1	1	1
4	O	7	10	2	1	-1	-1	572	1	1
3	O	5	28	4	0	-1	306	-1	1	1
4	O	6	25	3	0	-1	-1	1237	1	1
2	D	1	15	3	0	1608	-1	-1	1	1
3	O	6	38	4	0	-1	1868	-1	1	1
3	O	2	1	1	2	-1	1039	-1	1	1
4	O	5	32	4	0	-1	-1	652	1	1
2	D	1	38	2	0	658	-1	-1	1	1
4	O	3	14	2	0	-1	-1	2072	1	1
2	D	10	26	1	0	2185	-1	-1	1	1
4	O	8	20	1	0	-1	-1	301	1	1
2	D	4	14	2	0	1329	-1	-1	1	1
4	O	8	7	2	0	-1	-1	323	1	1
1	D	5	21	3	0	1208	-1	-1	1	1
1	D	9	4	3	0	550	-1	-1	1	1
4	O	2	39	3	0	-1	-1	972	1	1
4	O	3	36	1	0	-1	-1	349	1	1
2	D	1	31	3	0	791	-1	-1	1	1
1	D	2	28	2	0	1916	-1	-1	1	1
4	O	10	19	1	0	-1	-1	436	1	1
4	O	4	25	1	0	-1	-1	1917	1	1
1	D	1	28	1	0	2138	-1	-1	1	1
4	O	3	29	4	0	-1	-1	374	1	1
4	O	6	40	1	2	-1	-1	2183	1	1
2	D	2	24	4	0	2442	-1	-1	1	1
3	O	9	35	4	0	-1	1465	-1	1	1
1	D	5	18	2	0	2282	-1	-1	1	1
4	O	1	24	2	0	-1	-1	1275	1	1
2	D	1	34	2	0	1869	-1	-1	1	1
2	D	2	15	3	0	1890	-1	-1	1	1
1	D	6	19	1	0	1576	-1	-1	1	1
2	D	5	25	4	0	1312	-1	-1	1	1
2	D	4	37	3	0	1262	-1	-1	1	1
4	O	4	5	2	0	-1	-1	229	1	1
1	D	7	12	3	0	184	-1	-1	1	1
3	O	8	42	3	0	-1	2145	-1	1	1
4	O	6	10	4	0	-1	-1	2430	1	1
3	O	1	37	1	0	-1	1323	-1	1	1
4	O	5	14	3	0	-1	-1	1080	1	1
2	D	7	20	4	0	256	-1	-1	1	1
1	D	4	22	4	0	1855	-1	-1	1	1
3	O	5	23	1	0	-1	827	-1	1	1
2	D	7	41	3	0	1275	-1	-1	1	1
3	O	3	2	3	0	-1	2426	-1	1	1
