YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
6	6	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	1	18	4	0	468	-1	-1	1	1
2	D	10	32	4	0	1449	-1	-1	1	1
4	O	8	6	1	0	-1	-1	607	1	1
4	O	5	14	2	1	-1	-1	1946	1	1
2	D	3	12	4	0	1953	-1	-1	1	1
3	O	8	35	1	0	-1	343	-1	1	1
1	D	2	6	2	0	1279	-1	-1	1	1
3	O	4	21	2	0	-1	41	-1	1	1
3	O	3	9	2	0	-1	1343	-1	1	1
4	O	7	10	1	0	-1	-1	697	1	1
3	O	9	24	4	0	-1	1066	-1	1	1
3	O	7	18	3	0	-1	213	-1	1	1
4	O	7	35	1	0	-1	-1	2281	1	1
2	D	5	15	1	0	1443	-1	-1	1	1
4	O	2	21	3	0	-1	-1	1139	1	1
4	O	3	39	1	2	-1	-1	1810	1	1
2	D	4	14	2	0	1939	-1	-1	1	1
2	D	2	17	2	0	2101	-1	-1	1	1
2	D	5	24	1	0	2368	-1	-1	1	1
2	D	1	30	3	0	1803	-1	-1	1	1
2	D	5	3	4	0	1977	-1	-1	1	1
2	D	1	32	4	0	414	-1	-1	1	1
4	O	9	17	2	0	-1	-1	1457	1	1
1	D	8	8	1	0	1984	-1	-1	1	1
2	D	9	7	4	0	784	-1	-1	1	1
3	O	3	34	2	0	-1	2417	-1	1	1
3	O	1	39	2	1	-1	288	-1	1	1
2	D	6	27	3	0	1629	-1	-1	1	1
3	O	8	23	3	0	-1	2278	-1	1	1
4	O	9	1	3	0	-1	-1	2175	1	1
1	D	5	26	4	0	1844	-1	-1	1	1
1	D	8	40	4	0	497	-1	-1	1	1
3	O	3	28	2	1	-1	2203	-1	1	1
2	D	6	3	1	0	1218	-1	-1	1	1
4	O	3	6	2	0	-1	-1	2263	1	1
3	O	9	28	2	0	-1	957	-1	1	1
3	O	10	16	2	1	-1	1028	-1	1	1
1	D	1	10	3	0	1405	-1	-1	1	1
4	O	10	35	2	0	-1	-1	1997	1	1
2	D	7	32	3	0	1864	-1	-1	1	1
3	O	2	8	4	0	-1	124	-1	1	1
2	D	9	21	2	0	2488	-1	-1	1	1
1	D	4	23	3	0	1900	-1	-1	1	1
3	O	1	12	3	0	-1	2294	-1	1	1
2	D	9	40	3	0	284	-1	-1	1	1
1	D	4	22	1	0	1857	-1	-1	1	1
3	O	2	3	1	0	-1	468	-1	1	1
3	O	3	17	4	0	-1	1613	-1	1	1
4	O	7	33	3	0	-1	-1	2508	1	1
1	D	1	37	2	0	533	-1	-1	1	1
3	O	6	32	2	1	-1	466	-1	1	1
1	D	6	37	3	0	2335	-1	-1	1	1
2	D	1	13	4	0	781	-1	-1	1	1
2	D	6	1	1	0	94	-1	-1	1	1
4	O	5	27	1	2	-1	-1	488	1	1
4	O	2	15	2	0	-1	-1	681	1	1
1	D	3	35	4	0	771	-1	-1	1	1
3	O	9	2	2	0	-1	946	-1	1	1
4	O	2	11	1	0	-1	-1	207	1	1
2	D	5	31	2	0	954	-1	-1	1	1
3	O	5	35	2	1	-1	1032	-1	1	1
1	D	2	40	3	0	2058	-1	-1	1	1
2	D	10	40	1	0	1270	-1	-1	1	1
4	O	9	20	2	0	-1	-1	718	1	1
2	D	10	10	4	0	1246	-1	-1	1	1
3	O	5	11	2	0	-1	892	-1	1	1
4	O	9	8	4	0	-1	-1	1180	1	1
3	O	6	24	2	0	-1	2217	-1	1	1
2	D	6	7	4	0	2338	-1	-1	1	1
3	O	8	25	3	0	-1	156	-1	1	1
2	D	10	42	4	0	1331	-1	-1	1	1
3	O	2	31	1	0	-1	304	-1	1	1
4	O	10	12	1	0	-1	-1	720	1	1
4	O	8	18	3	0	-1	-1	1770	1	1
2	D	7	40	1	0	1529	-1	-1	1	1
2	D	2	39	4	0	6	-1	-1	1	1
2	D	5	19	1	0	204	-1	-1	1	1
2	D	6	34	2	0	747	-1	-1	1	1
1	D	3	31	4	0	600	-1	-1	1	1
1	D	2	30	4	0	2183	-1	-1	1	1
1	D	5	10	1	0	1465	-1	-1	1	1
3	O	8	32	3	0	-1	479	-1	1	1
4	O	5	4	2	0	-1	-1	459	1	1
4	O	7	41	4	0	-1	-1	677	1	1
4	O	5	5	4	0	-1	-1	2287	1	1
3	O	8	4	4	0	-1	1026	-1	1	1
3	O	3	11	2	0	-1	1098	-1	1	1
2	D	2	28	4	0	1303	-1	-1	1	1
2	D	6	33	1	0	2194	-1	-1	1	1
1	D	9	32	3	0	334	-1	-1	1	1
2	D	6	35	4	0	2077	-1	-1	1	1
2	D	6	20	1	0	259	-1	-1	1	1
1	D	5	38	2	0	1014	-1	-1	1	1
1	D	7	25	3	0	1991	-1	-1	1	1
3	O	8	33	3	0	-1	568	-1	1	1
2	D	8	20	4	0	1602	-1	-1	1	1
2	D	6	17	2	0	2056	-1	-1	1	1
1	D	8	39	1	0	2361	-1	-1	1	1
2	D	6	36	1	0	836	-1	-1	1	1
2	D	2	2	2	0	946	-1	-1	1	1
4	O	10	25	4	0	-1	-1	1337	1	1
1	D	4	29	2	0	497	-1	-1	1	1
4	O	6	18	4	0	-1	-1	1730	1	1
4	O	7	42	4	0	-1	-1	2452	1	1
1	D	7	5	3	0	821	-1	-1	1	1
3	O	4	36	2	0	-1	1208	-1	1	1
