YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
4	15	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
3	O	9	21	2	0	-1	3073	-1	1	1
4	O	5	38	4	0	-1	-1	2668	1	1
3	O	5	30	1	0	-1	2327	-1	1	1
4	O	8	36	1	1	-1	-1	2862	1	1
3	O	7	14	1	2	-1	1295	-1	1	1
1	D	10	26	4	0	2520	-1	-1	1	1
1	D	5	6	3	0	1809	-1	-1	1	1
3	O	4	20	4	0	-1	2398	-1	1	1
3	O	4	7	3	0	-1	2148	-1	1	1
2	D	5	8	2	0	1957	-1	-1	1	1
1	D	7	5	1	0	315	-1	-1	1	1
4	O	2	35	4	0	-1	-1	329	1	1
2	D	10	12	2	0	3036	-1	-1	1	1
3	O	4	36	1	0	-1	2401	-1	1	1
2	D	4	25	2	0	1363	-1	-1	1	1
1	D	7	37	2	0	3194	-1	-1	1	1
1	D	2	25	4	0	2386	-1	-1	1	1
3	O	6	32	1	0	-1	1563	-1	1	1
4	O	10	34	3	0	-1	-1	739	1	1
1	D	4	40	2	0	1155	-1	-1	1	1
2	D	2	24	3	0	308	-1	-1	1	1
1	D	3	26	4	0	1019	-1	-1	1	1
3	O	9	23	1	0	-1	151	-1	1	1
2	D	9	34	3	0	167	-1	-1	1	1
2	D	6	19	3	0	373	-1	-1	1	1
3	O	10	24	2	0	-1	3005	-1	1	1
2	D	7	42	2	0	3212	-1	-1	1	1
1	D	6	17	1	0	3172	-1	-1	1	1
3	O	2	13	3	0	-1	2763	-1	1	1
1	D	6	39	1	0	977	-1	-1	1	1
3	O	3	11	2	0	-1	3219	-1	1	1
3	O	6	10	4	0	-1	2802	-1	1	1
2	D	6	36	2	0	2267	-1	-1	1	1
2	D	1	14	3	0	242	-1	-1	1	1
1	D	3	12	4	0	1169	-1	-1	1	1
3	O	2	42	1	2	-1	2823	-1	1	1
2	D	7	1	4	0	46	-1	-1	1	1
3	O	10	7	4	0	-1	2876	-1	1	1
4	O	5	15	1	1	-1	-1	2403	1	1
1	D	8	37	2	0	1180	-1	-1	1	1
3	O	6	22	2	0	-1	2339	-1	1	1
2	D	5	7	4	0	1438	-1	-1	1	1
4	O	1	33	2	0	-1	-1	1756	1	1
4	O	5	26	4	0	-1	-1	3119	1	1
3	O	4	34	2	1	-1	2489	-1	1	1
3	O	7	31	1	2	-1	1823	-1	1	1
4	O	6	5	1	1	-1	-1	1483	1	1
4	O	7	4	3	0	-1	-1	3134	1	1
4	O	3	15	1	0	-1	-1	1401	1	1
3	O	9	35	4	0	-1	2893	-1	1	1
3	O	10	15	4	0	-1	1337	-1	1	1
3	O	1	22	2	1	-1	557	-1	1	1
4	O	8	5	4	0	-1	-1	2094	1	1
3	O	4	33	3	0	-1	1030	-1	1	1
1	D	10	35	4	0	2815	-1	-1	1	1
3	O	7	27	4	0	-1	3087	-1	1	1
3	O	5	25	4	0	-1	1815	-1	1	1
2	D	10	16	4	0	1145	-1	-1	1	1
2	D	7	24	4	0	2069	-1	-1	1	1
4	O	6	9	4	0	-1	-1	2842	1	1
1	D	7	28	3	0	709	-1	-1	1	1
1	D	2	22	1	0	947	-1	-1	1	1
4	O	2	39	2	0	-1	-1	1060	1	1
2	D	7	38	1	0	1200	-1	-1	1	1
3	O	2	27	1	2	-1	2028	-1	1	1
1	D	10	38	2	0	1499	-1	-1	1	1
4	O	8	30	3	0	-1	-1	2213	1	1
1	D	5	9	3	0	1343	-1	-1	1	1
1	D	10	23	1	0	3042	-1	-1	1	1
4	O	1	34	2	0	-1	-1	3056	1	1
1	D	10	17	1	0	547	-1	-1	1	1
1	D	7	36	3	0	1668	-1	-1	1	1
2	D	10	42	4	0	3305	-1	-1	1	1
4	O	2	31	4	0	-1	-1	2377	1	1
2	D	9	27	3	0	3132	-1	-1	1	1
4	O	10	25	2	0	-1	-1	764	1	1
2	D	1	9	3	0	2271	-1	-1	1	1
4	O	3	39	3	0	-1	-1	635	1	1
4	O	4	37	1	0	-1	-1	2917	1	1
3	O	2	33	4	0	-1	2638	-1	1	1
1	D	3	36	1	0	785	-1	-1	1	1
4	O	1	36	4	0	-1	-1	2687	1	1
4	O	1	11	3	0	-1	-1	3128	1	1
2	D	9	28	3	0	2939	-1	-1	1	1
1	D	6	24	4	0	2766	-1	-1	1	1
3	O	3	4	3	0	-1	52	-1	1	1
3	O	4	19	3	0	-1	2293	-1	1	1
2	D	9	40	1	0	1551	-1	-1	1	1
3	O	7	34	4	0	-1	925	-1	1	1
1	D	1	7	2	0	2693	-1	-1	1	1
4	O	1	16	4	0	-1	-1	1646	1	1
3	O	5	40	4	0	-1	1278	-1	1	1
4	O	8	6	4	0	-1	-1	10	1	1
2	D	10	33	2	0	1278	-1	-1	1	1
3	O	2	19	3	0	-1	2530	-1	1	1
1	D	5	19	3	0	1976	-1	-1	1	1
1	D	8	13	4	0	822	-1	-1	1	1
2	D	7	30	3	0	2880	-1	-1	1	1
4	O	6	30	3	0	-1	-1	52	1	1
4	O	3	24	4	0	-1	-1	2735	1	1
1	D	6	16	4	0	2753	-1	-1	1	1
1	D	8	29	2	0	2604	-1	-1	1	1
1	D	8	32	2	0	318	-1	-1	1	1
4	O	4	29	3	0	-1	-1	2460	1	1
3	O	1	40	1	0	-1	687	-1	1	1
3	O	8	21	2	0	-1	2840	-1	1	1
4	O	10	41	4	0	-1	-1	1334	1	1
1	D	4	32	3	0	1092	-1	-1	1	1
1	D	5	18	3	0	1009	-1	-1	1	1
1	D	10	5	2	0	2853	-1	-1	1	1
2	D	9	6	4	0	1536	-1	-1	1	1
3	O	4	17	1	2	-1	828	-1	1	1
1	D	4	5	4	0	1567	-1	-1	1	1
3	O	5	41	3	0	-1	1213	-1	1	1
3	O	9	42	2	1	-1	679	-1	1	1
1	D	8	19	3	0	1784	-1	-1	1	1
1	D	3	34	4	0	401	-1	-1	1	1
3	O	8	17	4	0	-1	3270	-1	1	1
3	O	8	15	4	0	-1	2646	-1	1	1
2	D	9	18	3	0	695	-1	-1	1	1
2	D	5	28	2	0	3202	-1	-1	1	1
4	O	3	28	2	0	-1	-1	1731	1	1
1	D	2	3	1	0	1643	-1	-1	1	1
2	D	5	29	3	0	1221	-1	-1	1	1
3	O	5	5	3	0	-1	1785	-1	1	1
2	D	2	20	4	0	60	-1	-1	1	1
1	D	2	40	1	0	2261	-1	-1	1	1
2	D	5	11	3	0	1121	-1	-1	1	1
3	O	10	4	4	0	-1	2172	-1	1	1
3	O	1	29	1	0	-1	2671	-1	1	1
3	O	3	42	2	1	-1	2651	-1	1	1
1	D	9	26	3	0	1865	-1	-1	1	1
2	D	2	10	2	0	1326	-1	-1	1	1
4	O	5	37	4	0	-1	-1	2753	1	1
1	D	1	2	3	0	231	-1	-1	1	1
3	O	6	27	3	0	-1	2076	-1	1	1
3	O	7	19	3	0	-1	2361	-1	1	1
2	D	9	38	2	0	475	-1	-1	1	1
1	D	1	19	3	0	1575	-1	-1	1	1
3	O	2	11	3	0	-1	2443	-1	1	1
3	O	2	34	1	0	-1	1611	-1	1	1
1	D	6	11	3	0	625	-1	-1	1	1
1	D	5	21	3	0	629	-1	-1	1	1
1	D	6	42	2	0	2388	-1	-1	1	1
3	O	9	13	2	0	-1	258	-1	1	1
3	O	7	18	1	2	-1	460	-1	1	1
1	D	10	6	4	0	1925	-1	-1	1	1
1	D	10	9	3	0	1725	-1	-1	1	1
4	O	7	29	3	0	-1	-1	349	1	1
2	D	4	31	3	0	3181	-1	-1	1	1
1	D	3	1	3	0	82	-1	-1	1	1
1	D	4	24	1	0	2182	-1	-1	1	1
2	D	8	20	1	0	3242	-1	-1	1	1
2	D	1	38	2	0	1547	-1	-1	1	1
4	O	7	20	4	0	-1	-1	1178	1	1
3	O	7	10	2	1	-1	2282	-1	1	1
1	D	9	24	4	0	3081	-1	-1	1	1
3	O	5	13	4	0	-1	1568	-1	1	1
1	D	8	40	2	0	2240	-1	-1	1	1
3	O	1	31	3	0	-1	3217	-1	1	1
1	D	3	9	4	0	2748	-1	-1	1	1
2	D	2	2	1	0	510	-1	-1	1	1
3	O	7	25	3	0	-1	2686	-1	1	1
2	D	9	36	3	0	1483	-1	-1	1	1
1	D	3	3	3	0	1577	-1	-1	1	1
3	O	2	8	4	0	-1	3157	-1	1	1
4	O	9	19	2	1	-1	-1	1076	1	1
1	D	5	34	1	0	1655	-1	-1	1	1
1	D	3	8	1	0	399	-1	-1	1	1
3	O	8	9	1	0	-1	1370	-1	1	1
3	O	10	36	3	0	-1	254	-1	1	1
