YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
4	2	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
2	D	8	22	1	0	991	-1	-1	1	1
3	O	7	7	4	0	-1	1167	-1	1	1
2	D	1	26	4	0	2305	-1	-1	1	1
3	O	10	34	1	2	-1	2350	-1	1	1
1	D	5	2	2	0	1107	-1	-1	1	1
2	D	9	32	4	0	725	-1	-1	1	1
1	D	3	9	2	0	1544	-1	-1	1	1
2	D	1	12	4	0	2230	-1	-1	1	1
2	D	7	41	4	0	1912	-1	-1	1	1
3	O	8	18	3	0	-1	973	-1	1	1
1	D	4	25	3	0	878	-1	-1	1	1
2	D	4	40	2	0	304	-1	-1	1	1
2	D	10	32	1	0	333	-1	-1	1	1
1	D	10	19	1	0	39	-1	-1	1	1
4	O	4	33	1	0	-1	-1	2045	1	1
3	O	2	30	4	0	-1	628	-1	1	1
2	D	4	9	1	0	1648	-1	-1	1	1
3	O	6	10	2	0	-1	1227	-1	1	1
2	D	8	37	2	0	883	-1	-1	1	1
4	O	4	6	3	0	-1	-1	1546	1	1
4	O	2	22	1	2	-1	-1	655	1	1
1	D	7	6	4	0	1319	-1	-1	1	1
1	D	8	26	1	0	845	-1	-1	1	1
4	O	1	33	1	0	-1	-1	2464	1	1
4	O	7	40	3	0	-1	-1	509	1	1
2	D	1	16	2	0	1503	-1	-1	1	1
3	O	1	8	1	0	-1	1508	-1	1	1
4	O	1	20	4	0	-1	-1	165	1	1
3	O	10	21	1	0	-1	497	-1	1	1
1	D	1	39	3	0	1291	-1	-1	1	1
3	O	5	31	4	0	-1	737	-1	1	1
2	D	7	22	2	0	2091	-1	-1	1	1
1	D	8	11	3	0	69	-1	-1	1	1
1	D	2	23	3	0	546	-1	-1	1	1
2	D	2	35	3	0	1506	-1	-1	1	1
3	O	8	29	3	0	-1	135	-1	1	1
2	D	1	42	1	0	2483	-1	-1	1	1
2	D	10	23	3	0	728	-1	-1	1	1
3	O	4	19	3	0	-1	2177	-1	1	1
4	O	9	13	1	2	-1	-1	115	1	1
1	D	4	35	1	0	2453	-1	-1	1	1
4	O	2	16	4	0	-1	-1	56	1	1
2	D	2	31	3	0	2478	-1	-1	1	1
4	O	5	34	2	0	-1	-1	1744	1	1
1	D	9	37	3	0	355	-1	-1	1	1
2	D	7	11	4	0	1344	-1	-1	1	1
4	O	2	5	2	0	-1	-1	2103	1	1
2	D	1	31	1	0	2104	-1	-1	1	1
3	O	5	20	3	0	-1	1576	-1	1	1
1	D	6	20	2	0	1452	-1	-1	1	1
4	O	1	21	1	0	-1	-1	1151	1	1
4	O	8	28	1	0	-1	-1	1206	1	1
1	D	2	4	2	0	195	-1	-1	1	1
1	D	4	39	3	0	1190	-1	-1	1	1
1	D	5	42	3	0	247	-1	-1	1	1
2	D	6	4	2	0	2081	-1	-1	1	1
4	O	9	18	1	0	-1	-1	234	1	1
3	O	10	41	1	0	-1	112	-1	1	1
2	D	9	22	4	0	667	-1	-1	1	1
4	O	5	29	3	0	-1	-1	125	1	1
1	D	5	18	2	0	2150	-1	-1	1	1
2	D	9	2	2	0	1612	-1	-1	1	1
2	D	1	2	4	0	360	-1	-1	1	1
