YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
6	30	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
3	O	5	24	1	0	-1	28	-1	1	1
2	D	8	33	3	0	3103	-1	-1	1	1
3	O	5	42	4	0	-1	1331	-1	1	1
2	D	2	26	4	0	1146	-1	-1	1	1
2	D	5	21	4	0	2702	-1	-1	1	1
1	D	6	17	1	0	3079	-1	-1	1	1
2	D	5	28	3	0	2694	-1	-1	1	1
1	D	2	23	2	0	1803	-1	-1	1	1
3	O	1	20	3	0	-1	2914	-1	1	1
1	D	9	23	1	0	2431	-1	-1	1	1
4	O	3	32	1	0	-1	-1	3228	1	1
4	O	10	1	3	0	-1	-1	525	1	1
4	O	9	42	1	0	-1	-1	3163	1	1
2	D	2	22	4	0	2303	-1	-1	1	1
2	D	6	5	3	0	3118	-1	-1	1	1
3	O	8	19	1	0	-1	2048	-1	1	1
2	D	3	8	1	0	3083	-1	-1	1	1
4	O	7	13	1	2	-1	-1	2270	1	1
1	D	4	16	3	0	3193	-1	-1	1	1
2	D	8	40	4	0	190	-1	-1	1	1
3	O	8	38	2	0	-1	1806	-1	1	1
4	O	2	11	4	0	-1	-1	1350	1	1
3	O	8	32	1	0	-1	1078	-1	1	1
3	O	1	9	2	0	-1	1322	-1	1	1
3	O	8	3	2	0	-1	2481	-1	1	1
4	O	2	5	2	1	-1	-1	1959	1	1
3	O	2	20	1	1	-1	2780	-1	1	1
4	O	2	19	4	0	-1	-1	2460	1	1
3	O	10	13	1	0	-1	2630	-1	1	1
4	O	10	28	2	0	-1	-1	3052	1	1
4	O	5	37	1	1	-1	-1	265	1	1
2	D	10	16	4	0	170	-1	-1	1	1
2	D	7	4	3	0	3298	-1	-1	1	1
3	O	6	27	4	0	-1	1418	-1	1	1
3	O	4	35	4	0	-1	2898	-1	1	1
4	O	10	7	3	0	-1	-1	2506	1	1
2	D	3	19	3	0	856	-1	-1	1	1
2	D	1	23	1	0	690	-1	-1	1	1
4	O	4	19	2	0	-1	-1	3	1	1
3	O	1	2	4	0	-1	540	-1	1	1
2	D	7	38	3	0	1374	-1	-1	1	1
4	O	1	15	2	0	-1	-1	1215	1	1
2	D	9	41	3	0	1621	-1	-1	1	1
4	O	4	26	1	2	-1	-1	1259	1	1
3	O	4	11	3	0	-1	398	-1	1	1
4	O	2	28	2	1	-1	-1	318	1	1
4	O	4	15	3	0	-1	-1	764	1	1
3	O	3	20	1	0	-1	784	-1	1	1
2	D	5	39	3	0	1433	-1	-1	1	1
3	O	7	40	3	0	-1	1688	-1	1	1
1	D	5	33	3	0	805	-1	-1	1	1
4	O	6	29	3	0	-1	-1	719	1	1
2	D	9	21	3	0	1848	-1	-1	1	1
1	D	2	30	2	0	2894	-1	-1	1	1
3	O	8	9	1	0	-1	2589	-1	1	1
2	D	4	3	2	0	1677	-1	-1	1	1
1	D	7	17	1	0	536	-1	-1	1	1
3	O	5	11	3	0	-1	1965	-1	1	1
4	O	7	7	2	0	-1	-1	1152	1	1
4	O	3	18	4	0	-1	-1	2291	1	1
2	D	8	20	1	0	2571	-1	-1	1	1
1	D	10	27	2	0	3123	-1	-1	1	1
2	D	8	1	3	0	2757	-1	-1	1	1
4	O	6	26	3	0	-1	-1	20	1	1
4	O	1	12	2	1	-1	-1	2076	1	1
1	D	7	2	4	0	366	-1	-1	1	1
3	O	3	9	1	2	-1	2360	-1	1	1
2	D	2	25	3	0	1122	-1	-1	1	1
2	D	10	34	4	0	2896	-1	-1	1	1
3	O	2	40	4	0	-1	3295	-1	1	1
1	D	6	2	4	0	3180	-1	-1	1	1
4	O	7	26	3	0	-1	-1	3091	1	1
2	D	8	2	2	0	2172	-1	-1	1	1
4	O	1	6	4	0	-1	-1	508	1	1
3	O	10	32	4	0	-1	1823	-1	1	1
3	O	8	14	4	0	-1	2026	-1	1	1
3	O	2	1	2	0	-1	2634	-1	1	1
1	D	5	31	4	0	813	-1	-1	1	1
4	O	10	37	3	0	-1	-1	617	1	1
3	O	9	17	4	0	-1	1705	-1	1	1
2	D	9	33	1	0	2575	-1	-1	1	1
3	O	1	1	4	0	-1	380	-1	1	1
1	D	8	34	2	0	873	-1	-1	1	1
3	O	7	35	4	0	-1	951	-1	1	1
3	O	1	19	4	0	-1	1908	-1	1	1
4	O	1	11	2	1	-1	-1	1594	1	1
2	D	4	24	4	0	3097	-1	-1	1	1
2	D	3	11	4	0	1829	-1	-1	1	1
4	O	5	14	2	0	-1	-1	3188	1	1
4	O	4	14	4	0	-1	-1	2504	1	1
3	O	6	6	3	0	-1	3069	-1	1	1
3	O	3	41	2	0	-1	225	-1	1	1
1	D	2	31	1	0	1642	-1	-1	1	1
3	O	2	14	4	0	-1	878	-1	1	1
3	O	3	39	3	0	-1	156	-1	1	1
1	D	4	38	3	0	701	-1	-1	1	1
1	D	3	14	4	0	2310	-1	-1	1	1
2	D	1	33	1	0	2175	-1	-1	1	1
1	D	10	8	3	0	1018	-1	-1	1	1
1	D	9	29	1	0	1711	-1	-1	1	1
3	O	2	33	4	0	-1	2237	-1	1	1
3	O	3	24	3	0	-1	34	-1	1	1
1	D	3	10	1	0	2387	-1	-1	1	1
2	D	8	25	1	0	145	-1	-1	1	1
4	O	8	8	4	0	-1	-1	2342	1	1
3	O	10	22	1	0	-1	471	-1	1	1
3	O	8	39	2	1	-1	100	-1	1	1
1	D	7	39	4	0	803	-1	-1	1	1
4	O	10	9	2	0	-1	-1	2771	1	1
1	D	3	34	2	0	449	-1	-1	1	1
2	D	7	28	4	0	1194	-1	-1	1	1
1	D	10	35	2	0	1488	-1	-1	1	1
3	O	3	33	4	0	-1	1142	-1	1	1
2	D	9	14	2	0	1150	-1	-1	1	1
4	O	6	37	1	0	-1	-1	3357	1	1
4	O	9	34	4	0	-1	-1	1783	1	1
4	O	5	18	4	0	-1	-1	1120	1	1
3	O	2	34	2	1	-1	904	-1	1	1
3	O	6	16	1	1	-1	1286	-1	1	1
2	D	3	35	1	0	182	-1	-1	1	1
1	D	5	32	1	0	1746	-1	-1	1	1
4	O	5	40	2	1	-1	-1	1541	1	1
2	D	10	31	1	0	842	-1	-1	1	1
2	D	9	16	3	0	1755	-1	-1	1	1
2	D	5	12	2	0	662	-1	-1	1	1
3	O	4	40	4	0	-1	1336	-1	1	1
4	O	3	40	4	0	-1	-1	2397	1	1
1	D	5	27	1	0	1378	-1	-1	1	1
4	O	6	22	1	0	-1	-1	553	1	1
4	O	5	7	4	0	-1	-1	1408	1	1
4	O	5	6	1	0	-1	-1	2984	1	1
2	D	6	18	3	0	474	-1	-1	1	1
3	O	9	1	3	0	-1	2100	-1	1	1
1	D	9	18	1	0	1786	-1	-1	1	1
3	O	8	17	4	0	-1	2964	-1	1	1
4	O	1	30	4	0	-1	-1	805	1	1
3	O	3	17	2	0	-1	2938	-1	1	1
4	O	1	18	3	0	-1	-1	1706	1	1
1	D	6	42	2	0	561	-1	-1	1	1
1	D	4	31	1	0	269	-1	-1	1	1
2	D	3	42	2	0	1309	-1	-1	1	1
3	O	6	35	1	0	-1	2231	-1	1	1
2	D	6	33	1	0	842	-1	-1	1	1
4	O	1	38	2	1	-1	-1	102	1	1
2	D	7	27	2	0	2792	-1	-1	1	1
4	O	8	31	4	0	-1	-1	3136	1	1
3	O	3	38	1	0	-1	1941	-1	1	1
4	O	2	27	1	0	-1	-1	1104	1	1
4	O	5	25	2	0	-1	-1	2975	1	1
3	O	8	30	4	0	-1	1527	-1	1	1
2	D	1	35	3	0	866	-1	-1	1	1
2	D	3	27	2	0	2056	-1	-1	1	1
1	D	1	4	1	0	2833	-1	-1	1	1
4	O	6	1	1	0	-1	-1	1488	1	1
2	D	2	2	3	0	1850	-1	-1	1	1
2	D	8	27	1	0	413	-1	-1	1	1
1	D	8	26	3	0	1086	-1	-1	1	1
3	O	4	2	4	0	-1	2984	-1	1	1
3	O	3	13	3	0	-1	2301	-1	1	1
1	D	7	3	2	0	184	-1	-1	1	1
2	D	7	20	2	0	2141	-1	-1	1	1
1	D	5	9	1	0	3090	-1	-1	1	1
