YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
3	0	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	1	21	2	0	2247	-1	-1	1	1
2	D	10	41	1	0	1918	-1	-1	1	1
4	O	2	15	4	0	-1	-1	2458	1	1
3	O	6	25	3	0	-1	1879	-1	1	1
4	O	6	24	4	0	-1	-1	2166	1	1
1	D	6	5	2	0	1565	-1	-1	1	1
3	O	5	30	2	0	-1	2141	-1	1	1
1	D	3	42	1	0	222	-1	-1	1	1
2	D	6	13	2	0	2173	-1	-1	1	1
4	O	9	21	1	0	-1	-1	959	1	1
4	O	2	23	4	0	-1	-1	2087	1	1
3	O	8	8	1	0	-1	1809	-1	1	1
2	D	2	30	4	0	581	-1	-1	1	1
2	D	9	6	1	0	95	-1	-1	1	1
3	O	1	12	2	0	-1	2107	-1	1	1
3	O	6	37	2	0	-1	129	-1	1	1
2	D	2	13	4	0	615	-1	-1	1	1
4	O	7	13	4	0	-1	-1	2279	1	1
2	D	3	9	2	0	356	-1	-1	1	1
1	D	9	34	4	0	331	-1	-1	1	1
4	O	1	9	4	0	-1	-1	2263	1	1
2	D	6	29	3	0	669	-1	-1	1	1
2	D	6	39	1	0	790	-1	-1	1	1
1	D	4	18	3	0	1480	-1	-1	1	1
3	O	2	37	1	0	-1	2200	-1	1	1
3	O	10	38	2	0	-1	52	-1	1	1
2	D	4	2	1	0	190	-1	-1	1	1
1	D	7	11	4	0	503	-1	-1	1	1
2	D	7	36	4	0	1139	-1	-1	1	1
4	O	8	2	3	0	-1	-1	857	1	1
4	O	5	7	1	0	-1	-1	1174	1	1
1	D	8	5	1	0	354	-1	-1	1	1
2	D	6	21	1	0	912	-1	-1	1	1
2	D	9	31	1	0	1608	-1	-1	1	1
1	D	6	20	1	0	2344	-1	-1	1	1
4	O	10	11	2	1	-1	-1	356	1	1
2	D	3	19	4	0	819	-1	-1	1	1
4	O	8	37	3	0	-1	-1	2274	1	1
3	O	4	8	3	0	-1	1986	-1	1	1
4	O	3	38	1	0	-1	-1	1972	1	1
4	O	7	39	3	0	-1	-1	1770	1	1
4	O	7	33	3	0	-1	-1	2156	1	1
2	D	7	21	2	0	1936	-1	-1	1	1
3	O	8	27	1	0	-1	2293	-1	1	1
1	D	1	6	3	0	1693	-1	-1	1	1
2	D	2	9	2	0	602	-1	-1	1	1
3	O	1	8	2	0	-1	1076	-1	1	1
3	O	8	41	1	1	-1	1982	-1	1	1
4	O	2	38	3	0	-1	-1	56	1	1
1	D	10	27	1	0	727	-1	-1	1	1
1	D	6	22	3	0	397	-1	-1	1	1
4	O	1	1	4	0	-1	-1	2201	1	1
2	D	10	14	1	0	1000	-1	-1	1	1
1	D	9	26	2	0	1971	-1	-1	1	1
