YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
6	8	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	1	2	3	0	225	-1	-1	1	1
4	O	10	33	1	0	-1	-1	1406	1	1
2	D	4	20	2	0	2162	-1	-1	1	1
4	O	5	7	4	0	-1	-1	1572	1	1
4	O	1	26	3	0	-1	-1	1025	1	1
2	D	10	2	1	0	941	-1	-1	1	1
4	O	10	23	2	0	-1	-1	668	1	1
2	D	10	30	2	0	1570	-1	-1	1	1
2	D	4	14	2	0	56	-1	-1	1	1
4	O	10	31	3	0	-1	-1	3084	1	1
4	O	6	24	4	0	-1	-1	2836	1	1
1	D	2	24	1	0	1544	-1	-1	1	1
1	D	6	25	1	0	1166	-1	-1	1	1
1	D	8	18	3	0	1776	-1	-1	1	1
4	O	10	34	4	0	-1	-1	1711	1	1
1	D	7	17	3	0	3274	-1	-1	1	1
2	D	1	22	4	0	977	-1	-1	1	1
1	D	9	30	4	0	1243	-1	-1	1	1
4	O	5	31	3	0	-1	-1	2907	1	1
2	D	1	24	1	0	3292	-1	-1	1	1
4	O	3	7	4	0	-1	-1	268	1	1
1	D	8	12	3	0	1127	-1	-1	1	1
1	D	4	1	3	0	2782	-1	-1	1	1
2	D	3	5	1	0	1501	-1	-1	1	1
4	O	9	10	4	0	-1	-1	857	1	1
2	D	7	38	2	0	961	-1	-1	1	1
1	D	6	35	2	0	958	-1	-1	1	1
4	O	1	35	4	0	-1	-1	1922	1	1
3	O	5	11	3	0	-1	2443	-1	1	1
2	D	5	41	4	0	356	-1	-1	1	1
2	D	6	15	2	0	3320	-1	-1	1	1
1	D	10	10	2	0	2379	-1	-1	1	1
4	O	6	22	3	0	-1	-1	290	1	1
4	O	6	32	1	0	-1	-1	1002	1	1
1	D	8	21	4	0	1929	-1	-1	1	1
2	D	4	17	2	0	1774	-1	-1	1	1
4	O	2	35	4	0	-1	-1	2736	1	1
4	O	5	3	1	0	-1	-1	2340	1	1
2	D	8	13	2	0	239	-1	-1	1	1
3	O	1	5	1	0	-1	323	-1	1	1
4	O	1	29	2	0	-1	-1	1880	1	1
3	O	6	40	3	0	-1	3193	-1	1	1
2	D	5	22	4	0	1099	-1	-1	1	1
2	D	7	35	1	0	2587	-1	-1	1	1
2	D	3	23	3	0	1756	-1	-1	1	1
2	D	6	37	1	0	734	-1	-1	1	1
2	D	3	18	3	0	1028	-1	-1	1	1
4	O	1	8	1	1	-1	-1	1181	1	1
3	O	3	26	4	0	-1	1872	-1	1	1
4	O	10	4	1	0	-1	-1	2520	1	1
4	O	1	20	1	0	-1	-1	914	1	1
3	O	8	31	4	0	-1	1893	-1	1	1
3	O	10	9	3	0	-1	616	-1	1	1
2	D	6	7	4	0	1353	-1	-1	1	1
1	D	7	13	3	0	2854	-1	-1	1	1
1	D	2	27	4	0	2426	-1	-1	1	1
4	O	9	31	1	1	-1	-1	2175	1	1
2	D	1	13	2	0	1571	-1	-1	1	1
1	D	5	39	3	0	2662	-1	-1	1	1
2	D	3	37	3	0	3184	-1	-1	1	1
1	D	2	37	3	0	1340	-1	-1	1	1
4	O	2	2	1	0	-1	-1	3187	1	1
3	O	7	20	3	0	-1	1794	-1	1	1
4	O	2	41	4	0	-1	-1	143	1	1
2	D	6	17	2	0	1163	-1	-1	1	1
3	O	7	18	4	0	-1	599	-1	1	1
4	O	6	11	3	0	-1	-1	3114	1	1
3	O	2	16	2	0	-1	1702	-1	1	1
1	D	6	9	3	0	613	-1	-1	1	1
1	D	6	3	4	0	1484	-1	-1	1	1
3	O	10	29	4	0	-1	1290	-1	1	1
1	D	10	3	3	0	1878	-1	-1	1	1
3	O	6	18	2	0	-1	3229	-1	1	1
4	O	7	6	2	0	-1	-1	2722	1	1
2	D	2	13	2	0	968	-1	-1	1	1
2	D	3	38	1	0	2737	-1	-1	1	1
3	O	2	10	3	0	-1	2442	-1	1	1
2	D	8	11	2	0	1555	-1	-1	1	1
4	O	6	16	2	0	-1	-1	1762	1	1
1	D	8	1	2	0	3116	-1	-1	1	1
2	D	8	37	1	0	387	-1	-1	1	1
4	O	3	25	3	0	-1	-1	1363	1	1
4	O	8	38	1	0	-1	-1	2179	1	1
3	O	1	10	2	0	-1	3092	-1	1	1
4	O	4	29	2	1	-1	-1	3293	1	1
3	O	1	23	2	0	-1	2505	-1	1	1
2	D	7	29	4	0	2686	-1	-1	1	1
2	D	2	34	3	0	1331	-1	-1	1	1
3	O	1	32	4	0	-1	339	-1	1	1
2	D	4	16	3	0	1412	-1	-1	1	1
1	D	3	2	3	0	3294	-1	-1	1	1
2	D	1	17	3	0	2082	-1	-1	1	1
1	D	2	40	1	0	3097	-1	-1	1	1
4	O	3	39	2	0	-1	-1	726	1	1
3	O	3	27	1	0	-1	2555	-1	1	1
1	D	6	29	2	0	1244	-1	-1	1	1
2	D	2	3	1	0	24	-1	-1	1	1
