YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
9	16	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	1	19	1	0	1930	-1	-1	1	1
4	O	6	2	1	0	-1	-1	583	1	1
2	D	3	37	2	0	3190	-1	-1	1	1
4	O	1	41	2	0	-1	-1	2300	1	1
1	D	7	29	2	0	2517	-1	-1	1	1
3	O	2	4	2	1	-1	1750	-1	1	1
4	O	5	29	3	0	-1	-1	3285	1	1
4	O	5	38	2	0	-1	-1	2107	1	1
3	O	2	6	3	0	-1	2315	-1	1	1
2	D	1	26	4	0	2438	-1	-1	1	1
4	O	2	16	2	0	-1	-1	39	1	1
3	O	5	36	2	0	-1	2848	-1	1	1
1	D	10	32	2	0	2986	-1	-1	1	1
3	O	9	25	4	0	-1	2747	-1	1	1
4	O	10	41	2	0	-1	-1	2457	1	1
2	D	8	41	2	0	369	-1	-1	1	1
3	O	1	3	3	0	-1	1424	-1	1	1
4	O	8	23	3	0	-1	-1	1684	1	1
3	O	10	27	1	0	-1	1534	-1	1	1
1	D	5	2	4	0	2783	-1	-1	1	1
4	O	10	33	4	0	-1	-1	2031	1	1
3	O	8	3	4	0	-1	2826	-1	1	1
2	D	5	25	4	0	1152	-1	-1	1	1
2	D	6	34	2	0	2721	-1	-1	1	1
1	D	2	22	2	0	1072	-1	-1	1	1
1	D	8	4	1	0	2586	-1	-1	1	1
4	O	9	35	1	0	-1	-1	1917	1	1
1	D	10	14	4	0	1553	-1	-1	1	1
4	O	7	30	3	0	-1	-1	3273	1	1
4	O	7	20	2	0	-1	-1	1882	1	1
4	O	3	23	4	0	-1	-1	1845	1	1
4	O	8	35	1	0	-1	-1	1353	1	1
2	D	1	35	1	0	1690	-1	-1	1	1
2	D	2	17	1	0	1531	-1	-1	1	1
1	D	4	37	3	0	28	-1	-1	1	1
3	O	1	2	2	0	-1	2735	-1	1	1
2	D	2	40	2	0	1034	-1	-1	1	1
1	D	9	8	4	0	3295	-1	-1	1	1
2	D	1	40	1	0	2931	-1	-1	1	1
2	D	8	33	1	0	429	-1	-1	1	1
3	O	5	16	3	0	-1	2653	-1	1	1
3	O	5	17	4	0	-1	2916	-1	1	1
1	D	5	28	1	0	2743	-1	-1	1	1
2	D	5	31	4	0	1159	-1	-1	1	1
2	D	3	9	2	0	1287	-1	-1	1	1
1	D	10	42	2	0	287	-1	-1	1	1
1	D	1	32	4	0	1060	-1	-1	1	1
2	D	3	27	4	0	1515	-1	-1	1	1
3	O	9	41	4	0	-1	2694	-1	1	1
1	D	9	12	1	0	2067	-1	-1	1	1
1	D	9	34	3	0	1577	-1	-1	1	1
4	O	6	12	3	0	-1	-1	2585	1	1
1	D	7	37	2	0	206	-1	-1	1	1
1	D	1	16	2	0	452	-1	-1	1	1
1	D	6	4	1	0	2028	-1	-1	1	1
1	D	8	26	4	0	1388	-1	-1	1	1
2	D	3	24	3	0	1389	-1	-1	1	1
4	O	2	29	3	0	-1	-1	1402	1	1
3	O	1	36	2	1	-1	1254	-1	1	1
2	D	8	6	3	0	505	-1	-1	1	1
3	O	2	19	2	0	-1	1613	-1	1	1
2	D	10	11	4	0	1255	-1	-1	1	1
2	D	7	33	1	0	2534	-1	-1	1	1
4	O	10	17	3	0	-1	-1	89	1	1
3	O	4	2	4	0	-1	2516	-1	1	1
1	D	5	3	4	0	2424	-1	-1	1	1
1	D	5	15	1	0	1865	-1	-1	1	1
4	O	3	32	2	1	-1	-1	1331	1	1
4	O	8	7	2	0	-1	-1	353	1	1
1	D	10	29	3	0	795	-1	-1	1	1
2	D	9	16	1	0	3107	-1	-1	1	1
4	O	8	38	1	0	-1	-1	2204	1	1
3	O	9	15	4	0	-1	2256	-1	1	1
1	D	10	23	1	0	293	-1	-1	1	1
3	O	8	18	2	0	-1	1639	-1	1	1
3	O	4	32	1	0	-1	1953	-1	1	1
3	O	5	24	1	0	-1	1457	-1	1	1
1	D	3	17	4	0	788	-1	-1	1	1
1	D	3	20	3	0	3265	-1	-1	1	1
2	D	3	40	3	0	2899	-1	-1	1	1
4	O	4	6	4	0	-1	-1	1775	1	1
4	O	3	4	1	2	-1	-1	794	1	1
2	D	6	32	3	0	121	-1	-1	1	1
2	D	1	12	2	0	1832	-1	-1	1	1
1	D	4	31	3	0	3247	-1	-1	1	1
3	O	6	33	2	0	-1	2266	-1	1	1
4	O	6	38	3	0	-1	-1	496	1	1
1	D	10	25	4	0	1028	-1	-1	1	1
2	D	7	40	1	0	1284	-1	-1	1	1
3	O	1	6	3	0	-1	3153	-1	1	1
3	O	5	23	4	0	-1	680	-1	1	1
3	O	9	32	3	0	-1	958	-1	1	1
3	O	9	31	2	1	-1	2856	-1	1	1
1	D	10	2	1	0	2255	-1	-1	1	1
2	D	2	8	1	0	2894	-1	-1	1	1
3	O	6	42	3	0	-1	2073	-1	1	1
1	D	4	1	3	0	2217	-1	-1	1	1
3	O	1	34	1	1	-1	3247	-1	1	1
2	D	5	41	2	0	1523	-1	-1	1	1
3	O	8	37	4	0	-1	808	-1	1	1
4	O	7	38	3	0	-1	-1	2424	1	1
1	D	7	36	3	0	1590	-1	-1	1	1
2	D	9	18	1	0	293	-1	-1	1	1
1	D	6	19	3	0	2275	-1	-1	1	1
1	D	6	30	4	0	1401	-1	-1	1	1
1	D	5	30	1	0	2610	-1	-1	1	1
2	D	5	40	3	0	667	-1	-1	1	1
1	D	4	34	3	0	3258	-1	-1	1	1
1	D	6	7	3	0	2123	-1	-1	1	1
4	O	1	14	4	0	-1	-1	631	1	1
3	O	4	42	1	0	-1	318	-1	1	1
1	D	6	39	1	0	3234	-1	-1	1	1
4	O	6	25	2	0	-1	-1	2402	1	1
3	O	10	28	1	0	-1	2371	-1	1	1
1	D	1	11	3	0	1804	-1	-1	1	1
2	D	6	40	2	0	595	-1	-1	1	1
4	O	6	22	3	0	-1	-1	2571	1	1
4	O	9	24	1	1	-1	-1	454	1	1
1	D	2	12	4	0	3002	-1	-1	1	1
3	O	5	12	2	0	-1	2756	-1	1	1
2	D	2	3	3	0	159	-1	-1	1	1
2	D	1	15	2	0	2367	-1	-1	1	1
3	O	2	18	1	0	-1	1948	-1	1	1
1	D	3	14	1	0	2695	-1	-1	1	1
2	D	1	37	3	0	1135	-1	-1	1	1
3	O	6	13	3	0	-1	1017	-1	1	1
4	O	3	26	3	0	-1	-1	1386	1	1
3	O	2	27	2	0	-1	2137	-1	1	1
4	O	5	21	2	0	-1	-1	3067	1	1
4	O	8	5	2	0	-1	-1	970	1	1
1	D	6	1	3	0	2799	-1	-1	1	1
3	O	10	1	3	0	-1	2582	-1	1	1
2	D	4	10	1	0	2217	-1	-1	1	1
4	O	9	40	2	0	-1	-1	2548	1	1
1	D	3	2	2	0	797	-1	-1	1	1
4	O	10	36	4	0	-1	-1	847	1	1
3	O	2	2	4	0	-1	2528	-1	1	1
4	O	9	20	4	0	-1	-1	1665	1	1
3	O	5	9	4	0	-1	3162	-1	1	1
2	D	6	28	4	0	3064	-1	-1	1	1
1	D	7	13	1	0	2630	-1	-1	1	1
1	D	1	4	3	0	3223	-1	-1	1	1
2	D	8	19	2	0	1101	-1	-1	1	1
4	O	7	1	2	0	-1	-1	686	1	1
1	D	4	24	1	0	3163	-1	-1	1	1
1	D	4	36	4	0	2917	-1	-1	1	1
4	O	10	37	2	1	-1	-1	1696	1	1
1	D	8	39	1	0	2220	-1	-1	1	1
3	O	3	13	4	0	-1	719	-1	1	1
2	D	1	27	4	0	601	-1	-1	1	1
