YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
9	32	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	7	9	1	2	-1	-1	830	1	1
2	D	4	33	4	0	1886	-1	-1	1	1
1	D	1	33	3	0	2734	-1	-1	1	1
1	D	10	22	3	0	2574	-1	-1	1	1
2	D	2	9	4	0	2488	-1	-1	1	1
1	D	2	10	2	0	182	-1	-1	1	1
2	D	5	17	1	0	1087	-1	-1	1	1
2	D	3	8	4	0	2365	-1	-1	1	1
4	O	5	7	2	0	-1	-1	459	1	1
1	D	1	35	4	0	2061	-1	-1	1	1
4	O	8	26	4	0	-1	-1	2217	1	1
1	D	3	18	4	0	1585	-1	-1	1	1
1	D	9	26	2	0	348	-1	-1	1	1
4	O	7	19	3	0	-1	-1	1645	1	1
1	D	6	11	2	0	2967	-1	-1	1	1
2	D	10	30	1	0	2839	-1	-1	1	1
3	O	6	18	1	0	-1	846	-1	1	1
2	D	5	37	4	0	2863	-1	-1	1	1
1	D	6	39	3	0	1828	-1	-1	1	1
4	O	9	16	4	0	-1	-1	2185	1	1
1	D	8	35	3	0	2465	-1	-1	1	1
2	D	3	14	1	0	947	-1	-1	1	1
1	D	10	4	2	0	2552	-1	-1	1	1
4	O	9	27	3	0	-1	-1	463	1	1
1	D	1	25	3	0	1036	-1	-1	1	1
2	D	8	8	1	0	3255	-1	-1	1	1
3	O	7	27	1	1	-1	2240	-1	1	1
3	O	3	5	4	0	-1	2251	-1	1	1
3	O	1	36	1	2	-1	10	-1	1	1
2	D	3	32	4	0	3341	-1	-1	1	1
1	D	5	34	3	0	1582	-1	-1	1	1
2	D	5	2	3	0	436	-1	-1	1	1
3	O	1	7	4	0	-1	1621	-1	1	1
1	D	6	14	1	0	665	-1	-1	1	1
4	O	10	17	3	0	-1	-1	2096	1	1
3	O	4	5	2	0	-1	1148	-1	1	1
4	O	6	19	4	0	-1	-1	2737	1	1
1	D	9	25	4	0	284	-1	-1	1	1
2	D	7	35	3	0	3198	-1	-1	1	1
4	O	6	32	1	0	-1	-1	2392	1	1
2	D	3	37	4	0	828	-1	-1	1	1
1	D	6	8	3	0	2629	-1	-1	1	1
4	O	8	4	2	0	-1	-1	1993	1	1
2	D	9	42	3	0	2124	-1	-1	1	1
1	D	10	19	4	0	3079	-1	-1	1	1
1	D	7	30	3	0	2287	-1	-1	1	1
4	O	5	14	1	0	-1	-1	1790	1	1
4	O	4	7	4	0	-1	-1	953	1	1
3	O	10	32	3	0	-1	3090	-1	1	1
4	O	2	1	1	0	-1	-1	867	1	1
3	O	8	13	2	0	-1	2970	-1	1	1
1	D	6	17	4	0	1255	-1	-1	1	1
3	O	8	39	2	0	-1	2168	-1	1	1
1	D	5	3	2	0	3056	-1	-1	1	1
4	O	5	42	1	0	-1	-1	2124	1	1
2	D	5	6	2	0	2354	-1	-1	1	1
1	D	10	40	1	0	513	-1	-1	1	1
3	O	6	21	2	1	-1	1855	-1	1	1
3	O	10	24	4	0	-1	1789	-1	1	1
2	D	2	6	3	0	3092	-1	-1	1	1
1	D	4	3	4	0	1458	-1	-1	1	1
4	O	9	18	4	0	-1	-1	1110	1	1
1	D	7	37	3	0	2738	-1	-1	1	1
1	D	9	10	1	0	2322	-1	-1	1	1
1	D	5	25	2	0	1677	-1	-1	1	1
4	O	4	9	2	0	-1	-1	177	1	1
4	O	10	6	2	0	-1	-1	531	1	1
4	O	9	28	2	0	-1	-1	1549	1	1
1	D	1	23	4	0	703	-1	-1	1	1
3	O	10	23	3	0	-1	285	-1	1	1
3	O	9	4	1	1	-1	2582	-1	1	1
4	O	6	24	1	0	-1	-1	815	1	1
2	D	5	30	4	0	209	-1	-1	1	1
4	O	4	11	1	0	-1	-1	1537	1	1
4	O	8	42	4	0	-1	-1	533	1	1
3	O	2	24	2	1	-1	131	-1	1	1
3	O	7	17	2	0	-1	2100	-1	1	1
1	D	7	26	2	0	464	-1	-1	1	1
3	O	6	1	2	0	-1	1007	-1	1	1
3	O	9	22	1	0	-1	1633	-1	1	1
3	O	3	38	4	0	-1	767	-1	1	1
3	O	7	13	3	0	-1	1840	-1	1	1
4	O	1	40	3	0	-1	-1	407	1	1
2	D	3	10	3	0	1579	-1	-1	1	1
1	D	3	7	4	0	21	-1	-1	1	1
3	O	7	6	1	0	-1	72	-1	1	1
3	O	10	34	2	0	-1	102	-1	1	1
2	D	7	25	4	0	168	-1	-1	1	1
1	D	5	16	4	0	2930	-1	-1	1	1
1	D	5	32	4	0	3063	-1	-1	1	1
3	O	10	3	1	0	-1	2446	-1	1	1
1	D	2	23	1	0	3237	-1	-1	1	1
3	O	4	25	4	0	-1	847	-1	1	1
4	O	5	12	3	0	-1	-1	322	1	1
2	D	9	21	1	0	56	-1	-1	1	1
4	O	1	34	4	0	-1	-1	3111	1	1
4	O	4	2	3	0	-1	-1	1931	1	1
1	D	10	29	3	0	2066	-1	-1	1	1
2	D	4	28	4	0	556	-1	-1	1	1
4	O	7	4	4	0	-1	-1	416	1	1
2	D	2	12	4	0	3103	-1	-1	1	1
4	O	7	16	4	0	-1	-1	1764	1	1
1	D	9	30	2	0	262	-1	-1	1	1
1	D	8	23	4	0	178	-1	-1	1	1
2	D	4	35	4	0	1915	-1	-1	1	1
4	O	4	31	3	0	-1	-1	2730	1	1
4	O	9	5	3	0	-1	-1	1535	1	1
2	D	10	33	1	0	2269	-1	-1	1	1
3	O	2	35	1	0	-1	1914	-1	1	1
2	D	8	15	1	0	366	-1	-1	1	1
1	D	4	32	2	0	1314	-1	-1	1	1
4	O	8	14	4	0	-1	-1	1456	1	1
1	D	10	38	1	0	716	-1	-1	1	1
4	O	3	2	1	0	-1	-1	1883	1	1
4	O	2	34	3	0	-1	-1	501	1	1
3	O	1	9	1	2	-1	2854	-1	1	1
2	D	1	26	2	0	1374	-1	-1	1	1
2	D	3	20	4	0	14	-1	-1	1	1
2	D	6	42	4	0	1885	-1	-1	1	1
2	D	6	15	1	0	1612	-1	-1	1	1
2	D	10	42	2	0	1208	-1	-1	1	1
1	D	6	4	1	0	2688	-1	-1	1	1
2	D	4	6	3	0	1489	-1	-1	1	1
3	O	2	40	3	0	-1	678	-1	1	1
2	D	4	29	4	0	899	-1	-1	1	1
4	O	4	30	3	0	-1	-1	2780	1	1
4	O	3	29	3	0	-1	-1	2733	1	1
3	O	8	27	1	0	-1	3211	-1	1	1
3	O	7	41	1	0	-1	803	-1	1	1
3	O	3	25	3	0	-1	3335	-1	1	1
3	O	9	29	2	1	-1	1232	-1	1	1
3	O	7	2	1	0	-1	1224	-1	1	1
1	D	8	9	4	0	278	-1	-1	1	1
3	O	4	24	1	0	-1	2528	-1	1	1
4	O	9	12	3	0	-1	-1	2598	1	1
3	O	2	11	3	0	-1	113	-1	1	1
1	D	4	36	4	0	870	-1	-1	1	1
3	O	7	5	2	0	-1	1878	-1	1	1
2	D	10	5	4	0	1597	-1	-1	1	1
1	D	2	17	4	0	1206	-1	-1	1	1
1	D	5	13	4	0	2641	-1	-1	1	1
4	O	3	16	1	0	-1	-1	666	1	1
1	D	5	24	3	0	2190	-1	-1	1	1
2	D	3	11	1	0	57	-1	-1	1	1
4	O	1	39	1	0	-1	-1	312	1	1
1	D	2	30	1	0	1352	-1	-1	1	1
4	O	3	30	4	0	-1	-1	3223	1	1
3	O	10	37	1	2	-1	2892	-1	1	1
1	D	2	22	2	0	1350	-1	-1	1	1
1	D	4	23	4	0	2791	-1	-1	1	1
4	O	7	12	4	0	-1	-1	511	1	1
2	D	1	19	1	0	1530	-1	-1	1	1
3	O	5	8	4	0	-1	2601	-1	1	1
2	D	9	7	3	0	1745	-1	-1	1	1
3	O	2	31	4	0	-1	1169	-1	1	1
4	O	5	31	2	0	-1	-1	1733	1	1
1	D	1	21	3	0	3111	-1	-1	1	1
4	O	4	37	1	1	-1	-1	2780	1	1
2	D	2	27	2	0	1156	-1	-1	1	1
2	D	7	10	1	0	1634	-1	-1	1	1
2	D	2	4	4	0	2397	-1	-1	1	1
4	O	8	31	4	0	-1	-1	711	1	1
4	O	2	21	1	0	-1	-1	1192	1	1
3	O	4	21	1	1	-1	1396	-1	1	1
1	D	3	26	3	0	3201	-1	-1	1	1
4	O	1	11	1	0	-1	-1	1237	1	1
2	D	3	40	4	0	2674	-1	-1	1	1
3	O	3	28	2	0	-1	592	-1	1	1
1	D	9	2	4	0	853	-1	-1	1	1
1	D	6	25	4	0	1794	-1	-1	1	1
1	D	3	4	2	0	3202	-1	-1	1	1
