YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
2	37	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	5	18	4	0	1317	-1	-1	1	1
2	D	7	32	3	0	1890	-1	-1	1	1
4	O	4	10	2	1	-1	-1	889	1	1
2	D	10	41	3	0	1778	-1	-1	1	1
4	O	8	17	2	0	-1	-1	771	1	1
4	O	5	29	3	0	-1	-1	364	1	1
2	D	6	25	2	0	189	-1	-1	1	1
1	D	8	40	4	0	982	-1	-1	1	1
2	D	10	22	1	0	646	-1	-1	1	1
3	O	10	19	4	0	-1	1123	-1	1	1
1	D	10	36	1	0	343	-1	-1	1	1
3	O	1	21	1	0	-1	2144	-1	1	1
3	O	6	3	1	0	-1	1355	-1	1	1
1	D	7	30	1	0	2435	-1	-1	1	1
2	D	5	41	3	0	88	-1	-1	1	1
4	O	8	29	4	0	-1	-1	1047	1	1
4	O	10	37	3	0	-1	-1	570	1	1
1	D	7	8	2	0	2470	-1	-1	1	1
3	O	10	28	2	0	-1	1632	-1	1	1
3	O	3	24	4	0	-1	1990	-1	1	1
4	O	8	23	4	0	-1	-1	1062	1	1
2	D	7	24	2	0	1374	-1	-1	1	1
1	D	4	2	4	0	1166	-1	-1	1	1
2	D	2	20	3	0	1354	-1	-1	1	1
1	D	7	4	3	0	736	-1	-1	1	1
2	D	9	24	2	0	2143	-1	-1	1	1
1	D	2	6	3	0	1037	-1	-1	1	1
3	O	2	42	4	0	-1	1714	-1	1	1
4	O	10	42	2	0	-1	-1	1452	1	1
2	D	9	1	1	0	2021	-1	-1	1	1
1	D	7	15	2	0	478	-1	-1	1	1
4	O	4	33	2	0	-1	-1	1070	1	1
2	D	6	16	2	0	1564	-1	-1	1	1
3	O	5	15	1	0	-1	1936	-1	1	1
3	O	7	39	1	0	-1	1508	-1	1	1
1	D	4	27	2	0	1008	-1	-1	1	1
3	O	3	14	4	0	-1	2136	-1	1	1
4	O	2	38	3	0	-1	-1	1461	1	1
4	O	8	37	2	0	-1	-1	850	1	1
2	D	3	31	1	0	138	-1	-1	1	1
3	O	6	1	3	0	-1	2133	-1	1	1
1	D	7	36	2	0	1995	-1	-1	1	1
4	O	3	12	1	0	-1	-1	1707	1	1
2	D	9	3	2	0	1838	-1	-1	1	1
4	O	1	29	2	0	-1	-1	530	1	1
4	O	7	18	2	0	-1	-1	294	1	1
1	D	8	15	2	0	1831	-1	-1	1	1
4	O	7	34	3	0	-1	-1	1861	1	1
2	D	10	10	4	0	378	-1	-1	1	1
3	O	4	22	3	0	-1	2404	-1	1	1
1	D	3	30	2	0	804	-1	-1	1	1
1	D	6	29	1	0	1686	-1	-1	1	1
3	O	3	2	1	2	-1	1732	-1	1	1
4	O	3	8	1	2	-1	-1	829	1	1
4	O	5	32	2	0	-1	-1	1162	1	1
4	O	3	34	4	0	-1	-1	1840	1	1
1	D	9	42	3	0	684	-1	-1	1	1
4	O	3	18	1	2	-1	-1	1206	1	1
3	O	7	27	4	0	-1	542	-1	1	1
3	O	5	25	1	0	-1	1686	-1	1	1
4	O	7	7	1	0	-1	-1	1089	1	1
1	D	1	27	3	0	536	-1	-1	1	1
2	D	2	14	2	0	1092	-1	-1	1	1
2	D	2	34	2	0	1769	-1	-1	1	1
4	O	2	25	3	0	-1	-1	822	1	1
3	O	1	14	3	0	-1	746	-1	1	1
4	O	8	6	1	0	-1	-1	2045	1	1
4	O	7	38	1	1	-1	-1	557	1	1
1	D	1	37	1	0	1252	-1	-1	1	1
1	D	10	9	2	0	2390	-1	-1	1	1
2	D	1	33	4	0	29	-1	-1	1	1
4	O	8	19	3	0	-1	-1	1814	1	1
2	D	9	39	2	0	2406	-1	-1	1	1
1	D	10	12	4	0	1597	-1	-1	1	1
2	D	3	6	2	0	264	-1	-1	1	1
1	D	4	37	2	0	1167	-1	-1	1	1
1	D	3	15	3	0	1482	-1	-1	1	1
4	O	8	16	2	0	-1	-1	1721	1	1
1	D	6	8	1	0	52	-1	-1	1	1
4	O	9	32	1	1	-1	-1	2234	1	1
3	O	6	2	2	0	-1	1928	-1	1	1
3	O	8	10	3	0	-1	1573	-1	1	1
2	D	5	7	3	0	327	-1	-1	1	1
4	O	9	25	2	0	-1	-1	592	1	1
3	O	9	4	4	0	-1	1071	-1	1	1
3	O	4	32	3	0	-1	1621	-1	1	1
4	O	3	39	2	1	-1	-1	1529	1	1
2	D	3	16	2	0	788	-1	-1	1	1
4	O	7	19	1	0	-1	-1	2044	1	1
3	O	3	36	2	1	-1	720	-1	1	1
2	D	4	17	3	0	1838	-1	-1	1	1
4	O	1	32	1	2	-1	-1	122	1	1
3	O	1	40	2	0	-1	769	-1	1	1
1	D	5	6	1	0	1142	-1	-1	1	1
4	O	2	11	3	0	-1	-1	974	1	1
3	O	10	6	1	0	-1	300	-1	1	1
2	D	6	17	4	0	1243	-1	-1	1	1
2	D	10	39	2	0	1452	-1	-1	1	1
3	O	5	24	4	0	-1	1455	-1	1	1
3	O	6	21	4	0	-1	309	-1	1	1
2	D	7	3	4	0	1268	-1	-1	1	1
2	D	9	6	2	0	1825	-1	-1	1	1
2	D	2	32	2	0	1721	-1	-1	1	1
3	O	1	6	2	1	-1	2061	-1	1	1
4	O	1	7	4	0	-1	-1	715	1	1
2	D	5	38	3	0	1670	-1	-1	1	1
4	O	10	40	3	0	-1	-1	2080	1	1
4	O	5	34	1	0	-1	-1	1745	1	1
1	D	9	30	1	0	251	-1	-1	1	1
2	D	9	7	2	0	522	-1	-1	1	1
2	D	6	40	2	0	708	-1	-1	1	1
4	O	6	37	4	0	-1	-1	2283	1	1
4	O	4	3	4	0	-1	-1	1669	1	1
4	O	3	20	3	0	-1	-1	1492	1	1
3	O	10	35	1	2	-1	1492	-1	1	1
4	O	8	34	3	0	-1	-1	2263	1	1
3	O	9	21	3	0	-1	77	-1	1	1
4	O	5	42	3	0	-1	-1	1325	1	1
