YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
2	9	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
2	D	1	41	2	0	2762	-1	-1	1	1
1	D	3	31	4	0	1452	-1	-1	1	1
4	O	2	1	1	2	-1	-1	1065	1	1
4	O	1	25	2	0	-1	-1	2998	1	1
2	D	6	23	1	0	1796	-1	-1	1	1
1	D	1	32	3	0	1505	-1	-1	1	1
4	O	8	6	3	0	-1	-1	137	1	1
2	D	9	6	2	0	2440	-1	-1	1	1
2	D	2	28	4	0	833	-1	-1	1	1
4	O	3	1	1	1	-1	-1	772	1	1
4	O	7	12	3	0	-1	-1	1679	1	1
4	O	9	21	2	0	-1	-1	2130	1	1
4	O	6	34	4	0	-1	-1	1811	1	1
4	O	4	31	4	0	-1	-1	1305	1	1
1	D	5	18	3	0	3133	-1	-1	1	1
2	D	5	31	2	0	1360	-1	-1	1	1
1	D	10	42	4	0	3351	-1	-1	1	1
1	D	4	21	3	0	2277	-1	-1	1	1
4	O	1	14	4	0	-1	-1	424	1	1
4	O	4	12	2	0	-1	-1	2110	1	1
2	D	6	32	2	0	1428	-1	-1	1	1
4	O	8	38	1	0	-1	-1	725	1	1
3	O	4	34	1	0	-1	2996	-1	1	1
1	D	6	14	3	0	204	-1	-1	1	1
2	D	5	17	4	0	192	-1	-1	1	1
4	O	3	29	4	0	-1	-1	1062	1	1
2	D	8	16	2	0	182	-1	-1	1	1
2	D	2	9	4	0	3133	-1	-1	1	1
3	O	6	10	4	0	-1	1653	-1	1	1
1	D	5	5	4	0	2558	-1	-1	1	1
4	O	3	9	4	0	-1	-1	330	1	1
2	D	7	36	1	0	1518	-1	-1	1	1
1	D	6	5	1	0	1513	-1	-1	1	1
1	D	5	39	1	0	1241	-1	-1	1	1
3	O	10	3	2	0	-1	1327	-1	1	1
4	O	2	42	2	0	-1	-1	787	1	1
3	O	3	18	1	0	-1	1905	-1	1	1
2	D	8	32	1	0	1517	-1	-1	1	1
2	D	8	40	4	0	736	-1	-1	1	1
1	D	5	35	4	0	190	-1	-1	1	1
3	O	5	11	3	0	-1	2300	-1	1	1
2	D	3	30	3	0	1187	-1	-1	1	1
1	D	9	41	1	0	3205	-1	-1	1	1
4	O	7	14	3	0	-1	-1	2093	1	1
4	O	2	14	2	0	-1	-1	3315	1	1
4	O	1	5	4	0	-1	-1	2949	1	1
4	O	4	40	1	0	-1	-1	2021	1	1
2	D	1	2	4	0	202	-1	-1	1	1
2	D	9	3	3	0	1110	-1	-1	1	1
1	D	4	19	2	0	1703	-1	-1	1	1
3	O	7	30	1	1	-1	473	-1	1	1
3	O	5	28	4	0	-1	2924	-1	1	1
4	O	7	27	2	0	-1	-1	2478	1	1
4	O	9	12	1	0	-1	-1	1084	1	1
3	O	10	38	3	0	-1	1165	-1	1	1
2	D	8	8	2	0	2980	-1	-1	1	1
1	D	9	17	2	0	2386	-1	-1	1	1
1	D	7	39	3	0	1441	-1	-1	1	1
2	D	3	2	2	0	1445	-1	-1	1	1
4	O	8	23	1	0	-1	-1	312	1	1
4	O	1	3	4	0	-1	-1	2674	1	1
4	O	9	14	2	1	-1	-1	2648	1	1
2	D	6	35	3	0	2176	-1	-1	1	1
4	O	8	33	4	0	-1	-1	2714	1	1
4	O	3	40	3	0	-1	-1	3341	1	1
4	O	9	35	4	0	-1	-1	680	1	1
2	D	2	20	4	0	1454	-1	-1	1	1
3	O	4	24	1	0	-1	2941	-1	1	1
2	D	7	41	4	0	1242	-1	-1	1	1
3	O	7	40	3	0	-1	701	-1	1	1
1	D	5	2	1	0	14	-1	-1	1	1
1	D	10	11	3	0	221	-1	-1	1	1
4	O	9	1	3	0	-1	-1	2566	1	1
2	D	1	42	1	0	1088	-1	-1	1	1
1	D	9	25	2	0	1066	-1	-1	1	1
2	D	1	4	2	0	1161	-1	-1	1	1
2	D	1	35	4	0	2298	-1	-1	1	1
1	D	8	28	3	0	1154	-1	-1	1	1
4	O	10	31	2	0	-1	-1	1600	1	1
4	O	1	20	4	0	-1	-1	2656	1	1
1	D	2	31	4	0	603	-1	-1	1	1
1	D	10	1	1	0	3103	-1	-1	1	1
2	D	5	26	1	0	940	-1	-1	1	1
4	O	4	30	3	0	-1	-1	379	1	1
3	O	10	10	1	0	-1	1388	-1	1	1
4	O	9	2	4	0	-1	-1	980	1	1
1	D	4	18	4	0	1113	-1	-1	1	1
1	D	8	11	1	0	1435	-1	-1	1	1
1	D	9	24	4	0	158	-1	-1	1	1
3	O	10	39	4	0	-1	2497	-1	1	1
3	O	8	12	1	0	-1	2899	-1	1	1
4	O	8	35	2	0	-1	-1	1692	1	1
2	D	6	13	4	0	693	-1	-1	1	1
2	D	6	17	1	0	214	-1	-1	1	1
3	O	7	21	1	0	-1	3348	-1	1	1
3	O	5	14	3	0	-1	2733	-1	1	1
2	D	5	25	1	0	2336	-1	-1	1	1
1	D	9	30	4	0	957	-1	-1	1	1
4	O	1	6	3	0	-1	-1	2790	1	1
3	O	5	3	2	0	-1	1286	-1	1	1
4	O	8	5	1	0	-1	-1	136	1	1
3	O	2	13	2	0	-1	367	-1	1	1
2	D	4	42	1	0	1066	-1	-1	1	1
3	O	10	15	3	0	-1	2452	-1	1	1
3	O	8	10	1	2	-1	94	-1	1	1
1	D	9	8	1	0	31	-1	-1	1	1
3	O	6	38	2	0	-1	2055	-1	1	1
1	D	6	26	4	0	1170	-1	-1	1	1
3	O	10	36	3	0	-1	2422	-1	1	1
1	D	4	36	4	0	1638	-1	-1	1	1
3	O	5	32	4	0	-1	521	-1	1	1
2	D	1	24	3	0	2073	-1	-1	1	1
1	D	2	16	1	0	1369	-1	-1	1	1
3	O	4	11	2	1	-1	2949	-1	1	1
4	O	5	16	2	0	-1	-1	1191	1	1
4	O	2	5	4	0	-1	-1	2183	1	1
1	D	3	4	2	0	1438	-1	-1	1	1
2	D	6	28	3	0	2044	-1	-1	1	1
2	D	4	7	4	0	2320	-1	-1	1	1
1	D	10	7	4	0	2794	-1	-1	1	1
2	D	8	7	1	0	1306	-1	-1	1	1
4	O	3	13	3	0	-1	-1	2706	1	1
3	O	7	13	1	0	-1	1900	-1	1	1
2	D	10	23	4	0	653	-1	-1	1	1
4	O	8	24	2	1	-1	-1	2806	1	1
4	O	8	20	4	0	-1	-1	1332	1	1
2	D	7	23	3	0	668	-1	-1	1	1
3	O	10	40	2	1	-1	1967	-1	1	1
2	D	2	40	3	0	933	-1	-1	1	1
2	D	9	39	3	0	2413	-1	-1	1	1
4	O	7	4	3	0	-1	-1	2216	1	1
1	D	3	34	4	0	2468	-1	-1	1	1
4	O	5	24	4	0	-1	-1	2062	1	1
2	D	9	27	1	0	3015	-1	-1	1	1
1	D	1	27	1	0	2567	-1	-1	1	1
3	O	8	25	3	0	-1	1726	-1	1	1
2	D	1	31	3	0	2416	-1	-1	1	1
3	O	1	37	3	0	-1	2192	-1	1	1
2	D	8	37	3	0	1999	-1	-1	1	1
1	D	6	30	3	0	1975	-1	-1	1	1
2	D	7	35	1	0	738	-1	-1	1	1
3	O	2	36	2	1	-1	2103	-1	1	1
4	O	1	30	1	0	-1	-1	1821	1	1
4	O	5	1	2	0	-1	-1	2174	1	1
2	D	3	15	1	0	2133	-1	-1	1	1
3	O	5	8	1	0	-1	2122	-1	1	1
4	O	6	29	1	0	-1	-1	2309	1	1
3	O	2	4	2	0	-1	248	-1	1	1
2	D	5	7	1	0	1574	-1	-1	1	1
1	D	8	3	3	0	2417	-1	-1	1	1
3	O	6	39	3	0	-1	687	-1	1	1
4	O	10	34	1	1	-1	-1	2411	1	1
2	D	2	38	1	0	61	-1	-1	1	1
1	D	7	8	1	0	2335	-1	-1	1	1
2	D	6	9	1	0	1591	-1	-1	1	1
1	D	6	1	1	0	763	-1	-1	1	1
1	D	10	33	4	0	1977	-1	-1	1	1
2	D	4	17	2	0	2398	-1	-1	1	1
3	O	10	13	1	0	-1	1719	-1	1	1
2	D	9	20	3	0	1024	-1	-1	1	1
3	O	1	22	3	0	-1	1707	-1	1	1
3	O	8	14	1	0	-1	1663	-1	1	1
1	D	1	10	2	0	3218	-1	-1	1	1
2	D	4	37	3	0	1802	-1	-1	1	1
1	D	5	19	2	0	1321	-1	-1	1	1
4	O	3	38	4	0	-1	-1	997	1	1
4	O	4	5	1	2	-1	-1	2627	1	1
