YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
8	32	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
3	O	2	4	1	2	-1	773	-1	1	1
1	D	9	14	4	0	152	-1	-1	1	1
1	D	6	35	1	0	1427	-1	-1	1	1
1	D	1	37	3	0	1019	-1	-1	1	1
4	O	3	8	4	0	-1	-1	2749	1	1
4	O	10	25	2	0	-1	-1	3055	1	1
3	O	8	8	1	1	-1	1078	-1	1	1
1	D	6	3	2	0	825	-1	-1	1	1
3	O	10	22	1	0	-1	1170	-1	1	1
3	O	6	23	3	0	-1	675	-1	1	1
1	D	6	41	1	0	852	-1	-1	1	1
2	D	7	28	2	0	1397	-1	-1	1	1
3	O	1	7	2	0	-1	88	-1	1	1
2	D	10	3	1	0	1265	-1	-1	1	1
2	D	6	1	2	0	300	-1	-1	1	1
3	O	7	42	4	0	-1	625	-1	1	1
3	O	2	39	4	0	-1	2006	-1	1	1
4	O	2	31	4	0	-1	-1	2863	1	1
3	O	8	26	3	0	-1	2536	-1	1	1
3	O	6	29	3	0	-1	1097	-1	1	1
1	D	2	10	4	0	343	-1	-1	1	1
3	O	6	34	2	0	-1	1940	-1	1	1
2	D	9	18	4	0	1339	-1	-1	1	1
3	O	8	2	1	2	-1	1257	-1	1	1
3	O	3	13	3	0	-1	1477	-1	1	1
1	D	5	8	2	0	278	-1	-1	1	1
3	O	6	16	3	0	-1	2639	-1	1	1
2	D	10	9	4	0	3124	-1	-1	1	1
3	O	7	38	2	0	-1	3351	-1	1	1
4	O	4	24	1	1	-1	-1	443	1	1
2	D	7	36	3	0	2540	-1	-1	1	1
1	D	5	7	4	0	1133	-1	-1	1	1
3	O	8	10	3	0	-1	3056	-1	1	1
4	O	7	7	4	0	-1	-1	595	1	1
1	D	4	42	1	0	3324	-1	-1	1	1
4	O	6	12	1	0	-1	-1	1674	1	1
4	O	6	42	3	0	-1	-1	2997	1	1
4	O	5	42	1	0	-1	-1	1235	1	1
3	O	2	42	4	0	-1	3125	-1	1	1
1	D	5	2	2	0	699	-1	-1	1	1
4	O	4	30	3	0	-1	-1	295	1	1
4	O	2	22	4	0	-1	-1	2014	1	1
1	D	7	29	2	0	2688	-1	-1	1	1
1	D	9	11	1	0	1016	-1	-1	1	1
4	O	9	4	3	0	-1	-1	1218	1	1
2	D	10	20	2	0	2408	-1	-1	1	1
1	D	8	33	1	0	2732	-1	-1	1	1
4	O	7	18	1	0	-1	-1	2849	1	1
1	D	3	23	1	0	1439	-1	-1	1	1
4	O	3	41	3	0	-1	-1	1285	1	1
3	O	3	1	2	0	-1	2249	-1	1	1
4	O	4	27	3	0	-1	-1	1363	1	1
1	D	5	41	3	0	2260	-1	-1	1	1
1	D	9	25	1	0	286	-1	-1	1	1
1	D	10	35	1	0	139	-1	-1	1	1
3	O	2	24	1	0	-1	1553	-1	1	1
3	O	2	17	3	0	-1	53	-1	1	1
2	D	2	30	4	0	2553	-1	-1	1	1
1	D	9	1	3	0	3125	-1	-1	1	1
4	O	10	10	4	0	-1	-1	717	1	1
3	O	4	17	4	0	-1	821	-1	1	1
1	D	6	24	1	0	221	-1	-1	1	1
4	O	2	2	2	0	-1	-1	2436	1	1
1	D	4	26	2	0	1288	-1	-1	1	1
3	O	9	5	3	0	-1	395	-1	1	1
4	O	6	11	1	0	-1	-1	2421	1	1
2	D	6	13	1	0	947	-1	-1	1	1
2	D	1	29	4	0	1745	-1	-1	1	1
2	D	10	11	1	0	1265	-1	-1	1	1
4	O	4	28	1	0	-1	-1	552	1	1
1	D	7	21	1	0	2059	-1	-1	1	1
1	D	1	24	4	0	1267	-1	-1	1	1
2	D	3	6	3	0	943	-1	-1	1	1
1	D	9	36	1	0	703	-1	-1	1	1
3	O	5	36	1	2	-1	2424	-1	1	1
2	D	9	2	1	0	216	-1	-1	1	1
2	D	1	22	1	0	2481	-1	-1	1	1
2	D	5	37	3	0	2570	-1	-1	1	1
4	O	2	28	2	0	-1	-1	2128	1	1
1	D	1	25	2	0	1901	-1	-1	1	1
1	D	10	40	2	0	556	-1	-1	1	1
4	O	1	33	1	1	-1	-1	932	1	1
1	D	8	36	1	0	1711	-1	-1	1	1
2	D	5	14	1	0	1407	-1	-1	1	1
4	O	7	35	3	0	-1	-1	2577	1	1
4	O	3	11	4	0	-1	-1	3183	1	1
1	D	5	29	4	0	798	-1	-1	1	1
3	O	10	13	4	0	-1	1518	-1	1	1
4	O	6	20	1	2	-1	-1	446	1	1
1	D	2	8	2	0	2271	-1	-1	1	1
2	D	8	20	1	0	2102	-1	-1	1	1
4	O	4	18	4	0	-1	-1	341	1	1
2	D	5	1	4	0	474	-1	-1	1	1
1	D	1	16	1	0	1857	-1	-1	1	1
3	O	4	10	3	0	-1	2608	-1	1	1
4	O	10	4	4	0	-1	-1	2691	1	1
3	O	3	37	2	0	-1	2666	-1	1	1
4	O	3	26	1	1	-1	-1	1813	1	1
4	O	9	34	4	0	-1	-1	1019	1	1
4	O	1	9	4	0	-1	-1	1315	1	1
1	D	2	27	4	0	3254	-1	-1	1	1
4	O	6	7	2	1	-1	-1	470	1	1
4	O	10	1	3	0	-1	-1	1481	1	1
1	D	6	2	4	0	463	-1	-1	1	1
3	O	10	23	2	0	-1	671	-1	1	1
1	D	9	33	4	0	1034	-1	-1	1	1
3	O	4	5	4	0	-1	2896	-1	1	1
3	O	3	15	3	0	-1	2527	-1	1	1
1	D	7	30	1	0	749	-1	-1	1	1
4	O	7	41	1	0	-1	-1	1503	1	1
4	O	4	7	2	1	-1	-1	1004	1	1
1	D	7	8	3	0	1918	-1	-1	1	1
1	D	9	6	1	0	1069	-1	-1	1	1
1	D	4	29	3	0	883	-1	-1	1	1
3	O	7	26	3	0	-1	773	-1	1	1
1	D	4	21	2	0	1951	-1	-1	1	1
2	D	2	5	3	0	1426	-1	-1	1	1
4	O	1	1	4	0	-1	-1	1093	1	1
3	O	9	21	2	0	-1	3228	-1	1	1
4	O	9	17	1	2	-1	-1	2972	1	1
2	D	5	21	2	0	3216	-1	-1	1	1
4	O	7	12	2	0	-1	-1	3225	1	1
4	O	3	40	1	0	-1	-1	1008	1	1
4	O	7	32	3	0	-1	-1	1613	1	1
3	O	6	37	1	0	-1	3341	-1	1	1
3	O	10	7	2	0	-1	1723	-1	1	1
3	O	4	38	1	0	-1	2647	-1	1	1
3	O	6	8	4	0	-1	2290	-1	1	1
3	O	3	32	1	0	-1	998	-1	1	1
2	D	8	37	3	0	542	-1	-1	1	1
2	D	7	22	3	0	2413	-1	-1	1	1
3	O	10	6	1	0	-1	1127	-1	1	1
4	O	8	12	2	0	-1	-1	2855	1	1
4	O	10	33	1	2	-1	-1	296	1	1
4	O	1	19	4	0	-1	-1	2154	1	1
1	D	6	36	2	0	2956	-1	-1	1	1
2	D	5	4	3	0	907	-1	-1	1	1
2	D	7	20	1	0	1107	-1	-1	1	1
1	D	6	39	2	0	2282	-1	-1	1	1
4	O	10	18	3	0	-1	-1	3184	1	1
