YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
6	18	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	4	31	2	0	2231	-1	-1	1	1
4	O	9	35	2	0	-1	-1	2495	1	1
1	D	8	42	4	0	1208	-1	-1	1	1
2	D	8	16	4	0	1445	-1	-1	1	1
3	O	8	32	1	0	-1	469	-1	1	1
1	D	9	28	2	0	118	-1	-1	1	1
3	O	2	36	3	0	-1	605	-1	1	1
1	D	6	24	3	0	1954	-1	-1	1	1
4	O	6	41	1	1	-1	-1	503	1	1
1	D	7	33	4	0	632	-1	-1	1	1
3	O	3	29	2	0	-1	448	-1	1	1
1	D	1	27	3	0	3220	-1	-1	1	1
4	O	3	37	3	0	-1	-1	1233	1	1
4	O	6	15	3	0	-1	-1	1156	1	1
4	O	7	25	4	0	-1	-1	1498	1	1
2	D	3	39	4	0	674	-1	-1	1	1
4	O	7	31	2	0	-1	-1	1032	1	1
3	O	10	17	3	0	-1	67	-1	1	1
3	O	5	2	3	0	-1	2283	-1	1	1
4	O	9	26	2	0	-1	-1	581	1	1
3	O	5	3	4	0	-1	1896	-1	1	1
4	O	4	23	3	0	-1	-1	1720	1	1
2	D	7	36	2	0	2986	-1	-1	1	1
3	O	2	10	1	1	-1	943	-1	1	1
1	D	4	27	4	0	3596	-1	-1	1	1
1	D	9	14	2	0	153	-1	-1	1	1
1	D	6	4	1	0	4370	-1	-1	1	1
4	O	2	35	1	0	-1	-1	1039	1	1
3	O	10	6	1	0	-1	1762	-1	1	1
1	D	6	12	3	0	518	-1	-1	1	1
1	D	2	15	4	0	565	-1	-1	1	1
2	D	1	35	1	0	1311	-1	-1	1	1
1	D	2	3	3	0	2084	-1	-1	1	1
1	D	8	39	2	0	2021	-1	-1	1	1
3	O	7	20	4	0	-1	997	-1	1	1
1	D	4	16	3	0	2164	-1	-1	1	1
4	O	4	26	3	0	-1	-1	2283	1	1
4	O	3	25	3	0	-1	-1	1347	1	1
2	D	6	27	4	0	2878	-1	-1	1	1
1	D	3	10	2	0	2444	-1	-1	1	1
4	O	3	28	3	0	-1	-1	586	1	1
1	D	10	13	2	0	2376	-1	-1	1	1
3	O	8	25	1	2	-1	1324	-1	1	1
1	D	3	4	4	0	4195	-1	-1	1	1
4	O	6	32	3	0	-1	-1	924	1	1
3	O	2	23	4	0	-1	1046	-1	1	1
3	O	9	7	4	0	-1	474	-1	1	1
4	O	2	41	3	0	-1	-1	928	1	1
4	O	2	21	1	0	-1	-1	732	1	1
3	O	6	40	1	2	-1	935	-1	1	1
1	D	4	36	3	0	1970	-1	-1	1	1
3	O	8	11	1	0	-1	1751	-1	1	1
2	D	5	41	4	0	452	-1	-1	1	1
3	O	2	19	2	1	-1	1872	-1	1	1
1	D	5	40	1	0	1806	-1	-1	1	1
4	O	2	30	1	0	-1	-1	2221	1	1
2	D	10	33	2	0	1012	-1	-1	1	1
1	D	1	7	3	0	2160	-1	-1	1	1
3	O	6	37	2	0	-1	631	-1	1	1
3	O	1	26	1	0	-1	861	-1	1	1
4	O	9	11	3	0	-1	-1	1985	1	1
4	O	2	2	2	1	-1	-1	2366	1	1
1	D	4	2	2	0	2206	-1	-1	1	1
3	O	1	40	2	0	-1	1182	-1	1	1
3	O	4	42	3	0	-1	2267	-1	1	1
4	O	9	12	2	1	-1	-1	1948	1	1
2	D	2	1	4	0	2529	-1	-1	1	1
1	D	7	42	1	0	3148	-1	-1	1	1
2	D	10	30	4	0	1541	-1	-1	1	1
4	O	5	22	2	0	-1	-1	2365	1	1
2	D	9	42	2	0	3490	-1	-1	1	1
2	D	6	8	1	0	1826	-1	-1	1	1
2	D	8	19	1	0	1192	-1	-1	1	1
1	D	3	41	2	0	1155	-1	-1	1	1
4	O	8	5	3	0	-1	-1	2208	1	1
4	O	5	11	4	0	-1	-1	1671	1	1
1	D	9	21	1	0	2330	-1	-1	1	1
4	O	8	12	2	0	-1	-1	2348	1	1
2	D	3	7	1	0	3588	-1	-1	1	1
3	O	4	3	1	0	-1	1078	-1	1	1
1	D	8	8	3	0	3556	-1	-1	1	1
3	O	8	35	2	0	-1	599	-1	1	1
4	O	1	34	2	0	-1	-1	1010	1	1
3	O	5	5	1	0	-1	1488	-1	1	1
4	O	10	25	3	0	-1	-1	2332	1	1
1	D	3	2	2	0	2540	-1	-1	1	1
4	O	8	24	2	0	-1	-1	1159	1	1
1	D	5	19	3	0	4318	-1	-1	1	1
2	D	8	22	1	0	3495	-1	-1	1	1
2	D	1	16	4	0	4	-1	-1	1	1
