YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
1	28	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	6	25	3	0	-1	-1	3229	1	1
3	O	2	16	2	0	-1	62	-1	1	1
2	D	4	25	1	0	4784	-1	-1	1	1
1	D	6	19	3	0	4322	-1	-1	1	1
3	O	8	8	1	1	-1	1337	-1	1	1
1	D	5	34	3	0	4654	-1	-1	1	1
2	D	9	29	2	0	267	-1	-1	1	1
4	O	2	9	1	1	-1	-1	2300	1	1
2	D	8	21	1	0	578	-1	-1	1	1
3	O	10	13	2	1	-1	2420	-1	1	1
3	O	7	5	3	0	-1	3045	-1	1	1
1	D	4	9	3	0	5183	-1	-1	1	1
4	O	9	4	4	0	-1	-1	2598	1	1
2	D	7	22	1	0	4997	-1	-1	1	1
3	O	1	40	3	0	-1	2395	-1	1	1
2	D	1	26	3	0	5397	-1	-1	1	1
4	O	3	3	3	0	-1	-1	1720	1	1
1	D	6	29	3	0	1652	-1	-1	1	1
1	D	1	34	4	0	5053	-1	-1	1	1
3	O	6	23	4	0	-1	1476	-1	1	1
4	O	4	42	1	1	-1	-1	3347	1	1
2	D	8	35	1	0	1900	-1	-1	1	1
4	O	4	38	4	0	-1	-1	1781	1	1
4	O	1	38	3	0	-1	-1	1872	1	1
2	D	5	8	2	0	5594	-1	-1	1	1
1	D	7	10	2	0	3706	-1	-1	1	1
2	D	7	28	1	0	5817	-1	-1	1	1
3	O	8	18	3	0	-1	2999	-1	1	1
1	D	1	17	4	0	414	-1	-1	1	1
4	O	2	37	3	0	-1	-1	1277	1	1
3	O	5	11	2	0	-1	2799	-1	1	1
2	D	3	11	3	0	2340	-1	-1	1	1
3	O	5	40	2	0	-1	459	-1	1	1
1	D	2	31	4	0	2102	-1	-1	1	1
4	O	6	20	1	0	-1	-1	1557	1	1
1	D	5	3	4	0	1405	-1	-1	1	1
4	O	7	42	1	0	-1	-1	2255	1	1
1	D	3	1	3	0	5377	-1	-1	1	1
1	D	5	9	3	0	3243	-1	-1	1	1
1	D	8	9	2	0	3002	-1	-1	1	1
4	O	6	26	2	0	-1	-1	1118	1	1
1	D	3	25	3	0	5357	-1	-1	1	1
4	O	1	14	2	0	-1	-1	3183	1	1
2	D	10	27	3	0	990	-1	-1	1	1
2	D	7	9	1	0	4769	-1	-1	1	1
2	D	10	26	2	0	3056	-1	-1	1	1
4	O	5	25	1	2	-1	-1	2145	1	1
4	O	5	15	1	0	-1	-1	315	1	1
2	D	10	41	4	0	5166	-1	-1	1	1
4	O	2	26	3	0	-1	-1	2700	1	1
2	D	5	17	4	0	346	-1	-1	1	1
3	O	2	38	3	0	-1	3195	-1	1	1
4	O	7	37	3	0	-1	-1	3316	1	1
