YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
1	27	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	7	12	1	1	-1	-1	3257	1	1
3	O	1	41	2	0	-1	1312	-1	1	1
2	D	10	11	2	0	1439	-1	-1	1	1
3	O	1	1	1	2	-1	2605	-1	1	1
4	O	7	41	4	0	-1	-1	2702	1	1
3	O	6	10	3	0	-1	311	-1	1	1
1	D	6	24	1	0	3365	-1	-1	1	1
2	D	6	34	2	0	5198	-1	-1	1	1
1	D	4	6	2	0	4256	-1	-1	1	1
3	O	7	37	4	0	-1	2070	-1	1	1
3	O	5	11	2	0	-1	368	-1	1	1
2	D	9	35	2	0	1477	-1	-1	1	1
2	D	5	4	1	0	3946	-1	-1	1	1
4	O	9	16	2	0	-1	-1	328	1	1
2	D	4	20	1	0	5008	-1	-1	1	1
1	D	3	32	4	0	3289	-1	-1	1	1
1	D	10	41	3	0	2818	-1	-1	1	1
2	D	10	17	4	0	4643	-1	-1	1	1
2	D	6	35	3	0	2459	-1	-1	1	1
3	O	1	33	2	1	-1	256	-1	1	1
1	D	8	16	3	0	4871	-1	-1	1	1
3	O	6	21	4	0	-1	856	-1	1	1
2	D	3	27	1	0	4979	-1	-1	1	1
4	O	2	32	1	1	-1	-1	2803	1	1
3	O	10	42	2	1	-1	1352	-1	1	1
1	D	9	21	4	0	2045	-1	-1	1	1
3	O	7	6	3	0	-1	484	-1	1	1
1	D	9	20	1	0	3163	-1	-1	1	1
1	D	1	36	1	0	2876	-1	-1	1	1
3	O	5	1	1	2	-1	3318	-1	1	1
2	D	5	20	2	0	3278	-1	-1	1	1
3	O	7	19	4	0	-1	351	-1	1	1
1	D	9	5	3	0	4704	-1	-1	1	1
1	D	1	21	1	0	5727	-1	-1	1	1
2	D	6	8	2	0	4920	-1	-1	1	1
4	O	5	37	4	0	-1	-1	3104	1	1
2	D	7	39	3	0	3922	-1	-1	1	1
3	O	9	33	3	0	-1	1445	-1	1	1
4	O	7	32	3	0	-1	-1	2454	1	1
2	D	5	26	1	0	2875	-1	-1	1	1
4	O	3	19	1	1	-1	-1	1194	1	1
4	O	8	37	1	0	-1	-1	2572	1	1
2	D	8	25	4	0	4949	-1	-1	1	1
4	O	2	2	1	0	-1	-1	597	1	1
3	O	7	20	2	0	-1	1720	-1	1	1
4	O	4	4	4	0	-1	-1	3047	1	1
2	D	6	27	1	0	1540	-1	-1	1	1
2	D	1	26	1	0	326	-1	-1	1	1
4	O	10	2	4	0	-1	-1	1890	1	1
1	D	7	15	2	0	852	-1	-1	1	1
3	O	6	12	1	0	-1	2762	-1	1	1
2	D	8	38	1	0	1912	-1	-1	1	1
3	O	2	38	4	0	-1	1124	-1	1	1
3	O	10	4	1	0	-1	1705	-1	1	1
4	O	4	29	2	0	-1	-1	2357	1	1
1	D	9	36	1	0	5364	-1	-1	1	1
1	D	2	31	3	0	3914	-1	-1	1	1
2	D	8	5	1	0	3549	-1	-1	1	1
3	O	2	11	2	0	-1	1557	-1	1	1
3	O	4	28	2	1	-1	1902	-1	1	1
4	O	10	14	2	0	-1	-1	1147	1	1
1	D	1	4	3	0	2842	-1	-1	1	1
1	D	8	34	3	0	3838	-1	-1	1	1
2	D	3	4	3	0	1057	-1	-1	1	1
2	D	10	19	3	0	4142	-1	-1	1	1
2	D	7	21	4	0	4593	-1	-1	1	1
4	O	9	40	1	2	-1	-1	1578	1	1
3	O	3	23	1	0	-1	378	-1	1	1
4	O	5	9	4	0	-1	-1	1415	1	1
4	O	8	7	4	0	-1	-1	348	1	1
3	O	8	41	2	0	-1	3122	-1	1	1
1	D	7	24	2	0	2415	-1	-1	1	1
2	D	5	35	3	0	2749	-1	-1	1	1
1	D	4	35	3	0	5764	-1	-1	1	1
4	O	9	15	4	0	-1	-1	1548	1	1
4	O	6	4	1	2	-1	-1	2060	1	1
2	D	7	29	3	0	4104	-1	-1	1	1
1	D	6	9	1	0	4312	-1	-1	1	1
2	D	2	3	3	0	5428	-1	-1	1	1
1	D	4	11	2	0	2991	-1	-1	1	1
3	O	5	39	2	1	-1	3161	-1	1	1
2	D	10	27	3	0	1623	-1	-1	1	1
4	O	6	42	4	0	-1	-1	3063	1	1
3	O	7	38	2	0	-1	2066	-1	1	1
2	D	5	19	3	0	3354	-1	-1	1	1
4	O	4	22	2	0	-1	-1	1130	1	1
2	D	1	35	3	0	4635	-1	-1	1	1
4	O	2	42	1	0	-1	-1	1556	1	1
4	O	8	4	4	0	-1	-1	343	1	1
4	O	1	31	2	0	-1	-1	1856	1	1
3	O	1	7	2	0	-1	393	-1	1	1
3	O	5	13	2	1	-1	218	-1	1	1
1	D	4	17	1	0	4899	-1	-1	1	1
2	D	10	32	3	0	1511	-1	-1	1	1
1	D	3	29	4	0	2828	-1	-1	1	1
1	D	2	24	4	0	1589	-1	-1	1	1
4	O	6	26	2	0	-1	-1	809	1	1
2	D	7	22	1	0	3335	-1	-1	1	1
4	O	4	5	3	0	-1	-1	3127	1	1
4	O	7	26	2	0	-1	-1	2101	1	1
2	D	7	4	3	0	2302	-1	-1	1	1
4	O	2	27	2	0	-1	-1	1931	1	1
2	D	1	15	3	0	4627	-1	-1	1	1
3	O	3	24	3	0	-1	1826	-1	1	1
4	O	10	39	1	0	-1	-1	2996	1	1
3	O	4	37	3	0	-1	203	-1	1	1
3	O	2	26	4	0	-1	1210	-1	1	1
1	D	3	26	3	0	5446	-1	-1	1	1
1	D	2	30	1	0	2374	-1	-1	1	1
3	O	9	41	1	0	-1	614	-1	1	1
2	D	9	30	3	0	1279	-1	-1	1	1
1	D	5	38	2	0	83	-1	-1	1	1
1	D	4	23	3	0	591	-1	-1	1	1
2	D	4	38	4	0	4049	-1	-1	1	1
2	D	5	14	2	0	3246	-1	-1	1	1
1	D	2	9	1	0	3839	-1	-1	1	1
4	O	1	3	1	2	-1	-1	500	1	1
3	O	9	34	3	0	-1	2510	-1	1	1
2	D	5	30	2	0	1613	-1	-1	1	1
3	O	5	42	2	0	-1	2542	-1	1	1
4	O	8	2	3	0	-1	-1	2756	1	1
2	D	2	19	4	0	5552	-1	-1	1	1
3	O	2	8	2	0	-1	1220	-1	1	1
3	O	4	1	1	0	-1	425	-1	1	1
1	D	8	28	3	0	5829	-1	-1	1	1
2	D	1	6	4	0	2934	-1	-1	1	1
4	O	7	40	3	0	-1	-1	1955	1	1
3	O	1	24	3	0	-1	2482	-1	1	1
1	D	9	1	4	0	4101	-1	-1	1	1
2	D	4	40	3	0	3515	-1	-1	1	1
3	O	4	39	4	0	-1	2432	-1	1	1
1	D	6	19	3	0	1637	-1	-1	1	1
4	O	9	6	2	0	-1	-1	2538	1	1
3	O	3	2	3	0	-1	495	-1	1	1
2	D	5	15	3	0	740	-1	-1	1	1
4	O	5	23	2	1	-1	-1	1019	1	1
1	D	5	12	1	0	3040	-1	-1	1	1
4	O	10	6	2	0	-1	-1	537	1	1
3	O	7	27	4	0	-1	2378	-1	1	1
3	O	2	7	1	0	-1	2033	-1	1	1
1	D	1	16	4	0	941	-1	-1	1	1
4	O	8	19	2	0	-1	-1	795	1	1
1	D	10	5	4	0	2605	-1	-1	1	1
3	O	6	36	3	0	-1	1460	-1	1	1
2	D	5	27	4	0	5813	-1	-1	1	1
2	D	4	13	1	0	3478	-1	-1	1	1
3	O	3	31	1	0	-1	1631	-1	1	1
1	D	2	10	3	0	1401	-1	-1	1	1
3	O	1	25	3	0	-1	1919	-1	1	1
3	O	8	30	1	1	-1	1879	-1	1	1
3	O	6	37	2	0	-1	915	-1	1	1
3	O	9	28	4	0	-1	719	-1	1	1
3	O	5	16	4	0	-1	2897	-1	1	1
1	D	10	38	4	0	4285	-1	-1	1	1
