YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
8	31	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
1	D	8	3	3	0	650	-1	-1	1	1
3	O	1	34	4	0	-1	2670	-1	1	1
3	O	9	2	4	0	-1	1011	-1	1	1
3	O	8	24	4	0	-1	1182	-1	1	1
4	O	8	1	4	0	-1	-1	2529	1	1
3	O	5	16	4	0	-1	824	-1	1	1
3	O	10	1	1	0	-1	2805	-1	1	1
1	D	1	37	1	0	725	-1	-1	1	1
2	D	2	31	4	0	1238	-1	-1	1	1
4	O	4	10	2	1	-1	-1	309	1	1
1	D	4	20	1	0	2503	-1	-1	1	1
1	D	5	38	1	0	322	-1	-1	1	1
1	D	9	7	4	0	4403	-1	-1	1	1
4	O	7	24	2	1	-1	-1	2171	1	1
4	O	4	15	3	0	-1	-1	1269	1	1
4	O	9	22	3	0	-1	-1	949	1	1
2	D	6	3	2	0	1727	-1	-1	1	1
4	O	4	39	2	0	-1	-1	1985	1	1
3	O	5	8	1	0	-1	1640	-1	1	1
4	O	7	22	3	0	-1	-1	1161	1	1
1	D	4	8	1	0	2158	-1	-1	1	1
2	D	8	5	4	0	4228	-1	-1	1	1
1	D	5	18	2	0	1556	-1	-1	1	1
2	D	9	13	2	0	2510	-1	-1	1	1
3	O	10	26	1	0	-1	1154	-1	1	1
1	D	9	12	3	0	5387	-1	-1	1	1
3	O	9	3	1	0	-1	2433	-1	1	1
3	O	7	23	2	0	-1	147	-1	1	1
3	O	6	37	1	2	-1	3191	-1	1	1
1	D	7	2	1	0	3261	-1	-1	1	1
1	D	4	23	1	0	2077	-1	-1	1	1
1	D	7	41	1	0	3345	-1	-1	1	1
1	D	7	36	3	0	4411	-1	-1	1	1
4	O	8	34	3	0	-1	-1	2534	1	1
1	D	6	41	1	0	4384	-1	-1	1	1
2	D	4	24	3	0	811	-1	-1	1	1
3	O	9	19	3	0	-1	129	-1	1	1
4	O	9	18	1	1	-1	-1	1764	1	1
1	D	1	5	2	0	5858	-1	-1	1	1
2	D	7	30	4	0	2757	-1	-1	1	1
1	D	8	13	4	0	348	-1	-1	1	1
3	O	9	37	1	1	-1	3123	-1	1	1
3	O	5	42	3	0	-1	946	-1	1	1
3	O	10	17	2	0	-1	740	-1	1	1
4	O	5	9	4	0	-1	-1	918	1	1
2	D	4	30	2	0	5330	-1	-1	1	1
3	O	8	9	4	0	-1	1731	-1	1	1
3	O	5	6	3	0	-1	242	-1	1	1
1	D	10	12	2	0	3622	-1	-1	1	1
4	O	10	24	4	0	-1	-1	2382	1	1
3	O	5	29	1	0	-1	484	-1	1	1
1	D	7	6	2	0	595	-1	-1	1	1
3	O	6	42	3	0	-1	1500	-1	1	1
4	O	6	25	2	1	-1	-1	1471	1	1
1	D	3	30	4	0	1574	-1	-1	1	1
2	D	10	27	4	0	2027	-1	-1	1	1
2	D	10	20	3	0	3124	-1	-1	1	1
4	O	3	34	1	1	-1	-1	1329	1	1
3	O	10	34	4	0	-1	2479	-1	1	1
2	D	3	22	3	0	811	-1	-1	1	1
3	O	1	23	3	0	-1	3045	-1	1	1
3	O	2	7	1	0	-1	2121	-1	1	1
4	O	9	26	4	0	-1	-1	81	1	1
1	D	4	28	3	0	3634	-1	-1	1	1
2	D	2	22	3	0	1213	-1	-1	1	1
1	D	1	15	2	0	1169	-1	-1	1	1
1	D	6	7	3	0	1900	-1	-1	1	1
2	D	7	35	1	0	5524	-1	-1	1	1
2	D	8	15	2	0	467	-1	-1	1	1
3	O	5	12	4	0	-1	1670	-1	1	1
3	O	7	28	4	0	-1	647	-1	1	1
1	D	8	40	1	0	1562	-1	-1	1	1
2	D	9	33	3	0	1952	-1	-1	1	1
2	D	9	32	1	0	3645	-1	-1	1	1
4	O	5	3	1	1	-1	-1	3166	1	1
3	O	8	7	3	0	-1	177	-1	1	1
3	O	7	37	4	0	-1	806	-1	1	1
4	O	10	29	3	0	-1	-1	3094	1	1
2	D	2	38	4	0	4572	-1	-1	1	1
4	O	10	6	2	0	-1	-1	2596	1	1
3	O	9	25	2	1	-1	2530	-1	1	1
3	O	3	40	3	0	-1	2022	-1	1	1
4	O	8	37	2	1	-1	-1	1771	1	1
1	D	4	26	1	0	4236	-1	-1	1	1
4	O	6	29	2	1	-1	-1	1985	1	1
4	O	1	3	3	0	-1	-1	2933	1	1
2	D	1	38	1	0	5070	-1	-1	1	1
1	D	1	17	4	0	4903	-1	-1	1	1
1	D	5	1	3	0	378	-1	-1	1	1
1	D	1	29	4	0	3779	-1	-1	1	1
4	O	2	26	1	0	-1	-1	2618	1	1
3	O	6	4	4	0	-1	1218	-1	1	1
2	D	10	18	1	0	3280	-1	-1	1	1
4	O	8	28	2	0	-1	-1	1187	1	1
2	D	10	31	1	0	2317	-1	-1	1	1
4	O	1	11	1	2	-1	-1	1761	1	1
4	O	3	29	3	0	-1	-1	831	1	1
3	O	7	33	4	0	-1	841	-1	1	1
1	D	9	36	3	0	778	-1	-1	1	1
2	D	9	27	4	0	4685	-1	-1	1	1
4	O	4	13	4	0	-1	-1	2406	1	1
2	D	10	4	4	0	1535	-1	-1	1	1
1	D	2	29	4	0	390	-1	-1	1	1
1	D	1	31	2	0	745	-1	-1	1	1
4	O	4	14	3	0	-1	-1	770	1	1
4	O	2	41	3	0	-1	-1	1980	1	1
2	D	9	38	2	0	5272	-1	-1	1	1
1	D	7	32	1	0	5649	-1	-1	1	1
1	D	3	6	3	0	3912	-1	-1	1	1
1	D	7	27	4	0	2486	-1	-1	1	1
4	O	3	14	1	0	-1	-1	64	1	1
3	O	2	25	3	0	-1	510	-1	1	1
1	D	2	3	2	0	4044	-1	-1	1	1
2	D	2	4	3	0	2043	-1	-1	1	1
4	O	9	15	1	1	-1	-1	1011	1	1
4	O	5	26	1	1	-1	-1	926	1	1
4	O	9	42	4	0	-1	-1	3162	1	1
2	D	4	11	1	0	3967	-1	-1	1	1
3	O	6	27	4	0	-1	589	-1	1	1
3	O	9	10	3	0	-1	67	-1	1	1
3	O	5	4	2	1	-1	2842	-1	1	1
2	D	2	5	3	0	876	-1	-1	1	1
1	D	9	4	3	0	174	-1	-1	1	1
1	D	8	27	2	0	5843	-1	-1	1	1
4	O	4	31	1	2	-1	-1	683	1	1
3	O	2	17	4	0	-1	2992	-1	1	1
1	D	4	41	1	0	5071	-1	-1	1	1
1	D	5	24	1	0	3236	-1	-1	1	1
3	O	1	10	4	0	-1	156	-1	1	1
3	O	1	21	3	0	-1	2624	-1	1	1
1	D	8	33	4	0	1006	-1	-1	1	1
2	D	3	8	2	0	4414	-1	-1	1	1
2	D	10	5	1	0	4187	-1	-1	1	1
2	D	1	1	3	0	5120	-1	-1	1	1
4	O	6	24	1	0	-1	-1	1025	1	1
4	O	6	39	2	0	-1	-1	584	1	1
2	D	4	3	2	0	2186	-1	-1	1	1
3	O	9	39	3	0	-1	2492	-1	1	1
1	D	1	35	3	0	2441	-1	-1	1	1
1	D	1	42	4	0	5460	-1	-1	1	1
2	D	3	41	2	0	2975	-1	-1	1	1
3	O	6	32	1	1	-1	2287	-1	1	1
1	D	1	14	2	0	3135	-1	-1	1	1
2	D	3	4	4	0	3631	-1	-1	1	1
1	D	1	22	1	0	3968	-1	-1	1	1
2	D	7	26	3	0	1481	-1	-1	1	1
3	O	4	1	2	0	-1	3111	-1	1	1
2	D	8	31	3	0	1481	-1	-1	1	1
2	D	3	35	4	0	1383	-1	-1	1	1
1	D	5	27	4	0	2745	-1	-1	1	1
1	D	7	12	1	0	3091	-1	-1	1	1
4	O	9	11	2	0	-1	-1	3024	1	1
2	D	10	36	1	0	3224	-1	-1	1	1
4	O	6	16	2	1	-1	-1	436	1	1
1	D	6	36	4	0	719	-1	-1	1	1
4	O	4	27	3	0	-1	-1	910	1	1
2	D	7	9	1	0	5389	-1	-1	1	1
2	D	1	12	3	0	2483	-1	-1	1	1
4	O	2	34	2	1	-1	-1	2812	1	1
3	O	6	26	2	1	-1	1317	-1	1	1
3	O	2	12	3	0	-1	483	-1	1	1
3	O	6	33	4	0	-1	1765	-1	1	1
3	O	1	30	1	1	-1	1986	-1	1	1
3	O	7	34	4	0	-1	2700	-1	1	1
4	O	6	9	3	0	-1	-1	2962	1	1
4	O	4	16	3	0	-1	-1	1395	1	1
2	D	6	5	1	0	2647	-1	-1	1	1
4	O	2	9	2	0	-1	-1	1652	1	1
1	D	9	5	2	0	2755	-1	-1	1	1
