YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
8	20	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	10	31	1	0	-1	-1	2505	1	1
1	D	1	31	1	0	4288	-1	-1	1	1
4	O	6	36	1	0	-1	-1	2791	1	1
2	D	9	35	1	0	2749	-1	-1	1	1
4	O	3	20	2	0	-1	-1	2865	1	1
3	O	5	27	1	0	-1	933	-1	1	1
3	O	6	20	3	0	-1	2372	-1	1	1
1	D	6	7	1	0	2706	-1	-1	1	1
4	O	1	21	4	0	-1	-1	2614	1	1
4	O	10	9	2	0	-1	-1	3090	1	1
2	D	8	32	3	0	4165	-1	-1	1	1
4	O	10	10	3	0	-1	-1	3114	1	1
1	D	6	4	1	0	2245	-1	-1	1	1
4	O	5	23	2	0	-1	-1	1496	1	1
2	D	9	30	3	0	2210	-1	-1	1	1
2	D	8	2	2	0	2421	-1	-1	1	1
4	O	5	4	4	0	-1	-1	2727	1	1
3	O	3	41	3	0	-1	1579	-1	1	1
3	O	2	28	3	0	-1	746	-1	1	1
4	O	9	23	4	0	-1	-1	1531	1	1
1	D	5	19	2	0	2473	-1	-1	1	1
4	O	3	9	3	0	-1	-1	2655	1	1
1	D	3	10	3	0	651	-1	-1	1	1
2	D	1	14	4	0	2900	-1	-1	1	1
4	O	7	32	1	0	-1	-1	3109	1	1
1	D	6	6	2	0	2453	-1	-1	1	1
4	O	9	14	2	1	-1	-1	1416	1	1
3	O	6	33	2	0	-1	390	-1	1	1
2	D	8	17	4	0	3460	-1	-1	1	1
1	D	5	20	3	0	3811	-1	-1	1	1
3	O	7	11	3	0	-1	1956	-1	1	1
1	D	6	14	2	0	3716	-1	-1	1	1
4	O	10	1	2	0	-1	-1	2799	1	1
3	O	1	4	2	0	-1	3149	-1	1	1
2	D	7	21	4	0	983	-1	-1	1	1
2	D	6	24	3	0	872	-1	-1	1	1
2	D	1	1	4	0	4463	-1	-1	1	1
3	O	5	10	2	0	-1	1722	-1	1	1
3	O	6	30	3	0	-1	3069	-1	1	1
4	O	3	38	2	0	-1	-1	1299	1	1
2	D	10	14	2	0	5783	-1	-1	1	1
3	O	1	42	3	0	-1	888	-1	1	1
1	D	4	19	2	0	4525	-1	-1	1	1
1	D	5	3	3	0	4023	-1	-1	1	1
1	D	4	36	4	0	2787	-1	-1	1	1
2	D	10	21	4	0	2101	-1	-1	1	1
3	O	3	11	1	2	-1	2916	-1	1	1
2	D	3	23	4	0	1168	-1	-1	1	1
1	D	8	18	2	0	412	-1	-1	1	1
3	O	10	35	4	0	-1	5	-1	1	1
3	O	5	17	2	1	-1	3162	-1	1	1
1	D	10	29	2	0	3019	-1	-1	1	1
1	D	1	17	2	0	3745	-1	-1	1	1
3	O	10	26	1	0	-1	548	-1	1	1
2	D	7	10	4	0	3669	-1	-1	1	1
3	O	1	38	4	0	-1	2219	-1	1	1
2	D	7	1	2	0	2660	-1	-1	1	1
1	D	5	13	2	0	1269	-1	-1	1	1
1	D	5	16	4	0	75	-1	-1	1	1
4	O	6	3	1	0	-1	-1	40	1	1
3	O	8	14	3	0	-1	2	-1	1	1
1	D	9	32	1	0	3728	-1	-1	1	1
2	D	10	36	3	0	4381	-1	-1	1	1
3	O	1	2	2	0	-1	828	-1	1	1
4	O	8	15	1	1	-1	-1	1070	1	1
4	O	5	26	3	0	-1	-1	19	1	1
1	D	5	2	2	0	1769	-1	-1	1	1
2	D	10	6	2	0	4947	-1	-1	1	1
3	O	10	5	3	0	-1	2313	-1	1	1
3	O	6	8	4	0	-1	2542	-1	1	1
4	O	6	17	1	0	-1	-1	8	1	1
3	O	3	18	3	0	-1	311	-1	1	1
3	O	6	41	3	0	-1	2790	-1	1	1
2	D	8	6	4	0	215	-1	-1	1	1
4	O	5	28	3	0	-1	-1	2672	1	1
2	D	5	25	4	0	5803	-1	-1	1	1
3	O	7	9	2	0	-1	114	-1	1	1
4	O	2	18	4	0	-1	-1	1014	1	1
4	O	9	18	3	0	-1	-1	541	1	1
3	O	6	5	3	0	-1	1649	-1	1	1
2	D	1	11	2	0	5656	-1	-1	1	1
2	D	5	30	3	0	5486	-1	-1	1	1
4	O	4	18	3	0	-1	-1	2659	1	1
3	O	8	37	2	0	-1	3241	-1	1	1
4	O	6	9	3	0	-1	-1	783	1	1
4	O	6	42	3	0	-1	-1	1628	1	1
3	O	4	25	4	0	-1	1225	-1	1	1
3	O	4	7	3	0	-1	2561	-1	1	1
1	D	9	2	1	0	2941	-1	-1	1	1
4	O	7	36	2	0	-1	-1	1145	1	1
3	O	8	3	4	0	-1	1652	-1	1	1
2	D	1	24	3	0	2081	-1	-1	1	1
2	D	9	1	2	0	3316	-1	-1	1	1
3	O	3	5	1	1	-1	3146	-1	1	1
