YardCraneScheduling
number of cranes
1
number of containers
150
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
8	32	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	2	16	4	0	-1	-1	743	1	1
2	D	7	15	4	0	1388	-1	-1	1	1
2	D	3	22	2	0	261	-1	-1	1	1
3	O	8	9	2	0	-1	1269	-1	1	1
2	D	3	8	2	0	3000	-1	-1	1	1
4	O	8	24	1	2	-1	-1	940	1	1
4	O	9	24	4	0	-1	-1	1780	1	1
3	O	2	41	3	0	-1	1300	-1	1	1
2	D	5	34	1	0	707	-1	-1	1	1
2	D	1	39	4	0	2714	-1	-1	1	1
4	O	5	30	4	0	-1	-1	142	1	1
1	D	1	19	4	0	620	-1	-1	1	1
2	D	1	41	2	0	3260	-1	-1	1	1
2	D	8	1	1	0	1850	-1	-1	1	1
1	D	8	11	2	0	1355	-1	-1	1	1
4	O	8	42	4	0	-1	-1	1907	1	1
3	O	5	16	4	0	-1	416	-1	1	1
1	D	10	29	3	0	1430	-1	-1	1	1
3	O	2	36	2	0	-1	13	-1	1	1
4	O	7	17	1	1	-1	-1	2272	1	1
1	D	8	35	3	0	2750	-1	-1	1	1
3	O	6	17	1	1	-1	1485	-1	1	1
2	D	3	21	2	0	1635	-1	-1	1	1
2	D	10	24	3	0	1524	-1	-1	1	1
1	D	3	37	2	0	4259	-1	-1	1	1
2	D	2	33	3	0	508	-1	-1	1	1
2	D	7	18	3	0	3482	-1	-1	1	1
4	O	9	30	4	0	-1	-1	523	1	1
4	O	7	23	1	0	-1	-1	2516	1	1
4	O	4	24	1	0	-1	-1	430	1	1
4	O	2	3	2	0	-1	-1	452	1	1
3	O	2	22	1	1	-1	1613	-1	1	1
