YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
4	5	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	2	29	3	0	-1	-1	3170	1	1
4	O	1	19	1	1	-1	-1	2457	1	1
4	O	8	31	3	0	-1	-1	472	1	1
2	D	10	36	2	0	3772	-1	-1	1	1
3	O	9	23	4	0	-1	732	-1	1	1
3	O	4	27	2	0	-1	583	-1	1	1
2	D	10	33	4	0	528	-1	-1	1	1
4	O	6	3	4	0	-1	-1	2744	1	1
1	D	2	17	2	0	2750	-1	-1	1	1
1	D	3	25	3	0	759	-1	-1	1	1
3	O	1	12	2	0	-1	1713	-1	1	1
4	O	3	17	3	0	-1	-1	2899	1	1
2	D	6	12	3	0	2675	-1	-1	1	1
1	D	7	11	2	0	3007	-1	-1	1	1
2	D	6	41	4	0	2986	-1	-1	1	1
2	D	1	18	4	0	4839	-1	-1	1	1
4	O	6	30	4	0	-1	-1	2391	1	1
2	D	6	39	2	0	5570	-1	-1	1	1
3	O	3	14	3	0	-1	570	-1	1	1
2	D	4	32	2	0	3281	-1	-1	1	1
2	D	6	5	3	0	198	-1	-1	1	1
3	O	6	24	4	0	-1	331	-1	1	1
1	D	8	13	3	0	2317	-1	-1	1	1
4	O	1	3	2	0	-1	-1	374	1	1
1	D	6	34	3	0	550	-1	-1	1	1
4	O	8	12	1	0	-1	-1	1955	1	1
3	O	5	9	1	0	-1	2199	-1	1	1
2	D	7	24	4	0	3524	-1	-1	1	1
2	D	7	5	4	0	2200	-1	-1	1	1
