YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
1	10	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
3	O	7	37	2	0	-1	1070	-1	1	1
2	D	8	9	2	0	5432	-1	-1	1	1
1	D	3	10	1	0	1604	-1	-1	1	1
2	D	7	19	4	0	3644	-1	-1	1	1
3	O	8	31	4	0	-1	1428	-1	1	1
1	D	5	32	1	0	3118	-1	-1	1	1
2	D	9	24	4	0	2391	-1	-1	1	1
3	O	5	34	4	0	-1	2792	-1	1	1
1	D	4	32	1	0	563	-1	-1	1	1
1	D	6	12	3	0	1204	-1	-1	1	1
3	O	10	27	1	0	-1	1537	-1	1	1
2	D	7	31	1	0	1278	-1	-1	1	1
4	O	10	40	3	0	-1	-1	2835	1	1
2	D	1	28	1	0	2336	-1	-1	1	1
3	O	2	31	2	0	-1	2614	-1	1	1
1	D	3	24	3	0	5165	-1	-1	1	1
4	O	7	26	3	0	-1	-1	2390	1	1
3	O	1	11	1	0	-1	642	-1	1	1
1	D	3	11	1	0	1445	-1	-1	1	1
2	D	7	23	4	0	5867	-1	-1	1	1
2	D	5	42	3	0	3232	-1	-1	1	1
2	D	7	18	3	0	2724	-1	-1	1	1
3	O	4	19	3	0	-1	313	-1	1	1
2	D	1	42	4	0	2416	-1	-1	1	1
2	D	6	20	2	0	2486	-1	-1	1	1
3	O	1	5	3	0	-1	1052	-1	1	1
2	D	2	23	4	0	172	-1	-1	1	1
4	O	7	41	4	0	-1	-1	869	1	1
3	O	4	13	4	0	-1	3147	-1	1	1
2	D	9	10	1	0	2092	-1	-1	1	1
4	O	7	2	2	0	-1	-1	3053	1	1
4	O	5	26	3	0	-1	-1	3299	1	1
3	O	8	34	1	0	-1	2057	-1	1	1
2	D	5	16	2	0	4336	-1	-1	1	1
3	O	5	12	2	0	-1	3156	-1	1	1
3	O	2	19	3	0	-1	430	-1	1	1
1	D	8	35	4	0	5002	-1	-1	1	1
1	D	2	2	3	0	311	-1	-1	1	1
4	O	9	41	4	0	-1	-1	1851	1	1
2	D	7	15	2	0	777	-1	-1	1	1
4	O	10	16	3	0	-1	-1	457	1	1
1	D	2	15	4	0	5358	-1	-1	1	1
2	D	3	2	3	0	2037	-1	-1	1	1
3	O	2	32	1	0	-1	1218	-1	1	1
3	O	4	35	1	2	-1	3301	-1	1	1
4	O	1	39	4	0	-1	-1	1415	1	1
3	O	8	29	2	1	-1	629	-1	1	1
4	O	10	8	4	0	-1	-1	3181	1	1
3	O	3	23	3	0	-1	1905	-1	1	1
4	O	3	26	1	0	-1	-1	1475	1	1
3	O	4	39	4	0	-1	1558	-1	1	1
2	D	8	25	2	0	630	-1	-1	1	1
1	D	8	36	2	0	5218	-1	-1	1	1
4	O	8	4	1	0	-1	-1	3029	1	1
3	O	9	13	1	0	-1	1690	-1	1	1
2	D	7	39	1	0	1162	-1	-1	1	1
4	O	9	37	3	0	-1	-1	1699	1	1
2	D	10	23	2	0	2851	-1	-1	1	1
1	D	1	20	1	0	2665	-1	-1	1	1
4	O	9	1	2	1	-1	-1	1830	1	1
1	D	6	35	3	0	52	-1	-1	1	1
3	O	4	9	2	0	-1	3042	-1	1	1
3	O	5	17	1	2	-1	881	-1	1	1
4	O	4	18	3	0	-1	-1	1213	1	1
2	D	9	8	1	0	3753	-1	-1	1	1
2	D	9	22	2	0	4090	-1	-1	1	1
