YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
7	41	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
4	O	2	32	4	0	-1	-1	1244	1	1
4	O	3	9	3	0	-1	-1	204	1	1
4	O	5	13	1	0	-1	-1	1092	1	1
4	O	1	20	3	0	-1	-1	1936	1	1
2	D	3	41	3	0	4672	-1	-1	1	1
4	O	6	33	1	0	-1	-1	374	1	1
3	O	6	17	4	0	-1	2916	-1	1	1
4	O	6	9	1	1	-1	-1	3014	1	1
3	O	8	28	3	0	-1	1610	-1	1	1
2	D	3	10	4	0	4291	-1	-1	1	1
4	O	9	12	3	0	-1	-1	2317	1	1
3	O	9	23	3	0	-1	108	-1	1	1
2	D	3	31	3	0	3556	-1	-1	1	1
3	O	2	20	4	0	-1	1613	-1	1	1
4	O	4	37	3	0	-1	-1	2216	1	1
2	D	7	28	4	0	5596	-1	-1	1	1
3	O	6	42	4	0	-1	719	-1	1	1
3	O	1	37	4	0	-1	2847	-1	1	1
2	D	1	27	3	0	102	-1	-1	1	1
3	O	6	26	1	0	-1	2402	-1	1	1
4	O	10	37	1	0	-1	-1	2221	1	1
4	O	2	11	1	0	-1	-1	1193	1	1
4	O	3	8	1	2	-1	-1	2046	1	1
3	O	10	27	4	0	-1	444	-1	1	1
2	D	7	26	3	0	2094	-1	-1	1	1
1	D	1	11	2	0	2592	-1	-1	1	1
3	O	4	31	3	0	-1	1627	-1	1	1
3	O	2	13	4	0	-1	2682	-1	1	1
2	D	3	4	2	0	4719	-1	-1	1	1
3	O	7	27	4	0	-1	1874	-1	1	1
1	D	6	16	3	0	1677	-1	-1	1	1
2	D	2	34	2	0	3050	-1	-1	1	1
3	O	7	38	1	0	-1	2176	-1	1	1
4	O	7	36	4	0	-1	-1	1364	1	1
4	O	8	39	1	0	-1	-1	2525	1	1
2	D	9	31	1	0	5097	-1	-1	1	1
4	O	8	11	4	0	-1	-1	1536	1	1
1	D	8	5	3	0	3192	-1	-1	1	1
2	D	10	34	1	0	2302	-1	-1	1	1
3	O	9	8	4	0	-1	1459	-1	1	1
3	O	9	24	2	0	-1	1270	-1	1	1
2	D	9	27	4	0	2806	-1	-1	1	1
2	D	4	39	3	0	2881	-1	-1	1	1
3	O	4	24	3	0	-1	1860	-1	1	1
1	D	9	28	4	0	3089	-1	-1	1	1
4	O	10	24	2	0	-1	-1	826	1	1
1	D	8	17	3	0	4773	-1	-1	1	1
1	D	4	7	2	0	1810	-1	-1	1	1
3	O	9	6	2	1	-1	2664	-1	1	1
4	O	3	14	1	0	-1	-1	3150	1	1
1	D	6	19	2	0	5352	-1	-1	1	1
3	O	3	40	4	0	-1	1480	-1	1	1
3	O	10	40	3	0	-1	450	-1	1	1
2	D	8	34	4	0	5343	-1	-1	1	1
4	O	5	32	1	0	-1	-1	1714	1	1
3	O	2	36	2	0	-1	844	-1	1	1
4	O	4	8	3	0	-1	-1	1507	1	1
1	D	3	34	3	0	4854	-1	-1	1	1
4	O	4	22	2	0	-1	-1	2059	1	1
3	O	3	35	4	0	-1	3112	-1	1	1
4	O	2	39	2	1	-1	-1	2201	1	1
4	O	6	21	4	0	-1	-1	42	1	1
4	O	4	34	1	0	-1	-1	1080	1	1
3	O	9	25	1	0	-1	35	-1	1	1
2	D	10	3	2	0	5447	-1	-1	1	1
3	O	9	14	2	0	-1	629	-1	1	1
3	O	5	22	2	1	-1	964	-1	1	1
1	D	10	14	3	0	662	-1	-1	1	1
4	O	7	35	2	1	-1	-1	1197	1	1
2	D	4	16	4	0	1741	-1	-1	1	1
4	O	5	3	1	0	-1	-1	982	1	1
2	D	1	38	2	0	776	-1	-1	1	1
4	O	7	20	4	0	-1	-1	1721	1	1
2	D	3	27	3	0	2066	-1	-1	1	1
3	O	3	19	2	0	-1	3172	-1	1	1
3	O	2	28	1	0	-1	2846	-1	1	1
1	D	10	6	3	0	4159	-1	-1	1	1
1	D	4	2	3	0	1873	-1	-1	1	1
4	O	4	19	2	1	-1	-1	258	1	1
4	O	5	10	2	0	-1	-1	1006	1	1
1	D	1	8	2	0	1871	-1	-1	1	1
4	O	7	9	2	0	-1	-1	1408	1	1
3	O	6	38	3	0	-1	2317	-1	1	1
4	O	10	28	2	0	-1	-1	2138	1	1
1	D	10	4	3	0	595	-1	-1	1	1
3	O	8	19	4	0	-1	1859	-1	1	1
3	O	6	13	2	1	-1	3227	-1	1	1
1	D	8	14	3	0	2656	-1	-1	1	1
1	D	5	12	1	0	2969	-1	-1	1	1
1	D	8	9	1	0	771	-1	-1	1	1
1	D	7	41	2	0	510	-1	-1	1	1
1	D	8	25	4	0	4690	-1	-1	1	1
1	D	4	20	4	0	1629	-1	-1	1	1
4	O	7	11	2	1	-1	-1	1713	1	1
1	D	1	25	2	0	4024	-1	-1	1	1
1	D	8	7	2	0	1654	-1	-1	1	1
1	D	3	26	2	0	4943	-1	-1	1	1
1	D	3	7	3	0	4094	-1	-1	1	1
2	D	3	23	1	0	270	-1	-1	1	1
1	D	9	4	3	0	1335	-1	-1	1	1
4	O	2	8	3	0	-1	-1	2111	1	1
3	O	9	21	2	0	-1	2916	-1	1	1
4	O	8	24	2	0	-1	-1	2251	1	1
2	D	9	10	3	0	5831	-1	-1	1	1
1	D	5	19	1	0	4386	-1	-1	1	1
1	D	1	17	1	0	2311	-1	-1	1	1
1	D	9	39	1	0	1434	-1	-1	1	1
1	D	7	6	2	0	2423	-1	-1	1	1
1	D	9	32	3	0	3846	-1	-1	1	1
1	D	6	24	4	0	187	-1	-1	1	1
3	O	8	27	3	0	-1	2671	-1	1	1
2	D	5	21	1	0	887	-1	-1	1	1
4	O	10	29	3	0	-1	-1	862	1	1
1	D	2	35	2	0	1875	-1	-1	1	1
3	O	9	20	3	0	-1	935	-1	1	1
3	O	9	35	4	0	-1	177	-1	1	1
3	O	9	1	2	0	-1	3221	-1	1	1
2	D	8	13	2	0	3271	-1	-1	1	1
4	O	6	10	3	0	-1	-1	493	1	1
3	O	10	11	2	0	-1	1931	-1	1	1
2	D	8	35	4	0	970	-1	-1	1	1
3	O	10	7	3	0	-1	2293	-1	1	1
2	D	2	2	1	0	719	-1	-1	1	1
3	O	3	37	4	0	-1	26	-1	1	1
2	D	5	9	1	0	529	-1	-1	1	1
3	O	7	32	4	0	-1	1798	-1	1	1
3	O	3	28	2	0	-1	723	-1	1	1
3	O	6	7	2	0	-1	1035	-1	1	1
1	D	10	16	2	0	517	-1	-1	1	1
4	O	6	18	1	0	-1	-1	2372	1	1
4	O	2	23	2	0	-1	-1	2090	1	1
3	O	9	33	3	0	-1	2827	-1	1	1
4	O	7	40	4	0	-1	-1	1708	1	1
3	O	6	2	3	0	-1	3304	-1	1	1
2	D	5	16	1	0	4223	-1	-1	1	1
2	D	10	35	2	0	4248	-1	-1	1	1
2	D	9	34	2	0	5768	-1	-1	1	1
2	D	9	18	1	0	402	-1	-1	1	1
4	O	8	29	4	0	-1	-1	3219	1	1
3	O	1	3	3	0	-1	2882	-1	1	1
2	D	9	38	1	0	1718	-1	-1	1	1
2	D	2	9	4	0	5473	-1	-1	1	1
4	O	3	2	1	2	-1	-1	1539	1	1
4	O	7	18	2	1	-1	-1	1072	1	1
2	D	6	12	3	0	5703	-1	-1	1	1
3	O	2	42	3	0	-1	2495	-1	1	1
3	O	10	21	2	0	-1	2540	-1	1	1
1	D	1	15	4	0	1373	-1	-1	1	1
4	O	5	1	3	0	-1	-1	2002	1	1
3	O	4	12	4	0	-1	1312	-1	1	1
1	D	6	4	4	0	1783	-1	-1	1	1
4	O	5	31	3	0	-1	-1	3006	1	1
4	O	10	9	1	1	-1	-1	2845	1	1
3	O	5	35	1	0	-1	2056	-1	1	1
1	D	3	3	2	0	1889	-1	-1	1	1
2	D	8	33	2	0	3406	-1	-1	1	1
2	D	8	20	3	0	3873	-1	-1	1	1
1	D	8	16	2	0	1188	-1	-1	1	1
1	D	3	5	3	0	1171	-1	-1	1	1
3	O	8	26	4	0	-1	1433	-1	1	1
3	O	3	18	3	0	-1	3330	-1	1	1
1	D	9	5	3	0	329	-1	-1	1	1
