YardCraneScheduling
number of cranes
1
number of containers
200
number of rows
10
number of columns
42
number of tiers
4
number of I/O land
6
number of I/O sea
10
gantry speed
1
trolley speed
1
hoisting speed
1
reshuffling time
2
Crane Initial Position
1	38	5
I/O Land information
#x,y,z
2	43	2
3	43	2
4	43	2
5	43	2
6	43	2
7	43	2
I/O Sea information
#x,y,z
1	0	1
2	0	1
3	0	1
4	0	1
5	0	1
6	0	1
7	0	1
8	0	1
9	0	1
10	0	1
Containers requests information
#Containers requests information, one line per container
#Type	TypeLoc	x	y	z	RS	rj	dj	ej	wj	wcongj
3	O	1	8	1	0	-1	921	-1	1	1
3	O	7	32	4	0	-1	3199	-1	1	1
3	O	8	40	3	0	-1	2693	-1	1	1
1	D	10	19	4	0	113	-1	-1	1	1
3	O	9	16	3	0	-1	2093	-1	1	1
2	D	6	36	3	0	4731	-1	-1	1	1
3	O	7	2	4	0	-1	1184	-1	1	1
4	O	8	27	3	0	-1	-1	891	1	1
1	D	9	12	3	0	2675	-1	-1	1	1
1	D	4	5	4	0	3551	-1	-1	1	1
3	O	6	15	4	0	-1	925	-1	1	1
3	O	3	39	1	0	-1	1921	-1	1	1
1	D	9	19	3	0	2431	-1	-1	1	1
3	O	3	41	1	2	-1	2741	-1	1	1
2	D	10	31	1	0	4674	-1	-1	1	1
1	D	3	1	3	0	3902	-1	-1	1	1
3	O	1	3	4	0	-1	1222	-1	1	1
1	D	2	9	3	0	1540	-1	-1	1	1
3	O	4	9	4	0	-1	797	-1	1	1
4	O	4	41	1	1	-1	-1	1162	1	1
3	O	9	34	1	0	-1	807	-1	1	1
3	O	9	13	3	0	-1	3213	-1	1	1
4	O	5	18	1	0	-1	-1	1828	1	1
2	D	7	29	2	0	2663	-1	-1	1	1
4	O	3	18	3	0	-1	-1	1827	1	1
1	D	3	27	1	0	5306	-1	-1	1	1
1	D	3	20	2	0	1316	-1	-1	1	1
1	D	3	12	2	0	3847	-1	-1	1	1
3	O	10	2	4	0	-1	823	-1	1	1
2	D	3	9	3	0	5330	-1	-1	1	1
1	D	8	25	4	0	3005	-1	-1	1	1
1	D	8	5	3	0	3704	-1	-1	1	1
3	O	1	17	3	0	-1	2974	-1	1	1
1	D	6	41	1	0	1686	-1	-1	1	1
3	O	10	18	1	0	-1	2270	-1	1	1
4	O	7	23	4	0	-1	-1	2309	1	1
1	D	5	5	2	0	3529	-1	-1	1	1
3	O	4	34	1	0	-1	2668	-1	1	1
4	O	8	19	1	0	-1	-1	1318	1	1
1	D	7	6	4	0	723	-1	-1	1	1
1	D	10	36	2	0	5721	-1	-1	1	1
4	O	8	18	4	0	-1	-1	431	1	1
3	O	6	39	2	0	-1	2797	-1	1	1
4	O	2	34	3	0	-1	-1	215	1	1
2	D	6	26	4	0	1153	-1	-1	1	1
2	D	9	6	2	0	624	-1	-1	1	1
3	O	4	20	2	1	-1	612	-1	1	1
4	O	9	21	2	0	-1	-1	117	1	1
2	D	8	6	2	0	4320	-1	-1	1	1
1	D	6	14	4	0	313	-1	-1	1	1
1	D	5	21	2	0	5193	-1	-1	1	1
2	D	2	12	3	0	5496	-1	-1	1	1
2	D	1	4	4	0	3451	-1	-1	1	1
3	O	4	31	4	0	-1	810	-1	1	1
4	O	7	3	3	0	-1	-1	2633	1	1
1	D	4	6	2	0	1292	-1	-1	1	1
2	D	2	35	1	0	4072	-1	-1	1	1
3	O	4	2	4	0	-1	3210	-1	1	1
3	O	1	27	3	0	-1	2878	-1	1	1
1	D	6	22	3	0	1851	-1	-1	1	1
3	O	6	31	4	0	-1	2182	-1	1	1
2	D	9	31	2	0	515	-1	-1	1	1
4	O	7	30	4	0	-1	-1	2959	1	1
2	D	8	14	4	0	292	-1	-1	1	1
3	O	3	35	4	0	-1	2691	-1	1	1
4	O	10	8	4	0	-1	-1	1030	1	1
4	O	4	37	1	2	-1	-1	743	1	1
4	O	4	13	1	0	-1	-1	2180	1	1
1	D	6	20	4	0	96	-1	-1	1	1
1	D	5	26	3	0	4722	-1	-1	1	1
3	O	3	40	3	0	-1	2079	-1	1	1
3	O	5	28	1	1	-1	887	-1	1	1
2	D	5	39	1	0	5055	-1	-1	1	1
4	O	1	1	2	1	-1	-1	289	1	1
3	O	3	10	2	1	-1	2976	-1	1	1
4	O	5	24	1	1	-1	-1	3154	1	1
2	D	1	32	2	0	5579	-1	-1	1	1
3	O	3	37	2	0	-1	560	-1	1	1
4	O	6	21	3	0	-1	-1	1189	1	1
4	O	8	12	1	0	-1	-1	1821	1	1
4	O	8	1	1	0	-1	-1	1963	1	1
1	D	4	17	1	0	5078	-1	-1	1	1
3	O	2	25	3	0	-1	433	-1	1	1
2	D	2	3	2	0	5190	-1	-1	1	1
1	D	1	28	1	0	2172	-1	-1	1	1
3	O	8	42	3	0	-1	1786	-1	1	1
1	D	1	12	3	0	5722	-1	-1	1	1
1	D	9	18	2	0	3134	-1	-1	1	1
1	D	2	18	1	0	2506	-1	-1	1	1
1	D	10	41	2	0	5156	-1	-1	1	1
4	O	6	38	1	0	-1	-1	3260	1	1
2	D	2	10	1	0	1242	-1	-1	1	1
1	D	5	20	4	0	2803	-1	-1	1	1
2	D	8	24	3	0	623	-1	-1	1	1
1	D	9	39	3	0	4260	-1	-1	1	1
1	D	2	4	2	0	3284	-1	-1	1	1
3	O	3	26	4	0	-1	132	-1	1	1
2	D	6	11	3	0	4513	-1	-1	1	1
1	D	4	29	1	0	4710	-1	-1	1	1
4	O	6	17	1	0	-1	-1	2772	1	1
2	D	4	7	4	0	11	-1	-1	1	1
2	D	10	15	1	0	4732	-1	-1	1	1
1	D	3	29	1	0	5527	-1	-1	1	1
2	D	9	1	2	0	5841	-1	-1	1	1
3	O	9	2	2	0	-1	232	-1	1	1
1	D	1	22	4	0	4295	-1	-1	1	1
2	D	3	4	2	0	1431	-1	-1	1	1
2	D	5	41	3	0	87	-1	-1	1	1
4	O	10	23	3	0	-1	-1	1258	1	1
1	D	9	36	1	0	2410	-1	-1	1	1
4	O	6	13	3	0	-1	-1	1250	1	1
2	D	8	7	3	0	11	-1	-1	1	1
3	O	9	30	2	1	-1	715	-1	1	1
4	O	5	38	2	0	-1	-1	1160	1	1
1	D	8	17	3	0	2005	-1	-1	1	1
4	O	6	18	1	1	-1	-1	2696	1	1
1	D	1	34	2	0	1205	-1	-1	1	1
3	O	9	3	1	0	-1	1641	-1	1	1
1	D	10	40	1	0	2634	-1	-1	1	1
2	D	10	16	1	0	4996	-1	-1	1	1
2	D	10	20	1	0	2310	-1	-1	1	1
2	D	8	36	1	0	5006	-1	-1	1	1
3	O	2	20	3	0	-1	1951	-1	1	1
3	O	2	30	1	0	-1	990	-1	1	1
4	O	2	21	4	0	-1	-1	2861	1	1
1	D	2	7	2	0	5117	-1	-1	1	1
4	O	6	33	4	0	-1	-1	219	1	1
2	D	1	25	4	0	3250	-1	-1	1	1
2	D	5	4	1	0	5196	-1	-1	1	1
2	D	6	25	2	0	4401	-1	-1	1	1
4	O	1	14	2	1	-1	-1	164	1	1
4	O	10	24	2	0	-1	-1	2877	1	1
2	D	10	32	4	0	4496	-1	-1	1	1
4	O	1	29	2	0	-1	-1	1055	1	1
1	D	10	39	2	0	3958	-1	-1	1	1
3	O	3	31	3	0	-1	1555	-1	1	1
2	D	8	13	4	0	4297	-1	-1	1	1
3	O	9	17	1	0	-1	106	-1	1	1
4	O	9	23	1	2	-1	-1	2583	1	1
2	D	3	8	1	0	4624	-1	-1	1	1
3	O	2	8	1	0	-1	2356	-1	1	1
1	D	9	42	3	0	4497	-1	-1	1	1
3	O	7	33	2	0	-1	3001	-1	1	1
